행정동,2030상주인구
가락1동,5781
가락2동,9463
가락본동,8926
가리봉동,2494
가산동,10008
가양1동,14945
가양2동,4378
가양3동,5025
가회동,1068
갈현1동,6937
갈현2동,8401
강일동,8100
개봉1동,9031
개봉2동,8550
개봉3동,5561
개포1동,1719
개포2동,5029
개포4동,5934
거여1동,3362
거여2동,4499
고덕1동,5995
고덕2동,3769
고척1동,6271
고척2동,7162
공덕동,11905
공릉1동,12099
공릉2동,11860
공항동,8537
광장동,8160
광희동,1480
교남동,2650
구로1동,6394
구로2동,6320
구로3동,9230
구로4동,5896
구로5동,10222
구산동,8609
구의1동,8632
구의2동,7401
구의3동,9293
군자동,7647
금호1가동,4374
금호2·3가동,6996
금호4가동,4132
길동,14291
길음1동,8250
길음2동,3804
낙성대동,7985
난곡동,7860
난향동,3739
남가좌1동,4072
남가좌2동,7536
남영동,1883
남현동,7403
내곡동,4667
노량진1동,10494
노량진2동,4239
녹번동,10175
논현1동,10031
논현2동,7747
능동,4766
다산동,4586
답십리1동,8576
답십리2동,7843
당산1동,7245
당산2동,14236
대림1동,3775
대림2동,3465
대림3동,6511
대방동,11914
대조동,9087
대치1동,4832
대치2동,9543
대치4동,6937
대학동,10847
대흥동,4730
도곡1동,6289
도곡2동,7492
도림동,5883
도봉1동,5189
도봉2동,6827
도화동,6270
독산1동,13828
독산2동,5422
독산3동,7174
독산4동,4310
돈암1동,4119
돈암2동,5794
동선동,6734
동화동,2915
둔촌1동,23
둔촌2동,7784
등촌1동,9777
등촌2동,6873
등촌3동,9184
마장동,7481
마천1동,4818
마천2동,4953
망우3동,4625
망우본동,8365
망원1동,6772
망원2동,5357
면목2동,6826
면목3·8동,7304
면목4동,5348
면목5동,3497
면목7동,6242
면목본동,10512
명동,597
명일1동,6584
명일2동,4391
목1동,6932
목2동,10275
목3동,7376
목4동,7338
목5동,9522
무악동,1858
묵1동,9912
묵2동,5746
문래동,9293
문정1동,6840
문정2동,11535
미성동,9067
미아동,6640
반포1동,9203
반포2동,3080
반포3동,4651
반포4동,5080
반포본동,2590
발산1동,9433
방배1동,5420
방배2동,6287
방배3동,5957
방배4동,6815
방배본동,5252
방이1동,4758
방이2동,9899
방학1동,7587
방학2동,5212
방학3동,7013
방화1동,11444
방화2동,6780
방화3동,6491
번1동,5919
번2동,4138
번3동,3940
보광동,4348
보라매동,8114
보문동,5049
부암동,2586
북가좌1동,4618
북가좌2동,9236
북아현동,4813
불광1동,10417
불광2동,8673
사근동,5800
사당1동,9339
사당2동,8162
사당3동,7254
사당4동,4837
사당5동,4210
사직동,2476
삼각산동,7491
삼선동,8172
삼성1동,4009
삼성2동,8826
삼성동,5981
삼양동,6415
삼전동,11765
삼청동,674
상계10동,5127
상계1동,10728
상계2동,5892
상계3·4동,6342
상계5동,6341
상계6·7동,9673
상계8동,7437
상계9동,5793
상도1동,15829
상도2동,8531
상도3동,8181
상도4동,9148
상봉1동,7304
상봉2동,7162
상암동,8041
서강동,8145
서교동,9775
서림동,10613
서빙고동,3422
서원동,10297
서초1동,6379
서초2동,6353
서초3동,9698
서초4동,7189
석관동,9405
석촌동,12280
성내1동,5889
성내2동,7900
성내3동,7038
성북동,4921
성산1동,6009
성산2동,12086
성수1가1동,5283
성수1가2동,4692
성수2가1동,5001
성수2가3동,3762
성현동,9082
세곡동,11923
소공동,538
송정동,3293
송중동,8046
송천동,7161
송파1동,9762
송파2동,6099
수궁동,6476
수색동,2732
수서동,4098
수유1동,5817
수유2동,5501
수유3동,7411
숭인1동,1567
숭인2동,3380
시흥1동,9598
시흥2동,5264
시흥3동,2890
시흥4동,5571
시흥5동,4815
신길1동,5924
신길3동,4331
신길4동,2593
신길5동,2648
신길6동,5876
신길7동,5264
신내1동,10297
신내2동,5760
신당5동,2908
신당동,2446
신대방1동,6480
신대방2동,6644
신도림동,10299
신림동,13004
신사1동,7965
신사2동,5792
신사동,6988
신사동,6988
신수동,6299
신원동,7200
신월1동,5523
신월2동,5853
신월3동,4202
신월4동,4759
신월5동,4321
신월6동,2731
신월7동,5730
신정1동,4917
신정2동,4919
신정3동,11857
신정4동,10442
신정6동,6366
신정7동,7408
신촌동,9757
쌍문1동,5634
쌍문2동,5343
쌍문3동,4867
쌍문4동,5075
아현동,7821
안암동,5136
암사1동,10165
암사2동,4491
암사3동,4639
압구정동,6752
약수동,4482
양재1동,12289
양재2동,7799
양평1동,6443
양평2동,8238
여의동,8619
역삼1동,16690
역삼2동,9904
역촌동,13402
연남동,5925
연희동,12929
염리동,3654
염창동,12119
영등포동,11107
영등포본동,6111
오금동,11322
오류1동,7718
오류2동,10217
오륜동,4371
옥수동,7752
왕십리2동,5333
왕십리도선동,8365
용강동,5529
용답동,3922
용문동,3690
용산2가동,3212
용신동,10114
우이동,5251
우장산동,11251
원효로1동,5392
원효로2동,3891
월계1동,6750
월계2동,6399
월계3동,8240
월곡1동,6749
월곡2동,6088
위례동,7293
은천동,10549
을지로동,459
응봉동,3982
응암1동,7899
응암2동,5773
응암3동,7270
이문1동,7154
이문2동,5404
이촌1동,6413
이촌2동,2425
이태원1동,2070
이태원2동,2887
이화동,2941
인수동,8045
인헌동,10356
일원1동,4708
일원본동,5971
자양1동,7832
자양2동,7805
자양3동,8290
자양4동,5498
잠실2동,7813
잠실3동,8886
잠실4동,5716
잠실6동,4476
잠실7동,2447
잠실본동,10835
잠원동,8183
장안1동,11064
장안2동,8316
장위1동,5440
장위2동,3569
장위3동,3665
장지동,9160
장충동,1876
전농1동,8648
전농2동,4805
정릉1동,4919
정릉2동,6248
정릉3동,4844
정릉4동,6634
제기동,7339
조원동,6859
종로1·2·3·4가동,1751
종로5·6가동,1651
종암동,10956
중계1동,5803
중계2·3동,9076
중계4동,4908
중계본동,5861
중곡1동,5612
중곡2동,7524
중곡3동,5373
중곡4동,8900
중림동,3150
중앙동,6843
중화1동,6106
중화2동,7443
증산동,4146
진관동,13584
창1동,6904
창2동,8425
창3동,3682
창4동,7399
창5동,7259
창신1동,1185
창신2동,2197
창신3동,1956
천연동,4714
천호1동,7962
천호2동,10500
천호3동,8300
청구동,4199
청담동,8562
청량리동,4757
청룡동,15089
청림동,4509
청운효자동,3348
청파동,7100
충현동,5838
평창동,4740
풍납1동,3919
풍납2동,7612
필동,1263
하계1동,7813
하계2동,6052
한강로동,5836
한남동,6364
합정동,7280
항동,3133
행당1동,4510
행당2동,6706
행운동,12578
혜화동,6460
홍은1동,5631
홍은2동,7762
홍제1동,6340
홍제2동,3801
홍제3동,4128
화곡1동,18770
화곡2동,5517
화곡3동,6445
화곡4동,6357
화곡6동,7794
화곡8동,7970
화곡본동,12399
화양동,12826
황학동,4507
회기동,4381
회현동,948
효창동,3043
후암동,5292
휘경1동,4873
휘경2동,8114
흑석동,9241
상일1동,2651
상일2동,2651
개포3동,4227
