법정동,공원 수
가락동,17
가산동,3
가양동,13
갈현동,6
강일동,7
개봉동,6
개포동,11
개화동,2
거여동,12
고덕동,11
고척동,7
공덕동,1
공릉동,16
공항동,4
광장동,2
광희동2가,1
구로동,10
구산동,2
구의동,9
군자동,2
궁동,2
금호동1가,1
금호동2가,2
금호동3가,1
금호동4가,2
길동,4
길음동,4
남가좌동,7
남대문로5가,1
남현동,3
내곡동,4
내발산동,9
내수동,2
노량진동,2
노원로,1
녹번동,6
논현동,8
답십리동,7
당산동3가,1
당산동5가,1
당산동6가,1
당인동,1
대림동,8
대방동,2
대조동,1
대치동,7
대현동,1
대흥동,2
도곡동,6
도림동,1
도봉동,7
도원동,1
도화동,3
독산동,27
돈암동,2
동교동,2
동숭동,1
동자동,2
동작동,2
둔촌동,2
등촌동,16
마곡동,11
마장동,4
마천동,10
마포동,1
망우동,4
망원동,5
면목동,15
명륜1가,1
명륜3가,2
명일동,10
목동,22
무악동,1
묵동,8
문래동3가,1
문배동,1
문정동,18
미아동,15
반포동,16
방배동,15
방이동,8
방학동,9
방화동,22
번동,8
보문동3가,1
보문동6가,1
보문동7가,1
본동,2
봉천동,31
북가좌동,7
북아현동,5
불광동,9
사근동,1
사당동,17
사직동,1
삼각동,1
삼선동1가,1
삼성동,8
삼전동,6
삼청동,1
상계동,33
상도1동,2
상도동,8
상봉동,4
상수동,1
상암동,14
상월곡동,2
상일동,7
서계동,2
서교동,4
서초동,16
석관동,4
석촌동,5
성내동,7
성북동,2
성산동,9
성수동1가,2
성수동2가,6
세곡동,10
송월동,1
송정동,1
송파동,11
수서동,8
수송동,1
수유동,13
순화동,2
숭인동,2
시흥동,21
신계동,1
신길동,6
신내동,10
신당동,8
신대방동,2
신도림동,3
신림동,35
신문로1가,1
신문로2가,2
신사동,11
신설동,1
신수동,1
신원동,5
신월동,29
신정동,41
신창동,1
신천동,5
쌍문동,5
아현동,2
안암동2가,1
암사동,9
압구정동,4
양재동,19
양평동1가,1
양평동4가,1
여의도동,3
역삼동,14
역촌동,4
연남동,2
연지동,2
연희동,9
염곡동,1
염창동,4
영등포동,2
영등포동2가,1
영등포동6가,1
영등포동7가,1
영등포동8가,1
영천동,1
오금동,13
오류동,1
옥인동,1
온수동,1
와룡동,1
용강동,1
용답동,1
용두동,5
용산동3가,1
용산동5가,1
용산동6가,2
우면동,14
우이동,1
원서동,1
원효로3가,1
월계동,18
율현동,2
을지로5가,1
응봉동,3
응암동,10
의주로2가,1
이촌동,1
이태원동,3
일원동,13
자곡동,8
자양동,11
잠실동,11
잠원동,11
장안동,13
장위동,2
장지동,7
저동1가,1
전농동,5
정동,2
정릉동,4
제기동,2
종로2가,1
종로6가,1
종암동,4
중계동,17
중곡동,5
중동,4
중화동,6
증산동,2
진관동,10
창동,20
창신동,3
창전동,4
창천동,3
천왕동,4
천호동,14
청담동,4
청량리동,1
청진동,1
청파동3가,1
충무로5가,1
평창동,3
풍납동,4
하계동,12
하왕십리동,4
하월곡동,5
한강로1가,1
한강로3가,1
한남동,1
합정동,2
항동,2
행당동,3
현석동,1
현저동,1
홍은동,6
홍익동,1
홍제동,5
화곡동,49
화양동,4
황학동,1
효창동,2
후암동,1
휘경동,4
흑석동,2
