지번주소,업소구분,좌표정보(X),좌표정보(Y),자치구,법정동,ADM_NM
서울특별시 종로구 사직동 262-85 ,주유소,196980.50632047,452468.722637167,종로구,사직동,사직동
서울특별시 종로구 경운동 96-18,주유소,198679.806955313,452681.467826869,종로구,경운동,삼청동
서울특별시 종로구 홍지동 126-1,주유소,196322.52833049,455210.552274216,종로구,홍지동,부암동
서울특별시 종로구 부암동 155-3 ,주유소,196777.054251507,454890.467554923,종로구,부암동,부암동
서울특별시 종로구 평창동 103-1 ,주유소,197714.057733244,456392.885561665,종로구,평창동,평창동
서울특별시 종로구 평창동 198-1 ,주유소,197378.465556883,456040.720889756,종로구,평창동,평창동
서울특별시 종로구 평창동 80-1,주유소,197680.037565853,456378.639524349,종로구,평창동,평창동
서울특별시 용산구 한남동 707-14 ,주유소,200471.903312912,448199.065849486,용산구,한남동,한남동
서울특별시 용산구 한남동 726-370,주유소,200184.397422031,449300.985015883,용산구,한남동,한남동
서울특별시 용산구 한남동 704-14,주유소,200469.015383985,448053.840358266,용산구,한남동,한남동
서울특별시 성동구 옥수동 449-5 ,주유소,200935.024540138,448752.101959016,성동구,옥수동,한남동
서울특별시 성동구 마장동 771-6,주유소,203793.546955138,451637.573508806,성동구,마장동,마장동
서울특별시 중구 봉래동1가 126-2,주유소,197464.65197896,450678.247827876,중구,봉래동1가,중림동
서울특별시 중구 신당동 357-6,주유소,200751.417159246,450415.643708471,중구,신당동,장충동
서울특별시 중구 필동2가 51-1,주유소,199678.424471292,451047.403801546,중구,필동2가,광희동
서울특별시 중구 장충동1가 31-1 ,주유소,200551.86609326,451166.741475327,중구,장충동1가,광희동
서울특별시 용산구 원효로2가 70-2,주유소,196633.605454881,448152.68589887,용산구,원효로2가,원효로2동
서울특별시 용산구 한강로3가 16-91 한강그랜드오피스텔 711호,주유소,195956.83241222,447651.530984522,용산구,한강로3가,원효로2동
서울특별시 용산구 원효로3가 43-3 ,주유소,196326.996964933,448040.140460283,용산구,원효로3가,원효로2동
서울특별시 성동구 금호동4가 187-2,주유소,202144.651834063,449425.22653366,성동구,금호동4가,금호4가동
서울특별시 성동구 성수동1가 33-96,주유소,204343.802649767,448635.473098159,성동구,성수동1가,성수1가1동
서울특별시 성동구 성수동1가 33-21 비즈웰 오피스텔 318호 ,주유소,204321.668356854,448817.329182521,성동구,성수동1가,성수1가1동
서울특별시 광진구 군자동 134-53,주유소,206249.933540519,450302.476863805,광진구,군자동,송정동
서울특별시 성동구 송정동 83-3,주유소,206150.172716362,450194.23170282,성동구,송정동,송정동
서울특별시 동대문구 장안동 466-8,주유소,206063.752810253,450990.782258934,동대문구,장안동,용답동
서울특별시 성동구 용답동 236-1,주유소,205968.822217882,450921.907971717,성동구,용답동,용답동
서울특별시 성동구 용답동 5-4,주유소,204850.156526564,451332.479080602,성동구,용답동,용답동
서울특별시 성동구 용답동 229-5,주유소,205437.201136052,451018.700601004,성동구,용답동,용답동
서울특별시 성북구 길음동 1132-2 ,주유소,201938.687020735,456439.338552758,성북구,길음동,길음1동
서울특별시 성북구 보문동1가 9-3 ,주유소,201559.706147139,453919.153093607,성북구,보문동1가,삼선동
서울특별시 동대문구 휘경동 34-10,주유소,205852.529249014,454326.558995892,동대문구,휘경동,휘경1동
서울특별시 동대문구 휘경동 317-87 한영오일뱅크,주유소,205019.926906417,454019.086975812,동대문구,휘경동,휘경1동
서울특별시 동대문구 휘경동 275-6 ,주유소,205518.080890579,454209.95759739,동대문구,휘경동,휘경1동
서울특별시 동대문구 휘경동 275-6,주유소,205518.080890579,454209.95759739,동대문구,휘경동,휘경1동
서울특별시 중랑구 상봉동 137-8,주유소,206281.11993204,454463.857272011,중랑구,상봉동,휘경1동
서울특별시 동대문구 이문동 97-7 15 ,주유소,205938.507488273,455027.043547087,동대문구,이문동,이문1동
서울특별시 중랑구 중화동 275-14 2통5반 3층 ,주유소,207180.865372091,455899.403891159,중랑구,중화동,중화1동
서울특별시 중랑구 신내동 352,주유소,208848.343319635,456872.358630437,중랑구,신내동,신내1동
서울특별시 중랑구 신내동 347-2,주유소,208925.347290046,456927.546198435,중랑구,신내동,신내1동
서울특별시 성북구 상월곡동 23-11,주유소,204351.112554443,456061.151678748,성북구,상월곡동,월곡2동
서울특별시 성북구 하월곡동 18-11 ,주유소,203796.074469623,455698.743623138,성북구,하월곡동,월곡2동
서울특별시 광진구 자양동 227-4,주유소,206638.32681158,448433.16507445,광진구,자양동,자양3동
서울특별시 강북구 수유동 472-211 212,주유소,201514.024286173,458808.921170645,강북구,수유동,수유1동
서울특별시 강북구 미아동 746-3 879-5,주유소,201619.793081362,457828.250285982,강북구,미아동,삼양동
서울특별시 강북구 미아동 135-13 ,주유소,202558.862047,457836.470234,강북구,미아동,송천동
서울특별시 강북구 수유동 277-20,주유소,201283.308227409,460448.805676326,강북구,수유동,우이동
"서울특별시 노원구 월계동 295-4 , 29호, 30호 ",주유소,204991.692071337,458493.398239362,노원구,월계동,월계2동
서울특별시 은평구 증산동 222-6,주유소,191274.744550127,452910.079476527,은평구,증산동,수색동
서울특별시 은평구 수색동 154-5,주유소,190894.797096724,453204.452946997,은평구,수색동,수색동
서울특별시 은평구 불광동 105-118,주유소,193565.328017192,457884.061589947,은평구,불광동,불광2동
서울특별시 은평구 응암동 576-39,주유소,192655.097595262,454273.720831963,은평구,응암동,응암3동
"서울특별시 노원구 하계동 271-3 극동,건영,벽산아파트 ",주유소,205601.066015629,459233.675551946,노원구,하계동,하계2동
"서울특별시 노원구 하계동 271-3 극동,건영,벽산아파트 ",주유소,205601.066015629,459233.675551946,노원구,하계동,하계2동
서울특별시 노원구 하계동 141-3,주유소,206311.021149288,459031.311226013,노원구,하계동,하계2동
서울특별시 서대문구 홍은동 431 ,주유소,194318.160797684,453156.063553934,서대문구,홍은동,홍은2동
서울특별시 서대문구 연희동 220-55 구도일주유소,주유소,193295.909036395,451531.909089519,서대문구,연희동,연남동
서울특별시 마포구 성산동 103-8 ,주유소,192265.944509177,451219.654273709,마포구,성산동,성산1동
서울특별시 마포구 성산동 228-7 마포시엠주유소,주유소,192608.240873665,450831.130438955,마포구,성산동,성산1동
서울특별시 노원구 상계동 110-9 ,주유소,206964.311274368,462947.66303412,노원구,상계동,상계3·4동
서울특별시 양천구 신정동 1315 서부트럭터미널 ,주유소,185716.749050511,445264.23483344,양천구,신정동,신정3동
서울특별시 양천구 신정동 1294-6 ,주유소,186464.60309786,445382.168341974,양천구,신정동,신정3동
서울특별시 강남구 논현동 106-4,주유소,203089.442603775,446158.080032165,강남구,논현동,논현2동
서울특별시 강서구 가양동 58-2,주유소,186296.907720292,451579.600903724,강서구,가양동,가양1동
서울특별시 강서구 가양동 151-1,주유소,185963.416002607,451955.916656834,강서구,가양동,가양1동
서울특별시 강서구 가양동 26-1 ,주유소,186708.530073604,451701.921231689,강서구,가양동,가양1동
서울특별시 강서구 마곡동 813-3,주유소,185519,452048,강서구,마곡동,가양1동
서울특별시 강서구 가양동 272-31 ,주유소,185632.70299418,452030.867308038,강서구,가양동,가양1동
서울특별시 강서구 등촌동 684,주유소,185920.266719196,451702.983127126,강서구,등촌동,가양1동
서울특별시 강서구 내발산동 702-5,주유소,185494.475341529,449958.13992236,강서구,내발산동,발산1동
"서울특별시 강서구 외발산동 379 254-10,379-3,380-3,382-3,384-6",주유소,183745.607036289,449034.125176206,강서구,외발산동,발산1동
서울특별시 강서구 오곡동,주유소,181730.49281718,450260.017880423,강서구,오곡동,공항동
서울특별시 강서구 공항동 1373-1 ,주유소,182815.654934494,450489.039144077,강서구,공항동,공항동
서울특별시 강서구 오곡동 1 김포공항내 ,주유소,181730.49281718,450260.017880423,강서구,오곡동,공항동
서울특별시 강서구 공항동 1373-1 김포국제공항 내,주유소,182815.654934494,450489.039144077,강서구,공항동,공항동
서울특별시 강서구 공항동 61-222 ,주유소,183144.260335873,450563.620963044,강서구,공항동,공항동
서울특별시 강서구 공항동 1373 ,주유소,182974.850127567,450419.684560487,강서구,공항동,공항동
서울특별시 강서구 방화동 488-1 ,주유소,183154.225361811,452373.945466631,강서구,방화동,방화1동
서울특별시 강서구 방화동 500-3,주유소,182739.232010141,452319.790099839,강서구,방화동,방화2동
서울특별시 강서구 방화동 523-22,주유소,182649.013704222,452151.273348188,강서구,방화동,방화2동
서울특별시 강서구 방화동 45-3 방화LPG충전소 ,주유소,183739.7262204,453689.595627214,강서구,방화동,방화2동
서울특별시 강서구 방화동 609-59,주유소,183356.870827336,451499.602729968,강서구,방화동,방화2동
"서울특별시 강서구 개화동 565-4 외 2필지(565-6, 567-11) ",주유소,182466.194258488,452498.530869981,강서구,개화동,방화2동
"서울특별시 강서구 방화동 886 김포공항, SGBAC 2층 ",주유소,182524.823835629,451438.25089679,강서구,방화동,방화2동
서울특별시 구로구 신도림동 361 ,주유소,189946.893452659,445080.243046307,구로구,신도림동,신도림동
서울특별시 구로구 구로동 1131-4,주유소,191020.468454034,442095.3475487,구로구,구로동,구로3동
서울특별시 구로구 구로동 147-7 ,주유소,190484.092606405,443188.972523387,구로구,구로동,구로4동
서울특별시 구로구 고척동 167-32,주유소,187148.304314561,444777.9974843,구로구,고척동,고척2동
서울특별시 금천구 시흥동 984 시흥유통상가 17-211 ,주유소,191226.287379467,437914.06299827,금천구,시흥동,시흥1동
서울특별시 금천구 시흥동 904 (시흥대로 513),주유소,191342.621406005,438619.194998395,금천구,시흥동,시흥1동
서울특별시 금천구 시흥동 983,주유소,191359.031652771,437717.289672145,금천구,시흥동,시흥1동
서울특별시 은평구 응암동 594-1,주유소,192506.482557087,453830.420282827,은평구,응암동,북가좌2동
서울특별시 서대문구 북가좌동 293-4 ,주유소,192211.628331859,453215.0823555,서대문구,북가좌동,북가좌2동
서울특별시 서대문구 대신동 16-7 SK 행촌 제2주유소,주유소,194764.600440676,450972.327957594,서대문구,대신동,신촌동
서울특별시 영등포구 양평동4가 28,주유소,190911.17578689,448147.790559991,영등포구,양평동4가,양평2동
서울특별시 영등포구 양평동4가 159-1,주유소,190992.043169641,448226.051690401,영등포구,양평동4가,양평2동
서울특별시 영등포구 양평동5가 37,주유소,190404.823135379,448470.995118249,영등포구,양평동5가,양평2동
서울특별시 영등포구 양평동3가 80-2,주유소,190508.813348814,447654.257090667,영등포구,양평동3가,양평2동
서울특별시 영등포구 양평동5가 6-4,주유소,190324.815986464,448295.820806256,영등포구,양평동5가,양평2동
서울특별시 영등포구 신길동 70-1,주유소,193099.332836113,445704.136257393,영등포구,신길동,신길1동
서울특별시 영등포구 신길동 4214 ,주유소,192837.758872576,444023.386588526,영등포구,신길동,신길6동
서울특별시 동작구 대방동 383-19,주유소,193118.419195314,444848.59325755,동작구,대방동,신길7동
서울특별시 마포구 망원동 481-3 ,주유소,191735.501542281,450727.20270736,마포구,망원동,망원2동
서울특별시 영등포구 대림동 667-9 ,주유소,191043.985319082,444464.348794306,영등포구,대림동,대림3동
서울특별시 영등포구 대림동 664-18 ,주유소,190861.061164981,444369.906197392,영등포구,대림동,대림3동
서울특별시 영등포구 대림동 667-13,주유소,190987.57887496,444381.741668931,영등포구,대림동,대림3동
서울특별시 영등포구 신길동 50-8,주유소,192593.404916499,445902.768408138,영등포구,신길동,영등포본동
서울특별시 영등포구 신길동 100-10 ,주유소,192710.17438851,445654.814463049,영등포구,신길동,영등포본동
서울특별시 영등포구 영등포동7가 94-160,주유소,191808.957465525,447031.432915014,영등포구,영등포동7가,영등포동
서울특별시 영등포구 당산동 121-106,주유소,191786.727629467,447312.65513159,영등포구,당산동,영등포동
서울특별시 영등포구 도림동 71,주유소,191817.199365771,445315.304547129,영등포구,도림동,도림동
서울특별시 영등포구 신길동 298-34 ,주유소,191640.075994113,445159.446247431,영등포구,신길동,도림동
서울특별시 영등포구 영등포동 426-90,주유소,191486.478006813,445905.859756811,영등포구,영등포동,문래동
서울특별시 영등포구 문래동2가 1,주유소,190778.917141877,445674.766463938,영등포구,문래동2가,문래동
서울특별시 영등포구 문래동3가 8-17,주유소,191163.996933784,445841.442864865,영등포구,문래동3가,문래동
서울특별시 영등포구 문래동3가 76-3,주유소,190189.555837124,446087.483409005,영등포구,문래동3가,문래동
서울특별시 동작구 노량진동 302-259 ,주유소,194451.124696387,445120.376288573,동작구,노량진동,노량진2동
서울특별시 동작구 상도동 103-1 외 1필지,주유소,196511.347988878,443630.006607467,동작구,상도동,상도1동
서울특별시 동작구 상도동 121-21,주유소,196085.333827251,443475.537312386,동작구,상도동,상도1동
서울특별시 동작구 상도동 468-1 ,주유소,195633.142201567,444021.904066286,동작구,상도동,상도1동
서울특별시 동작구 상도동 190-1,주유소,194190.183905754,444504.500854181,동작구,상도동,상도3동
서울특별시 관악구 봉천동 729-4,주유소,193488.592275491,443278.898177018,관악구,봉천동,신대방2동
서울특별시 관악구 봉천동 726-10,주유소,193451.25948275,443447.01386002,관악구,봉천동,신대방2동
서울특별시 동작구 흑석동 9-46,주유소,196859.49451353,445088.884741478,동작구,흑석동,흑석동
서울특별시 서초구 방배동 765-8,주유소,198445.088928519,443637.737264036,서초구,방배동,사당2동
서울특별시 서초구 방배동 782-23,주유소,198443.031597781,443406.023965798,서초구,방배동,사당2동
서울특별시 동작구 사당동 86-3,주유소,198335.327466772,442942.8646713,동작구,사당동,사당2동
서울특별시 관악구 신림동 112-47 유림주유소,주유소,194169.884355517,441284.749397027,관악구,신림동,삼성동
서울특별시 관악구 신림동 616-1,주유소,192746.85075607,441250.923548286,관악구,신림동,미성동
서울특별시 서초구 우면동 761,주유소,201364.751479247,439459.307260772,서초구,우면동,양재1동
서울특별시 강남구 도곡동 515-2,주유소,203697.485468423,442359.312990473,강남구,도곡동,양재1동
서울특별시 서초구 양재동 81,주유소,203432.227308333,441767.673062885,서초구,양재동,양재1동
서울특별시 서초구 양재동 4-18,주유소,203665.760309547,442152.113403163,서초구,양재동,양재1동
서울특별시 서초구 우면동 13-6 태봉주유소,주유소,202422.841634048,440678.229387193,서초구,우면동,양재1동
서울특별시 강남구 개포동 1164-2,주유소,204487.02666874,441119.156988213,강남구,개포동,양재2동
서울특별시 서초구 양재동 203,주유소,203001.256947365,440554.326592913,서초구,양재동,양재2동
서울특별시 서초구 원지동 10-16 외 7필지,주유소,203660.974632401,439769.465908071,서초구,원지동,양재2동
서울특별시 서초구 양재동 216,주유소,203252.909483212,440074.205886207,서초구,양재동,양재2동
서울특별시 서초구 양재동 249-1,주유소,203442.313544118,441266.410852102,서초구,양재동,양재2동
서울특별시 서초구 내곡동 338-1,주유소,205242.680932976,439473.931302931,서초구,내곡동,내곡동
서울특별시 강남구 세곡동 20-8,주유소,210464.707025061,440494.798489708,강남구,세곡동,세곡동
서울특별시 강남구 율현동 240,주유소,209384.9378607,441428.595399149,강남구,율현동,세곡동
서울특별시 강남구 자곡동 210,주유소,209132.634981055,442361.46641434,강남구,자곡동,세곡동
서울특별시 강남구 세곡동 21-13,주유소,210431.701337646,440560.126560164,강남구,세곡동,세곡동
서울특별시 구로구 가리봉동 90-2 ,주유소,189929.812741568,442390.554238805,구로구,가리봉동,가산동
서울특별시 금천구 가산동 151-10 ,주유소,190583.760035744,441626.912179458,금천구,가산동,가산동
서울특별시 금천구 독산동 967 (시흥대로 201) ,주유소,191010.532540298,441628.615338719,금천구,독산동,가산동
서울특별시 송파구 장지동 908,주유소,211619.961232033,441478.403213437,송파구,장지동,장지동
서울특별시 송파구 거여동 601 위례제일주유소,주유소,212550.282437696,442855.904176494,송파구,거여동,위례동
서울특별시 관악구 신림동 1571-8,주유소,192807.346265157,442255.551578452,관악구,신림동,신사동
서울특별시 관악구 신림동 507-24,주유소,192762.125152716,442309.712515407,관악구,신림동,신사동
서울특별시 강남구 논현동 221-15,주유소,202824.32,445391.11,강남구,논현동,논현1동
서울특별시 양천구 신월동 534-24 ,주유소,186146.601794907,446437.037769859,양천구,신월동,신월4동
서울특별시 성북구 정릉동 428,주유소,200688.232138704,455908.263412761,성북구,정릉동,정릉2동
서울특별시 성북구 정릉동 401-15 원천제1주유소 ,주유소,200816.198963081,456317.270059007,성북구,정릉동,정릉3동
서울특별시 성북구 정릉동 404-4,주유소,200808.915165097,456146.06908592,성북구,정릉동,정릉3동
서울특별시 성북구 장위동 43-12,주유소,205273.387218831,456797.742805486,성북구,장위동,장위3동
서울특별시 성북구 석관동 174-1 ,주유소,205353.853544067,456699.258239818,성북구,석관동,장위3동
서울특별시 성북구 보문동7가 137,주유소,201959.666617589,452838.984369473,성북구,보문동7가,숭인2동
서울특별시 종로구 혜화동 102-2,주유소,200024.77602584,453753.206651936,종로구,혜화동,혜화동
서울특별시 성북구 삼선동1가 12-1 ,주유소,200422.723883879,453964.674296826,성북구,삼선동1가,혜화동
서울특별시 용산구 후암동 448-103,주유소,197964.424093521,450238.200889239,용산구,후암동,회현동
서울특별시 중구 을지로3가 5-6,주유소,199055.288923974,451579.319762379,중구,을지로3가,명동
서울특별시 중구 필동2가 3-1,주유소,199374.931549032,450959.464116171,중구,필동2가,필동
서울특별시 중구 장충동2가 186-69 ,주유소,200232.378993702,450952.587691437,중구,장충동2가,필동
서울특별시 중구 신당동 741,주유소,202185.725696826,451383.557087862,중구,신당동,신당5동
서울특별시 용산구 서빙고동 37,주유소,199330.560093609,446670.60098533,용산구,서빙고동,서빙고동
서울특별시 용산구 갈월동 11-34 sk갈월동주유소,주유소,197476.794419389,449419.918621066,용산구,갈월동,청파동
서울특별시 용산구 동자동 14-125,주유소,197480.045243754,449769.124271782,용산구,동자동,청파동
서울특별시 용산구 서계동 47-15,주유소,197186.302871541,450007.264946026,용산구,서계동,청파동
서울특별시 용산구 한강로2가 244-1 ,주유소,197231.546341055,447661.066844491,용산구,한강로2가,한강로동
서울특별시 중구 무학동 12-2,주유소,201315.983348988,451295.694629694,중구,무학동,신당동
서울특별시 중구 신당동 101-9 ,주유소,201380.197665657,451369.110269393,중구,신당동,신당동
서울특별시 중구 신당동 336-5,주유소,201049.077525203,450750.147301284,중구,신당동,다산동
서울특별시 용산구 이촌동 302-79,주유소,196885.500802799,446573.556869158,용산구,이촌동,이촌1동
서울특별시 성동구 성수동1가 656-1208 성수만세주유소,주유소,203841.225547969,449475.540141228,성동구,성수동1가,성수1가2동
서울특별시 성동구 성수동1가 13-11 ,주유소,204392.856124013,449850.388293108,성동구,성수동1가,성수1가2동
서울특별시 성동구 성수동2가 19-1,주유소,205649.042560025,449092.184015189,성동구,성수동2가,성수2가3동
서울특별시 성동구 성수동2가 289-2 ,주유소,205042.205570984,449578.219821759,성동구,성수동2가,성수2가3동
서울특별시 성동구 성수동2가 19-14,주유소,205536.069138785,448868.037764502,성동구,성수동2가,성수2가3동
서울특별시 성동구 하왕십리동 291-9,주유소,202351.383956495,451979.217307863,성동구,하왕십리동,왕십리도선동
서울특별시 성동구 도선동 2-4,주유소,203104.074680245,451326.456087639,성동구,도선동,왕십리도선동
서울특별시 은평구 수색동 314-1,주유소,189997.518475283,453879.981354996,은평구,수색동,상암동
서울특별시 금천구 독산동 150-6 (시흥대로 244),주유소,190901.673942466,441210.479115659,금천구,독산동,독산1동
서울특별시 금천구 독산동 1077-3 (시흥대로 405),주유소,191024.689408823,439639.38182484,금천구,독산동,독산1동
서울특별시 광진구 화양동 302-13,주유소,207044.091525992,449207.874363233,광진구,화양동,화양동
서울특별시 강서구 등촌동 631-7,주유소,187804.38315589,450504.608065472,강서구,등촌동,등촌1동
서울특별시 광진구 중곡동 58-17 ,주유소,207692.88041461,450833.8203673,광진구,중곡동,중곡2동
서울특별시 노원구 중계동 366-8,주유소,206746.767366038,460999.981873359,노원구,중계동,중계1동
서울특별시 광진구 중곡동 18-70 ,주유소,207616.470359765,451366.387432701,광진구,중곡동,중곡3동
"서울특별시 광진구 능동 236-4 236-5, 236-24",주유소,207216.133825235,450367.951561537,광진구,능동,능동
서울특별시 광진구 광장동 239-6,주유소,209097.562536093,449268.831160798,광진구,광장동,광장동
서울특별시 광진구 광장동 336-1,주유소,209404.059856911,449488.518401082,광진구,광장동,광장동
서울특별시 광진구 자양동 677-5,주유소,207516.980637351,447673.763883377,광진구,자양동,자양2동
서울특별시 동대문구 휘경동 43-79,주유소,205903.356713794,453543.412905266,동대문구,휘경동,휘경2동
서울특별시 동대문구 청량리동 18-46,주유소,204492.404369081,453792.093525979,동대문구,청량리동,청량리동
서울특별시 동대문구 청량리동 205-86,주유소,203698.354286471,453959.827645693,동대문구,청량리동,제기동
서울특별시 동대문구 용두동 40-9,주유소,203331.947102,452924.869125,동대문구,용두동,제기동
서울특별시 동대문구 전농동 581-24 배봉주유소,주유소,204439.700905707,453080.827647054,동대문구,전농동,전농1동
서울특별시 동대문구 전농동 26-5 ,주유소,205004.411927517,452602.634401546,동대문구,전농동,전농1동
서울특별시 동대문구 전농동 295-12,주유소,204846.262254794,452620.967624951,동대문구,전농동,전농1동
서울특별시 동대문구 장안동 387-1,주유소,206010.215000823,452226.220265137,동대문구,장안동,답십리2동
서울특별시 동대문구 답십리동 2-51,주유소,205534.707135766,451850.933336121,동대문구,답십리동,답십리2동
서울특별시 동대문구 장안동 164-2,주유소,205664.324409611,451975.036039262,동대문구,장안동,답십리2동
서울특별시 송파구 잠실동 305-11,주유소,206771.316312067,444711.67778875,송파구,잠실동,잠실7동
서울특별시 송파구 잠실동 222-31 ,주유소,207092.738698803,444933.079309244,송파구,잠실동,잠실7동
서울특별시 광진구 중곡동 236-5,주유소,206821.649810203,451691.914133866,광진구,중곡동,장안1동
서울특별시 광진구 중곡동 235-2,주유소,206795.456275176,451510.90650359,광진구,중곡동,장안1동
서울특별시 광진구 중곡동 186-6,주유소,206911.157777035,451896.819083957,광진구,중곡동,장안1동
서울특별시 중랑구 면목동 169-0003,주유소,206937.932562759,452983.43736388,중랑구,면목동,장안2동
서울특별시 중랑구 면목동 146-72,주유소,207015.436990915,453880.794227773,중랑구,면목동,면목2동
서울특별시 중랑구 면목동 175-1,주유소,206960.007724943,453785.620566456,중랑구,면목동,면목2동
서울특별시 중랑구 면목동 161-17,주유소,207006.122480012,453528.548106528,중랑구,면목동,면목5동
서울특별시 중랑구 면목동 155-57,주유소,207256.682638517,453800.522217889,중랑구,면목동,면목5동
서울특별시 중랑구 면목동 528 19통4반,주유소,208073.001645036,453068.290387442,중랑구,면목동,면목7동
서울특별시 중랑구 상봉동 109-45,주유소,207426.656238965,454478.85268601,중랑구,상봉동,상봉2동
서울특별시 중랑구 묵동 244-151,주유소,206788.712362047,456333.948394976,중랑구,묵동,묵2동
서울특별시 노원구 공릉동 230-17 태릉솔밭주유소,주유소,207486.11913221,458182.990310787,노원구,공릉동,공릉2동
서울특별시 노원구 공릉동 26-44 ,주유소,209707.003485464,459690.906091569,노원구,공릉동,공릉2동
서울특별시 노원구 공릉동 26-63 ,주유소,209556.385815787,459591.650305169,노원구,공릉동,공릉2동
서울특별시 노원구 공릉동 230-17 ,주유소,207486.11913221,458182.990310787,노원구,공릉동,공릉2동
서울특별시 중랑구 망우동 458-6,주유소,208702.907738068,454708.36394533,중랑구,망우동,망우3동
서울특별시 중랑구 망우동 523-4,주유소,208215.309352704,454296.43536491,중랑구,망우동,면목본동
서울특별시 성북구 정릉동 113-61,주유소,201190.270778805,455352.027069316,성북구,정릉동,돈암2동
서울특별시 성북구 안암동5가 82-1 ,주유소,202743.209062165,453695.094107578,성북구,안암동5가,안암동
서울특별시 동대문구 제기동 136-237,주유소,203111.040081449,454105.546246125,동대문구,제기동,안암동
서울특별시 성북구 보문동5가 146-7,주유소,201730.657497999,453408.56070346,성북구,보문동5가,보문동
서울특별시 성북구 길음동 21-73 GS세창주유소,주유소,202535.290642512,456272.674838904,성북구,길음동,길음2동
서울특별시 노원구 공릉동 379-17,주유소,206281.230299741,458294.967069304,노원구,공릉동,공릉1동
"서울특별시 노원구 공릉동 657 12,14호 ",주유소,206932.407070741,457368.334162862,노원구,공릉동,공릉1동
서울특별시 노원구 공릉동 649-14 외1필지 ,주유소,207048.934916803,457473.605237492,노원구,공릉동,공릉1동
서울특별시 성북구 상월곡동 23-94,주유소,204409.424331059,456179.835348379,성북구,상월곡동,장위2동
서울특별시 성북구 장위동 75-604,주유소,204586.173111323,456952.217251606,성북구,장위동,장위2동
서울특별시 성북구 종암동 30-24,주유소,203169.189114432,454371.840585935,성북구,종암동,종암동
서울특별시 성북구 종암동 10-15 ,주유소,203113.885192605,454810.948413355,성북구,종암동,종암동
서울특별시 성북구 하월곡동 67-50 효성주유소 ,주유소,203036.335305541,455645.507124695,성북구,하월곡동,종암동
서울특별시 성북구 종암동 3-545,주유소,202761.798881633,455604.95528121,성북구,종암동,종암동
서울특별시 성북구 종암동 104-1 7통4반 에스케이아파트 102동 308호,주유소,203196.800963466,455429.846270094,성북구,종암동,종암동
