지번주소,업소구분,좌표정보(X),좌표정보(Y),자치구,법정동,ADM_NM
서울특별시 강북구 번동 410-94 95,주유소,202847.635905993,459248.085373899,강북구,번동,번1동
서울특별시 강북구 번동 436-38,주유소,202694.860754003,459180.146121604,강북구,번동,번2동
서울특별시 강북구 번동 112,주유소,203950.367402402,457706.711207488,강북구,번동,번3동
서울특별시 노원구 월계동 935,주유소,204403.773967973,458021.16426023,노원구,월계동,번3동
서울특별시 강북구 수유동 168-3,주유소,202541.742253681,459977.018773907,강북구,수유동,수유3동
서울특별시 성북구 장위동 231-198,주유소,203294.771453709,456788.931001958,성북구,장위동,송중동
서울특별시 성북구 장위동 219-43,주유소,203589.605308744,457138.9361293,성북구,장위동,송중동
서울특별시 도봉구 쌍문동 342-1,주유소,202302.686513778,460739.277842462,도봉구,쌍문동,쌍문1동
서울특별시 도봉구 쌍문동 699,주유소,203244.618417812,461293.682615642,도봉구,쌍문동,쌍문2동
서울특별시 도봉구 쌍문동 103-7,주유소,202764.770881504,460298.901545302,도봉구,쌍문동,쌍문3동
서울특별시 도봉구 창동 650-65,주유소,202820.760546167,460249.237919641,도봉구,창동,쌍문3동
서울특별시 도봉구 방학동 705-15,주유소,203776.39338031,462785.759842796,도봉구,방학동,방학1동
서울특별시 도봉구 방학동 724-5,주유소,204117.638065096,462218.032568554,도봉구,방학동,방학1동
"서울특별시 도봉구 방학동 691 3,4,5호",주유소,203121.233973307,462308.753372143,도봉구,방학동,방학2동
서울특별시 도봉구 방학동 671-2,주유소,203058.292434289,462221.869468667,도봉구,방학동,방학3동
서울특별시 도봉구 방학동 668-10,주유소,202707.794159647,462225.208428241,도봉구,방학동,방학3동
서울특별시 도봉구 창동 676-72,주유소,203412.785011283,460492.700285958,도봉구,창동,창1동
서울특별시 도봉구 창동 603-84,주유소,203481.710158876,459886.321087767,도봉구,창동,창2동
서울특별시 도봉구 창동 744,주유소,204123.904989152,462126.415756689,도봉구,창동,창5동
서울특별시 서대문구 남가좌동 329-34 ,주유소,193352.234632942,452599.960623025,서대문구,남가좌동,남가좌2동
서울특별시 서대문구 홍은동 379-6 신우주유소 ,주유소,193447.061786569,453332.086866044,서대문구,홍은동,남가좌2동
서울특별시 서대문구 남가좌동 80-26 ,주유소,193150.568005,452637.96087,서대문구,남가좌동,남가좌2동
서울특별시 도봉구 도봉동 298-2,주유소,203929.510429288,465113.655837614,도봉구,도봉동,도봉1동
서울특별시 도봉구 도봉동 561-6,주유소,203957.909706298,464665.364497122,도봉구,도봉동,도봉1동
서울특별시 도봉구 도봉동 601-55,주유소,203823.231146741,463563.062274237,도봉구,도봉동,도봉1동
서울특별시 도봉구 도봉동 629,주유소,204316.826735421,464065.255438814,도봉구,도봉동,도봉2동
서울특별시 노원구 월계동 364-2 GS칼텍스 성북역주유소 ,주유소,205221.532113117,458159.713236152,노원구,월계동,월계1동
서울특별시 노원구 상계동 1205-7,주유소,204854.051421931,464917.553024908,노원구,상계동,상계1동
서울특별시 노원구 상계동 1049-66 ,주유소,204778.288694881,463560.420620115,노원구,상계동,상계1동
서울특별시 노원구 상계동 387-212 ,주유소,206207.642921419,461781.220741788,노원구,상계동,상계2동
서울특별시 노원구 상계동 718-2,주유소,205790.360913202,461508.467445612,노원구,상계동,상계2동
서울특별시 은평구 녹번동 19-38 대성주유소,주유소,194213.321386135,455751.04468794,은평구,녹번동,녹번동
서울특별시 은평구 갈현동 1-6,주유소,192804.221953207,458338.073870238,은평구,갈현동,갈현1동
서울특별시 은평구 불광동 493,주유소,192903.807627485,458108.670512967,은평구,불광동,갈현1동
서울특별시 은평구 진관동 240-27,주유소,192830.222863779,458550.572564312,은평구,진관동,갈현1동
서울특별시 은평구 신사동 34-37,주유소,192379.358456908,454817.316199086,은평구,신사동,신사1동
서울특별시 강남구 대치동 913-18,주유소,205159.759314594,444358.161074071,강남구,대치동,대치4동
서울특별시 은평구 신사동 35-11,주유소,192338.855852775,454650.979820205,은평구,신사동,신사2동
서울특별시 은평구 녹번동 154-1,주유소,193233.784776026,455803.126126447,은평구,녹번동,역촌동
서울특별시 서대문구 홍제동 330-61,주유소,194941.659191944,454077.940524278,서대문구,홍제동,홍제1동
서울특별시 서대문구 홍제동 103-9 독립문주유소,주유소,195462.16750326,453544.92754918,서대문구,홍제동,홍제1동
서울특별시 서대문구 홍제동 22-3 홍제동주유소,주유소,195525.670223111,453473.190785987,서대문구,홍제동,홍제1동
서울특별시 서대문구 홍제동 279-10,주유소,195386.798626154,454801.317451886,서대문구,홍제동,홍은1동
서울특별시 서대문구 연희동 194-32 SK삼보주유소,주유소,193739.775891912,451415.645252545,서대문구,연희동,연희동
서울특별시 서대문구 연희동 76-11,주유소,194269.509640921,452354.26420996,서대문구,연희동,연희동
서울특별시 서대문구 연희동 89-7,주유소,193969.903312051,451891.090959018,서대문구,연희동,연희동
서울특별시 마포구 도화동 174-1,주유소,195392.393838708,448869.639179573,마포구,도화동,용강동
서울특별시 마포구 염리동 155-6,주유소,195053.439260579,449337.652681557,마포구,염리동,대흥동
서울특별시 마포구 용강동 494-52,주유소,194522.890874677,448975.023736286,마포구,용강동,신수동
서울특별시 마포구 대흥동 337-30 ,주유소,194619.110455699,449301.139411883,마포구,대흥동,신수동
서울특별시 서대문구 창천동 512-3 중앙에너비스 동교동주유소 ,주유소,193467.080799499,450841.063021388,서대문구,창천동,서교동
서울특별시 강서구 화곡동 931-11 ,주유소,186042.689875782,447236.025595809,강서구,화곡동,신월1동
서울특별시 마포구 합정동 383-4,주유소,192208.898477343,449675.056716998,마포구,합정동,합정동
서울특별시 마포구 성산동 200-4,주유소,191961.827163845,451692.303107203,마포구,성산동,성산2동
서울특별시 마포구 성산동 51-2 골든빌오피스텔,주유소,192211.112758394,451428.429171361,마포구,성산동,성산2동
서울특별시 서대문구 연희동 446-4 삼미상사(주)서부주유소,주유소,192760.827056034,451703.774668924,서대문구,연희동,성산2동
서울특별시 마포구 성산동 275-56,주유소,191921.189275441,451339.294211842,마포구,성산동,성산2동
"서울특별시 마포구 창전동 13-6 13-44, 13-15",주유소,193971.947072844,449732.09499317,마포구,창전동,서강동
서울특별시 마포구 공덕동 105-128,주유소,196011.399854851,449819.291586983,마포구,공덕동,아현동
서울특별시 마포구 공덕동 253-42 지방재정회관 8층,주유소,195801.332676206,449344.223768584,마포구,공덕동,아현동
서울특별시 양천구 목동 122-2,주유소,189438.071744985,449327.872565076,양천구,목동,목2동
서울특별시 양천구 목동 516-1,주유소,189059.685922739,449392.317334492,양천구,목동,목2동
서울특별시 양천구 목동 121-4,주유소,189512.187911002,449236.066690526,양천구,목동,목2동
서울특별시 양천구 목동 199-58 ,주유소,188845.378146136,448603.372537117,양천구,목동,목2동
서울특별시 양천구 신월동 474-4,주유소,186652.821182263,447040.092238219,양천구,신월동,신월2동
서울특별시 양천구 신월동 206-1 ,주유소,185164.07240776,447351.284284049,양천구,신월동,신월3동
서울특별시 양천구 신월동 199-5 ,주유소,184990.887799484,447668.60828576,양천구,신월동,신월3동
서울특별시 양천구 신월동 206-1 ,주유소,185164.07240776,447351.284284049,양천구,신월동,신월3동
서울특별시 양천구 신월동 167-1 ,주유소,184839.474782908,447972.312291257,양천구,신월동,신월3동
서울특별시 양천구 신월동 52-1,주유소,184626.053521926,448504.146187185,양천구,신월동,신월3동
서울특별시 양천구 신월동 87-15 ,주유소,185284.030026225,448320.355378717,양천구,신월동,신월5동
서울특별시 양천구 신월동 951-4 ,주유소,185241.841642407,446601.090926902,양천구,신월동,신월7동
"서울특별시 양천구 신정동 296-5 170,222,29,30,158,171,212,213",주유소,188532.828397892,446379.904715789,양천구,신정동,신정6동
서울특별시 양천구 신정동 151-20,주유소,188528.033792032,445390.869067966,양천구,신정동,신정7동
서울특별시 양천구 신정동 209-6,주유소,188101.838116589,445249.033483384,양천구,신정동,신정7동
서울특별시 양천구 신정동 162-40 ,주유소,188537.926194172,444934.266388016,양천구,신정동,신정7동
서울특별시 구로구 구로동 614-33 ,주유소,188907.966108621,444898.367647601,구로구,구로동,신정7동
서울특별시 양천구 목동 905-30,주유소,188927.645388223,447776.305139932,양천구,목동,목5동
서울특별시 강서구 염창동 283-4,주유소,189102.88632769,449459.968037492,강서구,염창동,염창동
서울특별시 강서구 염창동 263-8 ,주유소,188954.187154407,449657.109279417,강서구,염창동,염창동
서울특별시 강서구 염창동 252-14 ,주유소,188933.762268533,449722.993690775,강서구,염창동,염창동
서울특별시 강서구 등촌동 511-5 ,주유소,187784.150154719,449403.117800556,강서구,등촌동,등촌2동
서울특별시 강서구 등촌동 510-13 ,주유소,187829.38175204,449614.382471551,강서구,등촌동,등촌2동
서울특별시 강서구 화곡동 868-17 14통7반 현대하이츠빌 201호,주유소,187144.973478784,447948.246446201,강서구,화곡동,화곡2동
서울특별시 강서구 화곡동 843-4,주유소,187537.596190385,447495.908489937,강서구,화곡동,화곡2동
서울특별시 강서구 화곡동 862-16,주유소,187206.94254856,447713.811564299,강서구,화곡동,화곡2동
서울특별시 양천구 목동 804-35 ,주유소,188043.28464278,447572.186349064,양천구,목동,화곡4동
서울특별시 강서구 화곡동 785-2,주유소,187819.230114474,447542.041050666,강서구,화곡동,화곡4동
서울특별시 강서구 화곡동 1125,주유소,187100.706426005,450276.503851989,강서구,화곡동,화곡6동
서울특별시 양천구 신정동 872-5,주유소,187009.331912486,447334.071461676,양천구,신정동,화곡8동
서울특별시 양천구 신정동 872-1,주유소,186899.144772812,447323.512775784,양천구,신정동,화곡8동
서울특별시 강서구 화곡동 1076-14 ,주유소,185925.07322188,448730.220138329,강서구,화곡동,화곡1동
서울특별시 강서구 화곡동 402-1,주유소,185895.640753004,448679.524143853,강서구,화곡동,화곡1동
서울특별시 강서구 내발산동 648-3 ,주유소,186016.111236488,450617.393572821,강서구,내발산동,우장산동
서울특별시 강서구 화곡동 20-1,주유소,186409.693134107,449666.639271593,강서구,화곡동,우장산동
서울특별시 구로구 구로동 106-5,주유소,190422.716386898,443929.489551486,구로구,구로동,구로5동
서울특별시 구로구 구로동 104-1 동원빌딩 402호 ,주유소,190263.722813994,443850.860193572,구로구,구로동,구로5동
서울특별시 구로구 구로동 106-4 ,주유소,190410.047738361,443953.502895004,구로구,구로동,구로5동
서울특별시 영등포구 대림동 776-3,주유소,190712.446581534,444042.912673113,영등포구,대림동,구로5동
서울특별시 구로구 개봉동 359-1 SK대원주유소 ,주유소,187208.531238352,442673.231987851,구로구,개봉동,개봉3동
서울특별시 구로구 궁동 283-2,주유소,184808.496072558,443924.164016775,구로구,궁동,수궁동
서울특별시 구로구 온수동 35-3,주유소,184600.153821614,443220.193146493,구로구,온수동,수궁동
서울특별시 구로구 오류동 77-10,주유소,185642.210120743,443469.753617655,구로구,오류동,수궁동
서울특별시 구로구 구로동 100-10,주유소,190065.327992466,443794.958059779,구로구,구로동,구로2동
서울특별시 구로구 구로동 461-13,주유소,189529.647298937,443668.253440098,구로구,구로동,구로2동
서울특별시 구로구 구로동 602-6 ,주유소,189297.50728825,444485.286134553,구로구,구로동,구로2동
서울특별시 구로구 구로동 604-19 삼영제2빌딩 405호 ,주유소,189300.368902232,444602.713462577,구로구,구로동,구로2동
서울특별시 구로구 구로동 604-1 기계공구상가 A동 2-216호,주유소,189277.761702183,444671.551731639,구로구,구로동,구로2동
"서울특별시 구로구 구로동 754-4 754-5,754-6,754-7,754-10 ",주유소,189640.439312589,443202.094425278,구로구,구로동,구로2동
서울특별시 구로구 구로동 604-1 공구상가 A블록 4-202호 ,주유소,189277.761702183,444671.551731639,구로구,구로동,구로2동
서울특별시 구로구 개봉동 92-3,주유소,186385.265969536,444425.15132587,구로구,개봉동,개봉1동
서울특별시 구로구 개봉동 226-1,주유소,186875.612135689,443947.447073478,구로구,개봉동,개봉1동
서울특별시 구로구 항동 72 74번지 ,주유소,184711.224035823,442376.915580303,구로구,항동,항동
서울특별시 금천구 시흥동 860-36 (독산동길 220),주유소,191482.476312994,439819.975969343,금천구,시흥동,독산2동
서울특별시 관악구 신림동 1477-5,주유소,192350.043582859,441737.890819005,관악구,신림동,독산3동
서울특별시 금천구 독산동 195-2 ,주유소,191294.273781418,440855.063351186,금천구,독산동,독산4동
서울특별시 금천구 시흥동 939-4 (시흥대로 569),주유소,191458.481116853,438040.641203477,금천구,시흥동,시흥3동
서울특별시 영등포구 여의도동 17-2,주유소,192508.913834937,447309.297040882,영등포구,여의도동,여의동
서울특별시 용산구 청암동 168-22,주유소,195122.135399337,448056.057888821,용산구,청암동,여의동
서울특별시 영등포구 여의도동 13-11,주유소,192893.607786708,447619.813593085,영등포구,여의도동,여의동
서울특별시 영등포구 여의도동 10-1,주유소,193352.144918442,447573.426413342,영등포구,여의도동,여의동
서울특별시 영등포구 당산동1가 254-3 3층 301호,주유소,190755.664846791,446690.693082202,영등포구,당산동1가,당산1동
서울특별시 영등포구 신길동 355-545,주유소,191341.783222286,444628.002467771,영등포구,신길동,신길3동
서울특별시 영등포구 신길동 3632-2,주유소,191859.74533489,444097.693174928,영등포구,신길동,신길5동
서울특별시 동작구 신대방동 686-44,주유소,191585.298671366,442773.741552274,동작구,신대방동,대림2동
서울특별시 동작구 사당동 1007-47,주유소,198297.486035411,442324.299286581,동작구,사당동,사당1동
서울특별시 서초구 서초동 1302,주유소,201833.208241855,444565.639139249,서초구,서초동,반포1동
서울특별시 서초구 서초동 1303-1,주유소,201988.721987784,444617.361134592,서초구,서초동,반포1동
서울특별시 관악구 봉천동 1679-30,주유소,196318.744740668,441881.021016496,관악구,봉천동,낙성대동
서울특별시 관악구 봉천동 1659-1,주유소,196603.351151007,441666.787530285,관악구,봉천동,낙성대동
서울특별시 관악구 봉천동 1663-11,주유소,196245.625629954,441842.0875655,관악구,봉천동,낙성대동
서울특별시 관악구 남현동 602-306,주유소,198351.367148646,441186.377990347,관악구,남현동,남현동
서울특별시 서초구 방배동 2833,주유소,198853.74912251,440524.826831297,서초구,방배동,남현동
서울특별시 관악구 신림동 1641-58,주유소,193797.724648827,442027.34426037,관악구,신림동,신원동
서울특별시 관악구 신림동 666-14,주유소,192824.005388622,440315.521711098,관악구,신림동,난향동
서울특별시 금천구 독산동 900-4 (독산동길 72),주유소,191746.916554033,442006.346560942,금천구,독산동,조원동
서울특별시 관악구 봉천동 912-15,주유소,195074.575076687,442242.409037137,관악구,봉천동,청룡동
서울특별시 서초구 서초동 1438-2,주유소,201951.941085378,442698.65058888,서초구,서초동,서초1동
서울특별시 서초구 서초동 1632-1,주유소,201929.388282059,443151.088545404,서초구,서초동,서초1동
서울특별시 서초구 서초동 1536-15,주유소,200808.432943387,442689.87817784,서초구,서초동,서초3동
서울특별시 서초구 서초동 1464-18,주유소,200993.727679216,442035.680174338,서초구,서초동,서초3동
서울특별시 서초구 서초동 1719-1,주유소,200601.224055749,443399.98462167,서초구,서초동,서초3동
서울특별시 서초구 서초동 1426-13,주유소,201567.617337315,442266.381982546,서초구,서초동,서초3동
서울특별시 서초구 서초동 1582-23,주유소,200883.86353074,442666.82081015,서초구,서초동,서초3동
서울특별시 강남구 신사동 503-1,주유소,201636.407849513,446298.130842392,강남구,신사동,잠원동
서울특별시 서초구 잠원동 13-6,주유소,201602.463881297,445992.245772604,서초구,잠원동,잠원동
서울특별시 서초구 반포동 67-2,주유소,199858.043000343,444214.378917541,서초구,반포동,반포2동
서울특별시 서초구 반포동 19-2,주유소,200089.229873125,444711.830556143,서초구,반포동,반포2동
서울특별시 서초구 반포동 111-2,주유소,199471.078195529,444020.791455975,서초구,반포동,반포2동
서울특별시 서초구 반포동 19-6,주유소,200710.244983329,444950.187110674,서초구,반포동,반포3동
서울특별시 서초구 반포동 56-2,주유소,200890.169486417,444557.712719548,서초구,반포동,반포4동
서울특별시 서초구 방배동 810-21 810-22호,주유소,199145.174412239,443370.947162951,서초구,방배동,방배본동
서울특별시 강남구 신사동 563-10,주유소,202256.805678625,446365.733033438,강남구,신사동,신사동
서울특별시 강남구 신사동 575-1,주유소,202276.516227533,447066.572087477,강남구,신사동,신사동
서울특별시 강남구 논현동 8-11 ,주유소,202426.644085392,446267.696563926,강남구,논현동,신사동
서울특별시 강남구 삼성동 97-1,주유소,205647.006601748,446252.49812516,강남구,삼성동,삼성1동
서울특별시 강남구 삼성동 169-17,주유소,205686.960527478,445294.875234179,강남구,삼성동,삼성1동
서울특별시 강남구 삼성동 38-21,주유소,204100.844516583,445478.54156195,강남구,삼성동,삼성2동
서울특별시 강남구 역삼동 719-4 도원빌딩,주유소,203528.84577705,444382.002257577,강남구,역삼동,역삼1동
서울특별시 강남구 도곡동 546-3,주유소,203255.313176408,443209.843664909,강남구,도곡동,역삼1동
서울특별시 강남구 역삼동 668-13,주유소,203148.467280382,444500.063198408,강남구,역삼동,역삼1동
서울특별시 강남구 역삼동 679,주유소,203184.108901561,444431.873863292,강남구,역삼동,역삼1동
서울특별시 강남구 역삼동 702-1 KODECO TOWER ,주유소,203839.037261482,444617.505250211,강남구,역삼동,역삼1동
서울특별시 강남구 도곡동 543-2 SK 진달래주유소,주유소,203632.12323978,443344.508404702,강남구,도곡동,역삼1동
서울특별시 강남구 도곡동 552-15 EVERRICH ,주유소,203187.249477925,443159.481174415,강남구,도곡동,역삼1동
서울특별시 강남구 역삼동 834-47,주유소,203033.485119869,443571.506336096,강남구,역삼동,역삼1동
서울특별시 강남구 역삼동 721-20 외2필지,주유소,203743.341742372,444303.031868557,강남구,역삼동,역삼2동
서울특별시 강남구 역삼동 785-17 외2필지,주유소,203954.770615794,443563.895399823,강남구,역삼동,역삼2동
서울특별시 강남구 역삼동 720-25 대우디오빌 역삼 917호 ,주유소,203705.022134018,444361.30601261,강남구,역삼동,역삼2동
서울특별시 강남구 도곡동 411-8 9호,주유소,203752.586082486,442586.205491741,강남구,도곡동,도곡1동
서울특별시 강남구 도곡동 910-2,주유소,203461.295666667,442597.271,강남구,도곡동,도곡1동
서울특별시 서초구 양재동 2-39,주유소,203527.587810889,442556.706471999,서초구,양재동,도곡1동
서울특별시 강동구 성내동 319-1,주유소,210638.200179834,447670.87524686,강동구,성내동,풍납2동
서울특별시 송파구 풍납동 401-6,주유소,210368.980634259,447202.159873076,송파구,풍납동,풍납2동
서울특별시 송파구 방이동 132-1,주유소,210612.607640766,445390.322655378,송파구,방이동,방이2동
서울특별시 송파구 방이동 149-3,주유소,210006.598963339,445602.365534621,송파구,방이동,방이2동
서울특별시 강남구 수서동 522-1,주유소,208336.040638796,442438.891398669,강남구,수서동,일원본동
서울특별시 강남구 일원동 645-13,주유소,207702.130631811,443212.485452267,강남구,일원동,일원1동
서울특별시 송파구 송파동 174-16,주유소,210218.705262671,444486.401218198,송파구,송파동,송파2동
서울특별시 강남구 대치동 2-7 대치동 주유소,주유소,206780.957655617,444026.085376535,강남구,대치동,개포3동
서울특별시 강남구 일원동 624-8,주유소,207382.3,443641.655,강남구,일원동,개포3동
서울특별시 강남구 수서동 724 로즈데일오피스텔 1416호 ,주유소,209052.072465426,442797.138150563,강남구,수서동,수서동
서울특별시 강남구 신사동 633,주유소,202920.240375505,447012.177406333,강남구,신사동,압구정동
서울특별시 강남구 신사동 638,주유소,202944.891771956,447403.423352087,강남구,신사동,압구정동
서울특별시 송파구 석촌동 295,주유소,209565.447766053,444507.063565578,송파구,석촌동,석촌동
서울특별시 송파구 송파동 19-1,주유소,209359.812553504,444905.450438255,송파구,송파동,석촌동
서울특별시 송파구 석촌동 239-8 ,주유소,208926.964436177,444147.031434811,송파구,석촌동,석촌동
서울특별시 강남구 삼성동 52-9 삼성리치빌 101호,주유소,204450.364244717,446256.587947581,강남구,삼성동,청담동
서울특별시 송파구 석촌동 14-12,주유소,208646.320159665,444516.776444974,송파구,석촌동,삼전동
서울특별시 송파구 석촌동 217-17,주유소,208513.524025847,444127.099712377,송파구,석촌동,삼전동
서울특별시 송파구 석촌동 210-16,주유소,208536.909631379,444388.710225366,송파구,석촌동,삼전동
서울특별시 강남구 대치동 994,주유소,205879.992224416,444208.936230919,강남구,대치동,대치2동
서울특별시 송파구 가락동 137-9,주유소,211193.192583442,443361.244938365,송파구,가락동,가락본동
서울특별시 송파구 가락동 36-7,주유소,211021.862901981,444040.152544047,송파구,가락동,가락본동
"서울특별시 송파구 마천동 49-11 ,12호",주유소,212999.763919301,444214.265124741,송파구,마천동,마천2동
서울특별시 송파구 오금동 121-1,주유소,212171.11150746,444715.793495629,송파구,오금동,오금동
서울특별시 송파구 오금동 4-1,주유소,211579.89,445291.769999999,송파구,오금동,오금동
서울특별시 송파구 마천동 31 ,주유소,212588.217174795,444214.318443934,송파구,마천동,오금동
서울특별시 송파구 방이동 109-6,주유소,209754.737397213,445438.389212434,송파구,방이동,송파1동
서울특별시 송파구 문정동 150-21,주유소,210131.68401527,443232.206764753,송파구,문정동,가락1동
서울특별시 송파구 오금동 166 상아@ 3-106 ,주유소,211897.894004195,444046.825920437,송파구,오금동,가락2동
서울특별시 송파구 가락동 180-4 ,주유소,211991.252590693,443454.192841967,송파구,가락동,가락2동
서울특별시 송파구 거여동 19-4 ,주유소,212335.518283737,443711.832144402,송파구,거여동,가락2동
서울특별시 송파구 장지동 646-7 위례드림주유소,주유소,211294.105331779,441479.209420138,송파구,장지동,문정2동
서울특별시 송파구 장지동 645-13,주유소,211215.81105012,441474.303929299,송파구,장지동,문정2동
서울특별시 송파구 장지동 608-5 ,주유소,211091.303955334,440999.735530566,송파구,장지동,문정2동
서울특별시 강동구 명일동 216-5 ,주유소,213668.126022774,449319.992790955,강동구,명일동,명일2동
서울특별시 강동구 암사동 441-14,주유소,211381.82567632,450326.192995577,강동구,암사동,암사2동
서울특별시 강동구 천호동 449-49 힐탑오피스텔 625호,주유소,211542.314116941,448273.114107211,강동구,천호동,성내2동
서울특별시 강동구 성내동 385-4,주유소,211701.662643408,447793.518514949,강동구,성내동,성내2동
서울특별시 강동구 암사동 425-187 ,주유소,212145.415359381,449808.140570447,강동구,암사동,암사1동
서울특별시 강동구 천호동 308-11,주유소,211372.250504166,449215.850465388,강동구,천호동,천호2동
서울특별시 강동구 천호동 354-4,주유소,210904.389398424,448824.384804129,강동구,천호동,천호2동
서울특별시 강동구 둔촌동 600-1 고속주유소,주유소,213131.118271266,448261.715878947,강동구,둔촌동,길동
서울특별시 강동구 상일동 443-8,주유소,214974.262562017,449228.803684636,강동구,상일동,상일1동
서울특별시 종로구 중학동 14 ,주유소,198176.159239663,452574.67151361,종로구,중학동,종로1·2·3·4가동
서울특별시 종로구 관훈동 197-28 백상빌딩 별관동 1102호,주유소,198624.006469032,452310.752960617,종로구,관훈동,종로1·2·3·4가동
서울특별시 종로구 수송동 110 ,주유소,198207.000041476,452455.833165185,종로구,수송동,종로1·2·3·4가동
서울특별시 서초구 방배동 475-17,주유소,198848.281423465,441768.647759404,서초구,방배동,방배2동
서울특별시 서초구 방배동 1038 대우프라자 204호 ,주유소,199390.558094651,441930.413285718,서초구,방배동,방배2동
서울특별시 강북구 미아동 197-14 외 1필지,주유소,202269.839135169,458242.559935262,강북구,미아동,미아동
서울특별시 강북구 수유동 440-36,주유소,201062.236156486,459315.935103859,강북구,수유동,인수동
서울특별시 강북구 수유동 392,주유소,201449.035748451,459753.587195145,강북구,수유동,인수동
서울특별시 구로구 구로동 685-500,주유소,188627.449749605,443496.638892094,구로구,구로동,
"서울특별시 강동구 성내동 108-9 ,107-7",주유소,,,강동구,성내동,
서울특별시 강동구 성내동 439-16,주유소,,,강동구,성내동,
서울특별시 강동구 명일동 305-51,주유소,,,강동구,명일동,
서울특별시 은평구 진관동 73-22,주유소,,,은평구,진관동,
"서울특별시 영등포구 당산동1가 5-3,4,5,6",주유소,,,영등포구,당산동1가,
서울특별시 금천구 시흥동 980 (시흥대로 646-2),주유소,191295.440418836,437232.672587305,금천구,시흥동,
서울특별시 강서구 마곡동 742-1,주유소,,,강서구,마곡동,
서울특별시 강서구 가양동 281-1 ,주유소,,,강서구,가양동,
경기도 안산시 상록구 일동 538-3 23통8반 ,주유소,187980.131483937,423824.861537132,안산시,상록구,
서울특별시 강서구 공항동 281 국제화물청사 318-4 ,주유소,,,강서구,공항동,
서울특별시 강서구 오곡동 594-1 ,주유소,179468.0135109,450213.612529482,강서구,오곡동,
서울특별시 강서구 오곡동 699-19 ,주유소,179470.556764127,450467.738194056,강서구,오곡동,
서울특별시 강서구 마곡동 752 ,주유소,,,강서구,마곡동,
서울특별시 강서구 마곡동 784-1 ,주유소,,,강서구,마곡동,
서울특별시 구로구 고척동 103-4  고척산업용품종합상가 가동바열 233 ,주유소,,,구로구,고척동,
서울특별시 구로구 구로동 46-6    ,주유소,,,구로구,구로동,
서울특별시 구로구 오류동 115-1    ,주유소,,,구로구,오류동,
서울특별시 구로구 구로동 52 ,주유소,,,구로구,구로동,
서울특별시 구로구 구로동 중앙유통상가 D동 13-01호,주유소,,,구로구,구로동,
서울특별시 금천구 가산동 535-155 (서부샛길 33),주유소,188889.444674725,442212.758137148,금천구,가산동,
서울특별시 송파구 장지동 875-1,주유소,,,송파구,장지동,
서울특별시 강동구 둔촌동 66-2,주유소,,,강동구,둔촌동,
서울특별시 강동구 강일동 642-1,주유소,,,강동구,강일동,
