법정동,육교수
가리봉동,10
가산동,39
가양동,9
갈현동,2
강일동,8
개봉동,31
개포동,31
고척동,14
공릉동,1
관수동,2
관철동,4
광장동,19
교남동,3
구로동,64
구의동,7
궁동,7
금호동2가,1
금호동3가,2
길동,5
길음동,1
남대문로1가,2
남대문로5가,6
남산동2가,3
남창동,1
남현동,4
내곡동,10
내발산동,8
냉천동,1
노량진동,19
다동,2
답십리동,4
당산동,6
대림동,4
대방동,7
대신동,2
대치동,3
도곡동,12
도봉동,6
도화동,2
독산동,19
돈암동,5
동교동,6
동빙고동,7
동선동2가,5
동소문동2가,4
동소문동3가,5
동소문동5가,2
동소문동6가,3
동자동,2
동작동,5
마곡동,2
마장동,9
마포동,9
만리동1가,6
망우동,2
망원동,1
면목동,36
명일동,4
목동,26
무교동,6
무악동,2
묵동,27
문래동1가,1
문래동5가,2
문래동6가,4
문배동,5
문정동,1
미아동,19
반포동,31
방배동,19
방산동,2
방화동,4
보광동,2
보문동1가,6
보문동4가,4
보문동6가,1
보문동7가,3
본동,12
봉래동2가,1
봉천동,13
북가좌동,2
북아현동,1
사근동,3
사당동,12
삼각동,2
삼선동1가,2
삼선동2가,1
삼선동4가,6
삼선동5가,1
상도1동,10
상도동,22
상봉동,8
상수동,6
상암동,6
상일동,10
서린동,8
서빙고동,10
서초동,8
성산동,3
성수동1가,2
성수동2가,4
수서동,17
수유동,10
수표동,2
숭인동,3
시흥동,15
신길동,9
신내동,8
신당동,7
신대방동,17
신도림동,16
신림동,6
신설동,15
신영동,17
신월동,22
신정동,46
신천동,6
쌍문동,2
아현동,3
안암동1가,2
안암동2가,2
안암동3가,6
안암동4가,4
암사동,12
압구정동,8
양재동,11
양평동,3
양평동3가,1
양평동5가,6
양화동,9
여의도동,1
연희동,17
염곡동,11
염창동,1
영등포동,3
예장동,11
예지동,3
오금동,1
오류동,38
온수동,17
용답동,10
용두동,20
용산동2가,6
용산동3가,1
용산동4가,3
용산동6가,19
우면동,14
원효로4가,5
을지로6가,4
이문동,2
이촌동,26
이태원동,10
일원동,15
입정동,2
자곡동,6
자양동,8
잠실동,2
잠원동,2
장사동,2
장안동,18
장지동,10
장충동2가,6
전농동,12
정릉동,36
제기동,18
종로5가,2
종로6가,4
종암동,11
주교동,3
중곡동,17
중림동,1
중화동,27
창신동,4
창전동,5
천왕동,4
천호동,5
청량리동,9
청암동,2
청파동2가,2
충정로2가,2
토정동,1
평창동,6
풍납동,9
하계동,2
하왕십리동,5
하월곡동,12
한강로1가,4
한강로2가,3
한강로3가,14
한남동,24
항동,2
행당동,8
홍은동,1
홍제동,3
화곡동,9
회현동1가,3
후암동,4
휘경동,16
흑석동,2
