자치구,주소,"사립,공립",유치원명,학급수,인원수,학급당 인원수,lat,lng,ADM_NM
종로구,서울특별시 종로구 사직로8길 9,사립,세종유치원,3,45,15,126.9700206,37.5754136,사직동
종로구,서울특별시 종로구 홍지문2길 1,사립,상명사대부속유치원,6,146,24.3,126.9564213,37.6008291,부암동
종로구,서울특별시 종로구 자하문로 310,사립,세검정유치원,3,70,23.3,126.959641,37.6002683,부암동
종로구,서울특별시 종로구 평창길 317,사립,하나유치원,6,98,16.3,126.9775207,37.6143749,평창동
용산구,서울특별시 용산구 한남대로 112,공립,서울한남초등학교병설유치원,3,34,11.3,127.0049009,37.5394027,한남동
성동구,서울특별시 성동구 무학봉15가길 4,사립,무학유치원,,,,127.0306295,37.5614677,왕십리2동
성동구,서울특별시 성동구 무학봉15길 21,공립,서울무학초등학교병설유치원,3,39,13,127.0296976,37.5632433,왕십리2동
성동구,서울특별시 성동구 마장로35나길 31,공립,서울마장초등학교병설유치원,3,33,11,127.0419125,37.56875,마장동
성동구,서울특별시 성동구 마장로42길 26,사립,세인유치원,3,36,12,127.0465128,37.5652489,마장동
성동구,서울특별시 성동구 살곶이길 50,사립,조은유치원,4,61,15.2,127.0424942,37.5699325,마장동
성동구,서울특별시 성동구 마장로29길 29,공립,서울동명초등학교병설유치원,3,22,7.3,127.0358408,37.5688524,마장동
중구,서울특별시 중구 청파로 447-1,사립,가명유치원,3,75,25,126.9669954,37.5591964,중림동
성동구,서울특별시 성동구 독서당로 218,사립,옥수삼성유치원,4,59,14.8,127.0138504,37.5425134,옥수동
성동구,서울특별시 성동구 독서당로40길 21,사립,미타유치원,5,109,21.8,127.0172154,37.5435205,옥수동
성동구,서울특별시 성동구 독서당로 191,사립,옥수예일유치원,6,132,22,127.0115,37.5432583,옥수동
성동구,서울특별시 성동구 한림말길 43,공립,서울옥정초등학교병설유치원,3,44,14.7,127.015406,37.5419058,옥수동
중구,서울특별시 중구 퇴계로50길 13,공립,서울충무초등학교병설유치원,3,23,7.7,127.0018318,37.5618861,장충동
성동구,서울특별시 성동구 살곶이길 200,사립,한양여자대학교부속유치원,5,72,14.4,127.0499022,37.5581375,사근동
성동구,서울특별시 성동구 사근동11길 16,공립,서울사근초등학교병설유치원,3,10,3.3,127.0477648,37.5629618,사근동
용산구,서울특별시 용산구 후암로34길 21-8,사립,복자유치원,4,99,24.8,126.9782292,37.552071,후암동
용산구,서울특별시 용산구 효창원로 17,사립,일민유치원,6,124,20.7,126.9504285,37.5347624,원효로2동
용산구,서울특별시 용산구 효창원로15길 15,사립,계성유치원,,,,126.9527825,37.5358602,원효로2동
용산구,서울특별시 용산구 새창로12길 11-8,사립,도원유치원,3,41,13.7,126.9578642,37.5387061,용문동
성동구,서울특별시 성동구 금호로 100,사립,경동유치원,,,,127.0267385,37.552717,금호1가동
성동구,서울특별시 성동구 독서당로 272,사립,아이들세상유치원,5,85,17,127.020388,37.546066,금호4가동
성동구,서울특별시 성동구 금호로1길 25,공립,서울옥수초등학교병설유치원,3,36,12,127.0221279,37.5460894,금호4가동
성동구,서울특별시 성동구 성수일로 34,공립,서울경동유치원,6,101,16.8,127.0503405,37.5433367,성수1가1동
성동구,서울특별시 성동구 성덕정길 23,사립,로사유치원,3,65,21.7,127.0462163,37.5395008,성수1가1동
성동구,서울특별시 성동구 뚝섬로 332,공립,서울경일초등학교병설유치원,3,31,10.3,127.0472155,37.5406565,성수1가1동
성동구,서울특별시 성동구 뚝섬로13길 22,공립,서울경수초등학교병설유치원,3,34,11.3,127.0583269,37.5403568,성수2가1동
성동구,서울특별시 성동구 동일로43길 9,공립,서울송원초등학교병설유치원,3,33,11,127.0697525,37.5539935,송정동
성동구,서울특별시 성동구 용답25길 1,공립,서울용답초등학교병설유치원,3,13,4.3,127.0534183,37.5608291,용답동
성북구,서울특별시 성북구 보국문로 143,사립,개동유치원,3,53,17.7,127.0049537,37.6157783,정릉4동
성북구,서울특별시 성북구 서경로 166,사립,한가람유치원,10,240,24,127.0102571,37.6163862,정릉4동
성북구,서울특별시 성북구 길음로9길 73,사립,선한유치원,3,68,22.7,127.0205862,37.6039839,길음1동
성북구,서울특별시 성북구 삼양로 73,사립,나래유치원,3,70,23.3,127.0226717,37.6095432,길음1동
성북구,서울특별시 성북구 길음로 142,공립,서울길음유치원,6,90,15,127.0174192,37.6137885,길음1동
성북구,서울특별시 성북구 서경로6길 13,사립,루이유치원,,,,127.0163916,37.6071847,길음1동
성북구,서울특별시 성북구 길음로15길 55,공립,서울길원초등학교병설유치원,4,57,14.2,127.0167775,37.6092706,길음1동
성북구,서울특별시 성북구 길음로13길 29,사립,푸른샘유치원,7,154,22,127.0188294,37.6083861,길음1동
성북구,서울특별시 성북구 길음로13길 29,공립,서울좋은소리유치원,4,72,18,127.0188294,37.6083861,길음1동
성북구,서울특별시 성북구 성북로6가길 28,사립,새삼선유치원,3,67,22.3,127.0058361,37.5901756,성북동
성북구,서울특별시 성북구 성북로 102-10,공립,서울성북초등학교병설유치원,,,,126.9982906,37.5939192,성북동
성북구,서울특별시 성북구 성북로 127,사립,덕수유치원,5,65,13,126.9953216,37.5940004,성북동
성북구,서울특별시 성북구 보문로29길 106,공립,서울삼선초등학교병설유치원,4,42,10.5,127.01228,37.5865829,삼선동
성북구,서울특별시 성북구 보문로34다길 2,사립,성신유치원,5,103,20.6,127.0228833,37.5915171,동선동
성북구,서울특별시 성북구 동소문로13길 38,공립,서울돈암초등학교병설유치원,3,36,12,127.0126673,37.5937156,동선동
성북구,서울특별시 성북구 아리랑로 63,공립,서울정덕초등학교병설유치원,3,47,15.7,127.0135171,37.5977986,동선동
동대문구,서울특별시 동대문구 휘경로 42,사립,규전유치원,,,,127.0643331,37.5945452,휘경1동
동대문구,서울특별시 동대문구 이문로12길 20,사립,젬마유치원,5,82,16.4,127.0594377,37.5929529,이문1동
동대문구,서울특별시 동대문구 회기로25길 67,사립,동안유치원,5,95,19,127.0568441,37.5925384,이문1동
동대문구,서울특별시 동대문구 한천로58길 47,사립,서울유치원,4,93,23.2,127.0685187,37.6003733,이문2동
동대문구,서울특별시 동대문구 신이문로 16,공립,서울이문유치원,6,98,16.3,127.0643222,37.6022309,이문2동
동대문구,서울특별시 동대문구 전농로3길 23,공립,서울답십리초등학교병설유치원,4,62,15.5,127.0554086,37.568774,답십리1동
중랑구,서울특별시 중랑구 신내로7다길 57,사립,이루니유치원,9,205,22.8,127.0917703,37.6016346,상봉1동
중랑구,서울특별시 중랑구 상봉중앙로1가길 13,사립,진달래유치원,5,85,17,127.0868718,37.5987467,상봉1동
중랑구,서울특별시 중랑구 봉화산로 90,사립,로뎅유치원,,,,127.0845548,37.6020038,중화1동
중랑구,서울특별시 중랑구 동일로 834,사립,세종유치원,3,53,17.7,127.07916,37.6049362,중화1동
중랑구,서울특별시 중랑구 동일로 752,사립,은성유치원,9,211,23.4,127.0823486,37.5972356,중화1동
중랑구,서울특별시 중랑구 동일로140길 15,사립,서안유치원,3,44,14.7,127.0799742,37.604371,중화1동
중랑구,서울특별시 중랑구 봉화산로 82,공립,서울중흥초등학교병설유치원,6,60,10,127.0840851,37.6017578,중화1동
중랑구,서울특별시 중랑구 신내로 110,사립,동성유치원,7,157,22.4,127.0961334,37.6084327,신내1동
중랑구,서울특별시 중랑구 신내역로1길 136,공립,서울새솔유치원,9,130,14.4,127.1098973,37.6175795,신내1동
성북구,서울특별시 성북구 화랑로13길 17,사립,탑주유치원,7,172,24.6,127.0414181,37.6050727,월곡2동
성북구,서울특별시 성북구 장월로1가길 9,사립,동덕여자대학교부속유치원,,,,127.0440332,37.6062576,월곡2동
광진구,서울특별시 광진구 뚝섬로41길 20,사립,대원유치원,3,43,14.3,127.0756665,37.5345769,자양3동
광진구,서울특별시 광진구 능동로4길 13,사립,인애유치원,,,,127.0683458,37.5338477,자양3동
광진구,서울특별시 광진구 뚝섬로35길 16-20,사립,한일유치원,3,78,26,127.0715274,37.5351654,자양3동
광진구,서울특별시 광진구 능동로 42,공립,서울신양초등학교병설유치원,3,46,15.3,127.0692999,37.5348621,자양3동
광진구,서울특별시 광진구 영화사로 105,사립,영화유치원,,,,127.0977311,37.5540696,구의2동
광진구,서울특별시 광진구 자양로 296,사립,슬기유치원,3,66,22,127.0925966,37.5520594,구의2동
광진구,서울특별시 광진구 영화사로 89,사립,경원유치원,3,34,11.3,127.096123,37.5548839,구의2동
강북구,서울특별시 강북구 삼양로74길 39,공립,서울수유초등학교병설유치원,3,29,9.7,127.0201234,37.6309379,수유1동
강북구,서울특별시 강북구 수유로4길 58,사립,운산유치원,,,,127.0217247,37.6320823,수유1동
강북구,서울특별시 강북구 솔샘로 159,사립,솔샘유치원,11,194,17.6,127.0109726,37.6215645,삼양동
강북구,서울특별시 강북구 삼양로49길 18,사립,예원유치원,3,42,14,127.0177412,37.6234733,삼양동
강북구,서울특별시 강북구 솔샘로 195,공립,서울미양초등학교병설유치원,5,63,12.6,127.0137039,37.6212214,삼양동
강북구,서울특별시 강북구 삼양로20길 29,공립,서울송천초등학교병설유치원,3,21,7,127.0234156,37.6158138,송천동
강북구,서울특별시 강북구 솔샘로 174,사립,하나유치원,9,109,12.1,127.0129522,37.6183158,삼각산동
강북구,서울특별시 강북구 인수봉로 297,사립,유안유치원,3,47,15.7,127.0105077,37.6452707,우이동
강북구,서울특별시 강북구 인수봉로 298,사립,인수유치원,,,,127.0109027,37.6454091,우이동
노원구,서울특별시 노원구 우이천로 102,사립,초안유치원,4,57,14.2,127.0426625,37.6315737,월계2동
노원구,서울특별시 노원구 월계로45가길 9,사립,염광유치원,,,,127.0495566,37.6284371,월계2동
노원구,서울특별시 노원구 초안산로 89,사립,하늘유치원,5,77,15.4,127.0517578,37.635223,월계2동
노원구,서울특별시 노원구 초안산로 19,사립,두솔유치원,4,86,21.5,127.0541391,37.6295928,월계2동
노원구,서울특별시 노원구 월계로45가길 94,사립,다연유치원,4,56,14,127.0517277,37.6319925,월계2동
노원구,서울특별시 노원구 월계로45가길 10,공립,서울월계초등학교병설유치원,3,13,4.3,127.0506746,37.62784,월계2동
성북구,서울특별시 성북구 정릉로 282,사립,새싹유치원,6,117,19.5,127.0145507,37.6031367,정릉1동
성북구,서울특별시 성북구 서경로2길 16,사립,해뜨는유치원,6,132,22,127.0157127,37.6048671,정릉1동
종로구,서울특별시 종로구 통일로12길 51,사립,린덴바움유치원,8,199,24.9,126.9616307,37.5747995,무악동
종로구,서울특별시 종로구 율곡로 264,사립,봄샘유치원,3,58,19.3,127.0065552,37.5734572,종로5·6가동
종로구,서울특별시 종로구 지봉로 73,공립,서울창신초등학교병설유치원,3,35,11.7,127.0145551,37.5760844,창신1동
중구,서울특별시 중구 수표로 33,사립,영락유치원,3,51,17,126.9891962,37.5631853,을지로동
은평구,서울특별시 은평구 은평터널로 65,사립,효림유치원,6,124,20.7,126.900332,37.5866386,수색동
은평구,서울특별시 은평구 수색로16길 21,공립,서울수색초등학교병설유치원,3,56,18.7,126.8956165,37.5849644,수색동
은평구,서울특별시 은평구 진관1로 77-23,공립,서울신도초등학교병설유치원,,,,126.929318,37.6329496,진관동
은평구,서울특별시 은평구 진관2로 111-16,공립,서울진관유치원,6,66,11,126.9309529,37.6347562,진관동
은평구,서울특별시 은평구 진관3로 73-11,공립,서울은빛유치원,6,101,16.8,126.9202855,37.6428287,진관동
은평구,서울특별시 은평구 진관1로 77-15,사립,하늘유치원,6,124,20.7,126.9287447,37.6322252,진관동
은평구,서울특별시 은평구 진관4로 93,사립,하나유치원,8,146,18.2,126.9298562,37.6480743,진관동
은평구,서울특별시 은평구 진관4로 31,사립,다우림명문유치원,9,143,15.9,126.9248095,37.6442852,진관동
은평구,서울특별시 은평구 진관2로 37,사립,숲유치원,10,201,20.1,126.9216291,37.6347329,진관동
은평구,서울특별시 은평구 진관4로 93,공립,서울산울림유치원,6,72,12,126.9298562,37.6480743,진관동
은평구,서울특별시 은평구 진관1로 77-15,공립,서울북한산유치원,8,77,9.6,126.9287447,37.6322252,진관동
은평구,서울특별시 은평구 연서로35길 37,공립,서울연광초등학교병설유치원,3,23,7.7,126.9244375,37.6239946,불광2동
은평구,서울특별시 은평구 연서로 347,공립,서울연신초등학교병설유치원,3,32,10.7,126.9285544,37.6266794,불광2동
은평구,서울특별시 은평구 연서로34길 22,공립,서울연천초등학교병설유치원,,,,126.9294872,37.62077,불광2동
은평구,서울특별시 은평구 가좌로5길 5,사립,충암유치원,6,158,26.3,126.9219362,37.5852566,응암3동
은평구,서울특별시 은평구 가좌로10길 10,사립,서문유치원,,,,126.9167492,37.5915721,응암3동
은평구,서울특별시 은평구 가좌로7다길 13,사립,무지개나라유치원,4,76,19,126.9181383,37.584583,응암3동
은평구,서울특별시 은평구 가좌로6길 20,공립,서울응암초등학교병설유치원,3,48,16,126.9217638,37.5884311,응암3동
서대문구,서울특별시 서대문구 통일로 165,공립,서울금화초등학교병설유치원,7,82,11.7,126.9632938,37.5682691,천연동
노원구,서울특별시 노원구 동일로207길 186,사립,학여울유치원,6,146,24.3,127.0613136,37.6362078,하계2동
노원구,서울특별시 노원구 섬밭로 190,사립,선덕유치원,3,41,13.7,127.0671274,37.6330822,하계2동
서대문구,서울특별시 서대문구 명지2길 37,사립,명지전문대학부속명지유치원,,,,126.9265951,37.583623,홍은2동
서대문구,서울특별시 서대문구 모래내로15길 61,공립,서울가재울초등학교병설유치원,4,81,20.2,126.9186332,37.5739211,남가좌1동
마포구,서울특별시 마포구 숭문6길 19,사립,정님유치원,6,148,24.7,126.9469481,37.5499681,염리동
마포구,서울특별시 마포구 대흥로24바길 27,공립,서울한서초등학교병설유치원,3,40,13.3,126.9497996,37.553628,염리동
마포구,서울특별시 마포구 성미산로 111,사립,홍익대학교사범대학부속유치원,6,145,24.2,126.9190125,37.563475,연남동
마포구,서울특별시 마포구 성미산로 110,사립,마포대진유치원,,,,126.9193146,37.5618443,연남동
마포구,서울특별시 마포구 성미산로11길 36,사립,대진유치원,,,,126.9164021,37.5621984,성산1동
마포구,서울특별시 마포구 성미산로7길 24,공립,서울성서초등학교병설유치원,4,25,6.2,126.9112531,37.5606847,성산1동
노원구,서울특별시 노원구 동일로227길 47,사립,온누리유치원,5,98,19.6,127.0543388,37.6669253,상계8동
노원구,서울특별시 노원구 동일로227길 26,사립,꿈동산유치원,10,237,23.7,127.055611,37.6683012,상계8동
노원구,서울특별시 노원구 한글비석로 566,공립,서울동일초등학교병설유치원,3,46,15.3,127.0545338,37.665314,상계8동
노원구,서울특별시 노원구 수락산로 237,공립,서울상경초등학교병설유치원,,,,127.0518274,37.6707294,상계8동
노원구,서울특별시 노원구 동일로227길 26,사립,꿈동산아이유치원,9,202,22.4,127.055611,37.6683012,상계8동
노원구,서울특별시 노원구 덕릉로122길 12-6,사립,한울유치원,3,26,8.7,127.0808135,37.6685081,상계3·4동
노원구,서울특별시 노원구 덕릉로 780,사립,동화나라유치원,4,60,15,127.0799007,37.6670475,상계3·4동
노원구,서울특별시 노원구 상계로 267,공립,서울신상계초등학교병설유치원,4,50,12.5,127.0757095,37.6681338,상계3·4동
노원구,서울특별시 노원구 덕릉로94가길 54,사립,무지개유치원,6,81,13.5,127.078726,37.6646018,상계3·4동
양천구,서울특별시 양천구 남부순환로86길 22,사립,계상유치원,8,162,20.2,126.8398459,37.5124911,신정3동
양천구,서울특별시 양천구 신정로7길 81-4,사립,신정유치원,11,222,20.2,126.8334171,37.5135695,신정3동
양천구,서울특별시 양천구 신정로 290,사립,신예유치원,4,55,13.8,126.8530425,37.5119316,신정3동
양천구,서울특별시 양천구 신정이펜2로 30,공립,서울신은초등학교병설유치원,3,24,8,126.831884,37.5140839,신정3동
양천구,서울특별시 양천구 신정로13가길 30,공립,서울장수초등학교병설유치원,6,58,9.7,126.8452707,37.5130043,신정3동
양천구,서울특별시 양천구 신정로 292,공립,서울신기초등학교병설유치원,4,53,13.2,126.8543776,37.5113258,신정3동
양천구,서울특별시 양천구 신정로7길 81-4,공립,서울신정유치원,8,110,13.8,126.8334171,37.5135695,신정3동
강남구,서울특별시 강남구 선릉로129길 31,사립,강남유치원,,,,127.0393947,37.515953,논현2동
강남구,서울특별시 강남구 언주로121길 5,사립,성결유치원,,,,127.0353768,37.5114742,논현2동
강남구,서울특별시 강남구 선릉로115길 42,공립,서울학동초등학교병설유치원,3,29,9.7,127.0396,37.512525,논현2동
강서구,서울특별시 강서구 허준로 47,사립,신세기유치원,5,99,19.8,126.8472447,37.5704364,가양1동
강서구,서울특별시 강서구 허준로 23,사립,우리곰유치원,4,70,17.5,126.8452813,37.571579,가양1동
강서구,서울특별시 강서구 양천로30길 4,사립,국제유치원,3,47,15.7,126.822944,37.570497,가양1동
강서구,서울특별시 강서구 수명로1길 76,사립,미래클유치원,6,144,24,126.8230054,37.5524092,발산1동
강서구,서울특별시 강서구 강서로45길 63,사립,홍신유치원,5,198,39.6,126.8325668,37.5481128,발산1동
강서구,서울특별시 강서구 강서로47길 126,사립,예일유치원,13,331,25.5,126.8292046,37.5537148,발산1동
강서구,서울특별시 강서구 수명로1길 76,공립,서울수명유치원,9,104,11.6,126.8230054,37.5524092,발산1동
강서구,서울특별시 강서구 마곡서로 33,공립,서울공진초등학교병설유치원,3,58,19.3,126.8226819,37.5578005,공항동
강서구,서울특별시 강서구 남부순환로11가길 89,사립,예지유치원,3,60,20,126.8132472,37.5576688,공항동
강서구,서울특별시 강서구 남부순환로7길 39,사립,밤비니유치원,,,,126.8096392,37.5589079,공항동
강서구,서울특별시 강서구 공항대로3길 18,공립,서울송정초등학교병설유치원,4,61,15.2,126.8110921,37.5627394,공항동
강서구,서울특별시 강서구 마곡서1로 68,공립,서울공항초등학교병설유치원,4,71,17.8,126.8215702,37.5632145,방화1동
강서구,서울특별시 강서구 방화대로45길 32,사립,우람유치원,8,194,24.2,126.8149102,37.5746992,방화1동
강서구,서울특별시 강서구 양천로17길 4-55,사립,방화이화유치원,4,51,12.8,126.8135425,37.5740942,방화1동
강서구,서울특별시 강서구 마곡서1로 139-13,공립,서울마곡유치원,8,157,19.6,126.8180305,37.5692704,방화1동
강서구,서울특별시 강서구 양천로 11,공립,서울개화초등학교병설유치원,,,,126.8046012,37.573967,방화1동
강서구,서울특별시 강서구 금낭화로 35,사립,서강유치원,5,102,20.4,126.8115676,37.5686447,방화2동
강서구,서울특별시 강서구 개화동로23길 100,사립,공항제일유치원,,,,126.8106868,37.5652398,방화2동
강서구,서울특별시 강서구 양천로6길 28,사립,미래유치원,4,60,15,126.8068242,37.5705336,방화2동
강서구,서울특별시 강서구 금낭화로 35,공립,서울금낭화유치원,4,56,14,126.8115676,37.5686447,방화2동
강서구,서울특별시 강서구 금낭화로 287-19,사립,한나유치원,3,49,16.3,126.8103421,37.5772536,방화3동
강서구,서울특별시 강서구 방화대로50길 22,공립,서울정곡초등학교병설유치원,3,30,10,126.8189481,37.5768869,방화3동
강서구,서울특별시 강서구 금낭화로23길 8,사립,아람유치원,4,77,19.2,126.8119701,37.5796258,방화3동
강남구,서울특별시 강남구 삼성로 151,사립,선경유치원,,,,127.06186,37.4923541,대치1동
강남구,서울특별시 강남구 도곡로78길 8,사립,묘동유치원,5,124,24.8,127.0587776,37.4974079,대치1동
구로구,서울특별시 구로구 신도림로11가길 36,사립,사랑유치원,6,156,26,126.8762039,37.5074222,신도림동
구로구,서울특별시 구로구 신도림로 87,사립,동아유치원,6,107,17.8,126.8827567,37.5111182,신도림동
구로구,서울특별시 구로구 신도림로 26,공립,서울신미림초등학교병설유치원,3,59,19.7,126.8797202,37.5067665,신도림동
구로구,서울특별시 구로구 구일로 68,공립,서울구일초등학교병설유치원,,,,126.8733087,37.493085,구로1동
구로구,서울특별시 구로구 구일로4길 46,사립,바니유치원,3,51,17,126.877219,37.4927124,구로1동
구로구,서울특별시 구로구 구일로2길 45,사립,신도유치원,3,80,26.7,126.877651,37.4890965,구로1동
구로구,서울특별시 구로구 도림로20길 57,공립,서울영서초등학교병설유치원,3,32,10.7,126.8947321,37.4883984,구로3동
구로구,서울특별시 구로구 디지털로27길 76,공립,서울구로남초등학교병설유치원,3,41,13.7,126.8905483,37.4850266,구로3동
구로구,서울특별시 구로구 디지털로27다길 15,사립,꿀벌유치원,5,85,17,126.8893316,37.4849865,구로3동
구로구,서울특별시 구로구 도림로 59,사립,새두산유치원,5,82,16.4,126.8891952,37.4893068,구로4동
구로구,서울특별시 구로구 도림로 107,사립,세희유치원,3,45,15,126.8944123,37.4923256,구로4동
구로구,서울특별시 구로구 경서로 31,공립,서울고척초등학교병설유치원,5,83,16.6,126.8569976,37.5010419,고척1동
구로구,서울특별시 구로구 중앙로 6,공립,서울고산초등학교병설유치원,3,44,14.7,126.8652414,37.4992235,고척1동
구로구,서울특별시 구로구 고척로33길 34,공립,서울세곡초등학교병설유치원,3,23,7.7,126.8491281,37.5050972,고척2동
금천구,서울특별시 금천구 독산로1길 3,사립,조형유치원,3,37,12.3,126.9035023,37.4488906,시흥1동
금천구,서울특별시 금천구 시흥대로47길 43,사립,럭키유치원,5,63,12.6,126.8989408,37.4482097,시흥1동
서대문구,서울특별시 서대문구 증가로20나길 12,사립,삼성유치원,6,153,25.5,126.9194249,37.5816069,북가좌2동
서대문구,서울특별시 서대문구 거북골로16길 36,사립,세종유치원,6,153,25.5,126.913118,37.5772835,북가좌2동
서대문구,서울특별시 서대문구 북아현로1나길 32,공립,서울북성유치원,6,93,15.5,126.9512781,37.5594915,북아현동
서대문구,서울특별시 서대문구 이화여대길 52,사립,이화여자대학교사범대학부속이화유치원,6,141,23.5,126.9472448,37.5617396,신촌동
