자치구,주소,"사립,공립",유치원명,학급수,인원수,학급당 인원수,lat,lng,ADM_NM
서대문구,서울특별시 서대문구 신촌로 43,사립,신촌유치원,,,,126.9314699,37.5573852,신촌동
서대문구,서울특별시 서대문구 이화여대8길 28,사립,신현유치원,,,,126.947129,37.5586687,신촌동
금천구,서울특별시 금천구 시흥대로38길 78,공립,서울백산초등학교병설유치원,3,39,13,126.9050196,37.4467347,시흥5동
금천구,서울특별시 금천구 탑골로3길 50,사립,백상유치원,,,,126.914595,37.45381,시흥5동
양천구,서울특별시 양천구 목동중앙본로7길 13,사립,성보유치원,4,58,14.5,126.8678476,37.5396411,목4동
영등포구,서울특별시 영등포구 국회대로53길 20,공립,서울영동초등학교병설유치원,3,38,12.7,126.9076001,37.5269133,당산2동
영등포구,서울특별시 영등포구 선유동2로 40,사립,평화유치원,,,,126.8968067,37.5323826,당산2동
영등포구,서울특별시 영등포구 당산로35길 3,사립,푸른나라유치원,3,40,13.3,126.8971077,37.5287565,당산2동
영등포구,서울특별시 영등포구 선유서로 76,사립,청은유치원,,,,126.8857067,37.5225272,양평1동
영등포구,서울특별시 영등포구 양산로 61,사립,영은유치원,5,95,19,126.8900757,37.5253029,양평1동
영등포구,서울특별시 영등포구 선유로 131,공립,서울당중초등학교병설유치원,3,61,20.3,126.8899937,37.5265223,양평1동
영등포구,서울특별시 영등포구 양평로24길 9,사립,한신혜원유치원,6,104,17.3,126.8920413,37.5402076,양평2동
영등포구,서울특별시 영등포구 선유로43가길 14,공립,서울선유초등학교병설유치원,3,57,19,126.8927682,37.5329048,양평2동
영등포구,서울특별시 영등포구 대방천로 180,사립,굿프랜드유치원,8,168,21,126.9109188,37.4981477,신길6동
영등포구,서울특별시 영등포구 대방천로 206,공립,서울대길초등학교병설유치원,3,37,12.3,126.913012,37.498085,신길6동
영등포구,서울특별시 영등포구 가마산로89길 7,사립,성모유치원,5,113,22.6,126.9215852,37.5055378,신길7동
영등포구,서울특별시 영등포구 여의대방로35길 14,공립,서울대방초등학교병설유치원,,,,126.9194714,37.5024003,신길7동
마포구,서울특별시 마포구 월드컵로25길 86,공립,서울동교초등학교병설유치원,3,32,10.7,126.9024416,37.5582015,망원2동
영등포구,서울특별시 영등포구 도신로 31,사립,큰나무유치원,5,77,15.4,126.8955965,37.5054295,대림3동
영등포구,서울특별시 영등포구 도신로8길 17,사립,파란나라유치원,9,194,21.6,126.8972627,37.5032113,대림3동
영등포구,서울특별시 영등포구 가마산로 384,사립,파랑새유치원,5,79,15.8,126.9002902,37.5023883,대림3동
영등포구,서울특별시 영등포구 도림로53길 32-9,공립,서울도신초등학교병설유치원,3,28,9.3,126.9011184,37.4988263,대림3동
영등포구,서울특별시 영등포구 영등포로64길 8,사립,신라유치원,3,42,14,126.9168348,37.5142062,영등포본동
영등포구,서울특별시 영등포구 도신로29길 28,사립,성지유치원,4,91,22.8,126.9035001,37.5117857,영등포본동
영등포구,서울특별시 영등포구 영중로41길 5,사립,한영유치원,4,93,23.2,126.9048006,37.5285014,영등포동
영등포구,서울특별시 영등포구 영중로 163,사립,영중유치원,4,87,21.8,126.905232,37.5310847,영등포동
영등포구,서울특별시 영등포구 양산로 185,공립,서울영중초등학교병설유치원,4,56,14,126.9039299,37.5237979,영등포동
영등포구,서울특별시 영등포구 도림로 339,사립,성심유치원,4,97,24.2,126.9005499,37.5074495,도림동
영등포구,서울특별시 영등포구 도영로22길 22,사립,돈보스꼬유치원,8,179,22.4,126.9013952,37.5105379,도림동
영등포구,서울특별시 영등포구 경인로 756,공립,서울영등포초등학교병설유치원,3,24,8,126.8982,37.5128845,문래동
동작구,서울특별시 동작구 장승배기로20길 46-3,사립,벧엘유치원,6,133,22.2,126.9422357,37.5093499,노량진2동
동작구,서울특별시 동작구 상도로50길 36-1,사립,샛별유치원,8,167,20.9,126.9502901,37.4980307,상도1동
동작구,서울특별시 동작구 상도로 407-5,사립,무지개유치원,4,43,10.8,126.9569997,37.4934323,상도1동
동작구,서울특별시 동작구 상도로47길 53,사립,상도유치원,,,,126.951985,37.5015785,상도1동
동작구,서울특별시 동작구 상도로41가길 13,사립,강남유치원,3,69,23,126.94964,37.5034618,상도1동
동작구,서울특별시 동작구 강남초등길 15,공립,서울강남초등학교병설유치원,3,40,13.3,126.9527103,37.5062787,상도1동
동작구,서울특별시 동작구 장승배기로5길 16,사립,성모유치원,4,51,12.8,126.9399683,37.5015922,상도2동
동작구,서울특별시 동작구 성대로6가길 29,사립,은혜유치원,3,0,0,126.933211,37.4978001,상도3동
동작구,서울특별시 동작구 양녕로23길 25,사립,행복유치원,7,151,21.6,126.9411053,37.4956836,상도4동
동작구,서울특별시 동작구 양녕로26길 15,사립,상아유치원,,,,126.9446364,37.4975838,상도4동
동작구,서울특별시 동작구 성대로21길 15,사립,승혜유치원,5,110,22,126.9370816,37.4986876,상도4동
동작구,서울특별시 동작구 여의대방로24나길 6,사립,사랑유치원,,,,126.9211927,37.4984103,대방동
동작구,서울특별시 동작구 여의대방로44길 49,사립,열림유치원,8,182,22.8,126.9292434,37.5089696,대방동
동작구,서울특별시 동작구 서달로 115,공립,서울은로초등학교병설유치원,4,80,20,126.9599576,37.5032908,흑석동
동작구,서울특별시 동작구 현충로 151,사립,예림유치원,,,,126.9707,37.5066333,흑석동
동작구,서울특별시 동작구 현충로 119,사립,소망유치원,3,60,20,126.9672021,37.5077817,흑석동
동작구,서울특별시 동작구 흑석로 47,사립,중앙대부속유치원,6,141,23.5,126.9556061,37.5064753,흑석동
동작구,서울특별시 동작구 흑석로13길 3,사립,명수유치원,4,93,23.2,126.9604604,37.5087341,흑석동
동작구,서울특별시 동작구 서달로 115,공립,서울은로유치원,7,105,15,126.9599576,37.5032908,흑석동
동작구,서울특별시 동작구 만양로3길 48,공립,서울상도유치원,6,91,15.2,126.9433461,37.5082524,노량진1동
동작구,서울특별시 동작구 만양로3길 48,사립,동아유치원,,,,126.9433461,37.5082524,노량진1동
동작구,서울특별시 동작구 노량진로30길 9,사립,노량진교회유치원,3,61,20.3,126.9557513,37.5121633,노량진1동
동작구,서울특별시 동작구 만양로 26,사립,행복한숲유치원,6,117,19.5,126.9499848,37.5077626,노량진1동
동작구,서울특별시 동작구 장승배기로 160,공립,서울노량진초등학교병설유치원,,,,126.9407391,37.5117336,노량진1동
동작구,서울특별시 동작구 만양로8길 50,사립,시현유치원,6,117,19.5,126.9478071,37.5097446,노량진1동
동작구,서울특별시 동작구 노량진로26길 16-40,공립,서울본동초등학교병설유치원,,,,126.9535754,37.5100424,노량진1동
동작구,서울특별시 동작구 동작대로41길 7,사립,하랑숲유치원,10,187,18.7,126.98185,37.4960399,사당2동
동작구,서울특별시 동작구 동작대로27길 62,사립,모아유치원,3,75,25,126.9790288,37.4883504,사당2동
관악구,서울특별시 관악구 보라매로2길 23,공립,서울당곡초등학교병설유치원,3,41,13.7,126.9296408,37.4902678,보라매동
강서구,서울특별시 강서구 공항대로39길 100,사립,보라유치원,5,84,16.8,126.8468475,37.5628731,등촌3동
강서구,서울특별시 강서구 화곡로63가길 63,사립,등현유치원,7,158,22.6,126.8485256,37.5614671,등촌3동
강서구,서울특별시 강서구 화곡로63가길 26,사립,등촌이화유치원,,,,126.8479511,37.5597428,등촌3동
강서구,서울특별시 강서구 강서로62길 40,사립,행복한유치원,4,56,14,126.8419866,37.5626072,등촌3동
강서구,서울특별시 강서구 강서로56나길 34,공립,서울등명초등학교병설유치원,3,23,7.7,126.8424701,37.5608814,등촌3동
관악구,서울특별시 관악구 호암로 498,공립,서울신우유치원,4,42,10.5,126.9328163,37.4625902,삼성동
관악구,서울특별시 관악구 광신길 154,사립,명성유치원,3,42,14,126.9270406,37.4655226,삼성동
관악구,서울특별시 관악구 남부순환로144길 65,사립,한별유치원,5,108,21.6,126.9135143,37.4784191,미성동
서초구,서울특별시 서초구 양재대로2길 74,공립,서울우솔초등학교병설유치원,4,49,12.2,127.019524,37.457162,양재1동
서초구,서울특별시 서초구 태봉로 59,공립,서울우면초등학교병설유치원,3,31,10.3,127.0238376,37.4648805,양재1동
서초구,서울특별시 서초구 바우뫼로7길 38,공립,서울우암초등학교병설유치원,,,,127.0242821,37.4720905,양재1동
서초구,서울특별시 서초구 바우뫼로 99,사립,천사유치원,4,87,21.8,127.0321135,37.4748007,양재1동
서초구,서울특별시 서초구 양재대로2길 100-64,사립,서초유치원,11,241,21.9,127.0163089,37.4560987,양재1동
서초구,서울특별시 서초구 태봉로2길 21,사립,예원유치원,6,78,13,127.0249792,37.4618041,양재1동
서초구,서울특별시 서초구 바우뫼로18길 14,공립,서울양재유치원,6,95,15.8,127.0318938,37.4741737,양재1동
서초구,서울특별시 서초구 태봉로2길 21,공립,서울어진유치원,6,64,10.7,127.0249792,37.4618041,양재1동
서초구,서울특별시 서초구 논현로5길 31-11,사립,구룡유치원,4,85,21.2,127.0491843,37.4711372,양재2동
서초구,서울특별시 서초구 헌릉로8길 42,공립,서울언남초등학교병설유치원,4,43,10.8,127.0616929,37.4539908,내곡동
서초구,서울특별시 서초구 청계산로11길 14,공립,서울청계숲유치원,6,73,12.2,127.0577358,37.4478042,내곡동
강남구,서울특별시 강남구 자곡로 55,공립,서울세명유치원,5,80,16,127.0909521,37.4687767,세곡동
강남구,서울특별시 강남구 자곡로 150,공립,서울자곡초등학교병설유치원,3,43,14.3,127.099434,37.4721914,세곡동
강남구,서울특별시 강남구 헌릉로618길 8,공립,서울대왕초등학교병설유치원,3,48,16,127.1056833,37.4646127,세곡동
강남구,서울특별시 강남구 밤고개로21길 15,공립,서울율현초등학교병설유치원,5,87,17.4,127.1083064,37.4745239,세곡동
강남구,서울특별시 강남구 헌릉로618길 14,사립,오즈의마법사유치원,10,199,19.9,127.1061977,37.4640002,세곡동
강남구,서울특별시 강남구 헌릉로569길 41,공립,서울은곡유치원,7,87,12.4,127.0969331,37.4668198,세곡동
금천구,서울특별시 금천구 가산로 99,사립,시내유치원,4,66,16.5,126.8922806,37.4752372,가산동
송파구,서울특별시 송파구 새말로8길 22-5,사립,란키즈유치원,4,75,18.8,127.1262842,37.4807619,장지동
송파구,서울특별시 송파구 송파대로8길 17,사립,생명나무유치원,7,138,19.7,127.1287224,37.4782389,장지동
송파구,서울특별시 송파구 충민로6길 17,사립,아이코리아부속새세대유치원,4,91,22.8,127.1340618,37.4827682,장지동
송파구,서울특별시 송파구 새말로8길 14,사립,별나라유치원,,,,127.1264091,37.4814604,장지동
송파구,서울특별시 송파구 충민로 177,사립,송파유정유치원,14,384,27.4,127.133074,37.485723,장지동
송파구,서울특별시 송파구 위례송파로 121,공립,서울송파위례유치원,7,115,16.4,127.1473769,37.4847294,위례동
송파구,서울특별시 송파구 위례순환로 419,공립,서울솔가람유치원,7,116,16.6,127.1409509,37.4780359,위례동
송파구,서울특별시 송파구 위례북로2길 12,공립,서울위례솔초등학교병설유치원,5,60,12,127.1509704,37.4868375,위례동
송파구,서울특별시 송파구 위례순환로 477,공립,서울솔가람유치원분원,4,54,13.5,127.1354268,37.4767112,위례동
송파구,서울특별시 송파구 위례순환로 371,공립,서울위례별유치원,10,172,17.2,127.1455109,37.4777484,위례동
서초구,서울특별시 서초구 서초대로70길 32,사립,우정유치원,,,,127.0234626,37.4938968,서초2동
관악구,서울특별시 관악구 신림로 114,공립,서울신성초등학교병설유치원,5,67,13.4,126.9373281,37.4718057,서림동
관악구,서울특별시 관악구 양산길 18,사립,하늘유치원,3,42,14,126.932278,37.474076,서림동
관악구,서울특별시 관악구 참숯5길 12,사립,영그린유치원,3,61,20.3,126.9404,37.4770775,서림동
관악구,서울특별시 관악구 조원로 114,사립,건영유치원,,,,126.9149317,37.4848854,신사동
관악구,서울특별시 관악구 남부순환로163길 14,공립,서울남부초등학교병설유치원,3,45,15,126.9221042,37.4851786,신사동
서초구,서울특별시 서초구 신반포로 55-4,공립,서울반포초등학교병설유치원,3,0,0,126.9917416,37.5024848,반포본동
송파구,서울특별시 송파구 양재대로 1218,사립,올림픽유치원,6,103,17.2,127.1377122,37.5166909,오륜동
송파구,서울특별시 송파구 양재대로 1218,사립,리아유치원,7,130,18.6,127.1377122,37.5166909,오륜동
송파구,서울특별시 송파구 양재대로 1264,공립,서울세륜초등학교병설유치원,3,23,7.7,127.1343298,37.5187257,오륜동
강남구,서울특별시 강남구 강남대로120길 33,공립,서울논현초등학교병설유치원,4,49,12.2,127.0263309,37.5084606,논현1동
양천구,서울특별시 양천구 월정로9길 23-4,사립,목동다솜유치원,3,62,20.7,126.8388101,37.5242622,신월4동
양천구,서울특별시 양천구 신월로13길 15,사립,양서유치원,4,54,13.5,126.8410393,37.5194093,신월4동
양천구,서울특별시 양천구 오목로4길 8,사립,꿈꾸는유치원,6,140,23.3,126.8401928,37.5208633,신월4동
성북구,서울특별시 성북구 정릉로9라길 11,공립,서울청덕초등학교병설유치원,3,16,5.3,127.0004,37.6120321,정릉3동
성북구,서울특별시 성북구 한천로101길 66,공립,서울장월초등학교병설유치원,4,59,14.8,127.0471996,37.6221762,장위3동
종로구,서울특별시 종로구 낙산길 250,공립,서울명신초등학교병설유치원,3,32,10.7,127.014121,37.5813273,창신3동
종로구,서울특별시 종로구 동망산길 62,사립,청룡유치원,,,,127.0166639,37.5794175,숭인1동
종로구,서울특별시 종로구 자하문로 69,사립,옥인유치원,3,64,21.3,126.9703338,37.5822357,청운효자동
종로구,서울특별시 종로구 필운대로1길 34,사립,배화여자대학교 부속 배화유치원,3,74,24.7,126.9658922,37.5791763,청운효자동
종로구,서울특별시 종로구 자하문로 105,공립,서울청운초등학교병설유치원,3,45,15,126.9694729,37.5859506,청운효자동
종로구,서울특별시 종로구 혜화로6가길 34,사립,한아름유치원,,,,127.00109,37.5905452,혜화동
종로구,서울특별시 종로구 혜화로 32,공립,서울혜화초등학교병설유치원,,,,126.9998636,37.5891393,혜화동
종로구,서울특별시 종로구 창경궁로 296,사립,혜화유치원,,,,127.0031433,37.5868712,혜화동
중구,서울특별시 중구 덕수궁길 140,공립,서울덕수초등학교병설유치원,4,48,12,126.974564,37.5686264,소공동
중구,서울특별시 중구 퇴계로6길 36,사립,일신유치원,,,,126.9788504,37.5566931,회현동
중구,서울특별시 중구 소파로2길 10,사립,숭의여자대학교부설유치원,3,60,20,126.987521,37.5570678,필동
중구,서울특별시 중구 소파로2길 7,사립,리라유치원,8,205,25.6,126.9881018,37.5576514,필동
중구,서울특별시 중구 퇴계로88다길 5,사립,한일유치원,4,72,18,127.020072,37.5631925,신당5동
용산구,서울특별시 용산구 이촌로 347,사립,신동아큰나무유치원,3,18,6,126.9872847,37.5183122,서빙고동
용산구,서울특별시 용산구 서빙고로51길 14,공립,서울서빙고초등학교병설유치원,3,45,15,126.9922356,37.5212896,서빙고동
용산구,서울특별시 용산구 보광로24길 9-4,사립,성심유치원,,,,126.9996228,37.5286801,보광동
용산구,서울특별시 용산구 효창원로 228,공립,서울청파초등학교병설유치원,,,,126.9642522,37.5479929,청파동
용산구,서울특별시 용산구 효창원로 228,공립,서울청파유치원,7,86,12.3,126.9642522,37.5479929,청파동
용산구,서울특별시 용산구 원효로 179,사립,정우유치원,,,,126.9624979,37.5361845,원효로1동
용산구,서울특별시 용산구 원효로64길 17-10,공립,서울남정초등학교병설유치원,3,55,18.3,126.9650126,37.5365099,원효로1동
중구,서울특별시 중구 다산로 269,공립,서울광희초등학교병설유치원,3,30,10,127.0150178,37.5675523,신당동
중구,서울특별시 중구 동호로20길 24,사립,근화유치원,,,,127.0088376,37.5590755,다산동
중구,서울특별시 중구 청구로17길 40,공립,서울장충유치원,6,61,10.2,127.0113184,37.5598949,다산동
중구,서울특별시 중구 다산로 32,사립,수암유치원,7,100,14.3,127.0097435,37.5500494,약수동
양천구,서울특별시 양천구 목동서로 340,사립,새서울유치원,4,66,16.5,126.8640478,37.5197024,신정1동
양천구,서울특별시 양천구 목동동로1길 38,사립,세신유치원,6,124,20.7,126.8568606,37.5176829,신정1동
중구,서울특별시 중구 동호로10길 30,사립,약수유치원,3,44,14.7,127.0147458,37.5548919,청구동
중구,서울특별시 중구 동호로10길 27,사립,신일유치원,3,49,16.3,127.0118919,37.5554256,청구동
양천구,서울특별시 양천구 목동로11길 30,공립,서울양목초등학교병설유치원,4,41,10.2,126.861659,37.5236306,신정4동
양천구,서울특별시 양천구 중앙로52길 62,사립,튼튼유치원,5,80,16,126.857166,37.5260399,신정4동
양천구,서울특별시 양천구 오목로42길 13,사립,목동유치원,8,118,14.8,126.8605488,37.524332,신정4동
양천구,서울특별시 양천구 오목로23길 24,공립,서울양동초등학교병설유치원,4,48,12,126.8514208,37.5259719,신정4동
용산구,서울특별시 용산구 이촌로84길 9-7,사립,강변유치원,3,34,11.3,126.9774116,37.5183402,이촌1동
용산구,서울특별시 용산구 이촌로71길 14,사립,충신유치원,7,160,22.9,126.9731151,37.5210166,이촌1동
용산구,서울특별시 용산구 이촌로81길 14,사립,원유치원,7,169,24.1,126.9768398,37.5196564,이촌1동
용산구,서울특별시 용산구 이촌로89길 50,사립,한가람유치원,3,41,13.7,126.9812607,37.5195399,이촌1동
용산구,서울특별시 용산구 이촌로81길 38,사립,대건유치원,6,138,23,126.9778664,37.5207181,이촌1동
용산구,서울특별시 용산구 회나무로13가길 16,사립,유성유치원,7,96,13.7,126.9906333,37.540586,이태원2동
성동구,서울특별시 성동구 고산자로2길 35,사립,율화유치원,4,70,17.5,127.0384264,37.5536607,행당1동
성동구,서울특별시 성동구 행당로 79,사립,에덴유치원,6,140,23.3,127.02733,37.55787,행당2동
성동구,서울특별시 성동구 행당로6길 97,사립,벧엘유치원,,,,127.0301587,37.5571875,행당2동
성동구,서울특별시 성동구 독서당로 434,사립,세성유치원,,,,127.034084,37.5539121,응봉동
성동구,서울특별시 성동구 아차산로17길 21,공립,서울성수초등학교병설유치원,3,34,11.3,127.0633521,37.5441946,성수2가3동
성동구,서울특별시 성동구 무학로6길 41,사립,송곡유치원,,,,127.0346658,37.5651522,왕십리도선동
성동구,서울특별시 성동구 무학로10길 21,사립,성심유치원,3,55,18.3,127.0334792,37.5662529,왕십리도선동
성동구,서울특별시 성동구 무학로 50,사립,솔유치원,,,,127.0312932,37.5688877,왕십리도선동
성동구,서울특별시 성동구 마장로 161,공립,서울숭신초등학교병설유치원,3,58,19.3,127.0278272,37.5679349,왕십리도선동
마포구,서울특별시 마포구 월드컵북로 353,공립,서울상암초등학교병설유치원,3,47,15.7,126.8923125,37.5765833,상암동
마포구,서울특별시 마포구 월드컵로42길 30,공립,서울상지초등학교병설유치원,3,37,12.3,126.8821625,37.579675,상암동
마포구,서울특별시 마포구 매봉산로 24-1,사립,나사렛유치원,7,135,19.3,126.8904019,37.5743867,상암동
마포구,서울특별시 마포구 월드컵로42길 38,사립,월드유치원,14,345,24.6,126.8811622,37.5804098,상암동
마포구,서울특별시 마포구 월드컵북로 502-14,공립,서울하늘초등학교병설유치원,5,70,14,126.8808213,37.5855001,상암동
마포구,서울특별시 마포구 마포대로24길 42,공립,서울소의초등학교병설유치원,3,34,11.3,126.9606344,37.5524137,공덕동
마포구,서울특별시 마포구 백범로37길 12,사립,돌샘유치원,6,177,29.5,126.9560314,37.5435765,공덕동
마포구,서울특별시 마포구 만리재옛길 13,공립,서울공덕초등학교병설유치원,3,36,12,126.953575,37.5459333,공덕동
금천구,서울특별시 금천구 벚꽃로 73,사립,참사랑유치원,7,140,20,126.8902351,37.4625026,독산1동
금천구,서울특별시 금천구 범안로11길 3,공립,서울두산초등학교병설유치원,5,55,11,126.8906327,37.4674221,독산1동
금천구,서울특별시 금천구 한내로 62,사립,한신유치원,7,158,22.6,126.8897219,37.4558526,독산1동
금천구,서울특별시 금천구 시흥대로79길 37,공립,서울금나래초등학교병설유치원,3,42,14,126.896358,37.4582962,독산1동
성동구,서울특별시 성동구 금호산2길 35,사립,금호유치원,,,,127.0231154,37.5487976,금호2·3가동
성동구,서울특별시 성동구 무수막길 69,공립,서울금호초등학교병설유치원,3,37,12.3,127.0198751,37.5527068,금호2·3가동
광진구,서울특별시 광진구 아차산로21길 15,사립,윤진유치원,,,,127.0650567,37.5427332,화양동
광진구,서울특별시 광진구 광나루로30길 49,공립,서울구의초등학교병설유치원,3,57,19,127.0807233,37.5430129,화양동
광진구,서울특별시 광진구 면목로5길 54,사립,선미유치원,3,29,9.7,127.0730369,37.5562377,군자동
광진구,서울특별시 광진구 군자로12길 46,사립,동심유치원,,,,127.0724402,37.551509,군자동
광진구,서울특별시 광진구 동일로 256-1,사립,선양유치원,7,160,22.9,127.0712926,37.5541603,군자동
강서구,서울특별시 강서구 화곡로66길 118,사립,등촌제일유치원,6,122,20.3,126.8593704,37.5554655,등촌1동
노원구,서울특별시 노원구 동일로228길 29,사립,대원유치원,,,,127.0587387,37.667789,상계9동
노원구,서울특별시 노원구 한글비석로 506,사립,청원유치원,,,,127.0630904,37.6667222,상계9동
노원구,서울특별시 노원구 한글비석로54길 119,공립,서울상원초등학교병설유치원,,,,127.0596209,37.6675645,상계9동
광진구,서울특별시 광진구 천호대로111길 41,사립,예일유치원,,,,127.082811,37.5582796,중곡2동
노원구,서울특별시 노원구 한글비석로 281,사립,우리유치원,7,147,21,127.077737,37.6528735,중계1동
노원구,서울특별시 노원구 중계로 244,사립,청암유치원,,,,127.0743661,37.6514848,중계1동
광진구,서울특별시 광진구 긴고랑로7길 65,사립,아이조아유치원,3,23,7.7,127.0804782,37.5662069,중곡3동
광진구,서울특별시 광진구 동일로72길 9,사립,경하유치원,,,,127.0781919,37.5661047,중곡3동
광진구,서울특별시 광진구 용마산로 185,사립,미파유치원,,,,127.0858746,37.5702365,중곡3동
광진구,서울특별시 광진구 긴고랑로13길 59,공립,서울중광초등학교병설유치원,3,49,16.3,127.0827202,37.5652655,중곡3동
