자치구,주소,"사립,공립",유치원명,학급수,인원수,학급당 인원수,lat,lng,ADM_NM
광진구,서울특별시 광진구 용마산로22길 82,공립,서울용곡초등학교병설유치원,3,30,10,127.0884712,37.5671118,중곡4동
광진구,서울특별시 광진구 광나루로 441,사립,어린이회관유치원,12,270,22.5,127.0780956,37.5470277,능동
광진구,서울특별시 광진구 천호대로130길 58,사립,선화유치원,5,112,22.4,127.0868137,37.5498239,능동
광진구,서울특별시 광진구 자양로30길 6,사립,동인유치원,,,,127.0852281,37.5435996,구의1동
광진구,서울특별시 광진구 광나루로 534-1,사립,현정유치원,4,51,12.8,127.0889573,37.5444574,구의1동
광진구,서울특별시 광진구 광나루로56길 5,사립,프라임유치원,7,146,20.9,127.0983624,37.5387743,구의3동
광진구,서울특별시 광진구 아차산로65길 65,사립,샬롬유치원,3,34,11.3,127.0917331,37.5424635,구의3동
광진구,서울특별시 광진구 아차산로70길 40,사립,광남유치원,6,141,23.5,127.1007163,37.5416221,광장동
광진구,서울특별시 광진구 아차산로 552,사립,보성유치원,4,87,21.8,127.1033732,37.5430591,광장동
광진구,서울특별시 광진구 광장로7길 17,사립,광장유치원,3,43,14.3,127.1052492,37.5485485,광장동
광진구,서울특별시 광진구 아차산로 503-23,사립,청구이화유치원,5,114,22.8,127.0965576,37.5422736,광장동
광진구,서울특별시 광진구 워커힐로 32,공립,서울양진초등학교병설유치원,3,58,19.3,127.0983487,37.5450433,광장동
광진구,서울특별시 광진구 뚝섬로59길 18,사립,성산유치원,3,49,16.3,127.0841547,37.5329026,자양1동
광진구,서울특별시 광진구 아차산로44길 26,공립,서울자양초등학교병설유치원,4,55,13.8,127.0796624,37.5369826,자양1동
광진구,서울특별시 광진구 아차산로41길 22-5,사립,자양하나유치원,3,42,14,127.0786358,37.53889,자양1동
광진구,서울특별시 광진구 뚝섬로66길 14,사립,선경유치원,6,140,23.3,127.0897749,37.533379,자양2동
광진구,서울특별시 광진구 자양로5길 36,사립,자양유치원,,,,127.0837792,37.5311724,자양2동
광진구,서울특별시 광진구 뚝섬로64길 71,공립,서울양남초등학교병설유치원,3,32,10.7,127.0896505,37.5310737,자양2동
광진구,서울특별시 광진구 뚝섬로46길 64,공립,서울신자초등학교병설유치원,3,40,13.3,127.0755971,37.5302699,자양2동
송파구,서울특별시 송파구 올림픽로 419,사립,햇빛유치원,10,244,24.4,127.1141323,37.5205045,잠실4동
광진구,서울특별시 광진구 뚝섬로 476-15,사립,성수아름유치원,,,,127.0624057,37.536407,자양4동
광진구,서울특별시 광진구 뚝섬로23길 27,사립,정신유치원,3,38,12.7,127.0646663,37.5373679,자양4동
송파구,서울특별시 송파구 올림픽로35길 118,사립,장미유치원,3,60,20,127.1008459,37.5179276,잠실6동
동대문구,서울특별시 동대문구 회기로23가길 33,사립,산정현유치원,3,30,10,127.0540751,37.5926895,회기동
동대문구,서울특별시 동대문구 경희대로 26,사립,경희유치원,6,153,25.5,127.0525009,37.5964494,회기동
동대문구,서울특별시 동대문구 망우로6길 48,공립,서울휘경유치원,6,89,14.8,127.0583533,37.5858983,휘경2동
동대문구,서울특별시 동대문구 한천로 246,사립,아이비유치원,6,151,25.2,127.0687524,37.5828277,휘경2동
동대문구,서울특별시 동대문구 장안벚꽃로 309,공립,서울휘봉초등학교병설유치원,3,37,12.3,127.0702259,37.5863852,휘경2동
동대문구,서울특별시 동대문구 제기로 131,사립,사랑유치원,5,124,24.8,127.0494012,37.5881072,청량리동
동대문구,서울특별시 동대문구 홍릉로29길 17,사립,홍릉유치원,,,,127.0415,37.590492,청량리동
동대문구,서울특별시 동대문구 무학로26길 30,사립,신동아유치원,7,133,19,127.0325911,37.5729396,용신동
동대문구,서울특별시 동대문구 고산자로 534,사립,자람유치원,3,34,11.3,127.0396113,37.5895202,제기동
동대문구,서울특별시 동대문구 약령시로 45,사립,소화유치원,,,,127.0347903,37.583076,제기동
동대문구,서울특별시 동대문구 고산자로 518,공립,서울홍파초등학교병설유치원,3,18,6,127.0393968,37.5862001,제기동
동대문구,서울특별시 동대문구 서울시립대로18길 19,사립,백주유치원,3,42,14,127.0528049,37.5806256,전농1동
동대문구,서울특별시 동대문구 사가정로 65,사립,삼성유치원,8,198,24.8,127.0515338,37.5767239,전농1동
동대문구,서울특별시 동대문구 전농로23길 47,사립,빛나유치원,,,,127.0538647,37.579125,전농1동
동대문구,서울특별시 동대문구 사가정로 190,사립,예일유치원,6,124,20.7,127.06477,37.5772801,전농2동
동대문구,서울특별시 동대문구 전농로16길 61,공립,서울전동초등학교병설유치원,3,40,13.3,127.061438,37.5794265,전농2동
동대문구,서울특별시 동대문구 사가정로 148,사립,새소리유치원,8,207,25.9,127.0605491,37.5769111,전농2동
동대문구,서울특별시 동대문구 전농로 172,공립,서울전곡초등학교병설유치원,3,29,9.7,127.05645,37.580525,전농2동
동대문구,서울특별시 동대문구 답십리로 184,사립,한양유치원,5,67,13.4,127.0601741,37.5715766,답십리2동
동대문구,서울특별시 동대문구 전농로10길 20,사립,파스텔유치원,3,33,11,127.0595904,37.5748316,답십리2동
동대문구,서울특별시 동대문구 답십리로56길 21,사립,그림유치원,9,158,17.6,127.0598719,37.5696142,답십리2동
동대문구,서울특별시 동대문구 답십리로48길 56,사립,라온유치원,3,51,17,127.0575853,37.5702563,답십리2동
송파구,서울특별시 송파구 올림픽로4길 32,사립,꿈밭유치원,,,,127.074231,37.5078971,잠실7동
송파구,서울특별시 송파구 올림픽로4길 59,공립,서울아주초등학교병설유치원,3,28,9.3,127.0756361,37.5058803,잠실7동
동대문구,서울특별시 동대문구 장안벚꽃로 107,사립,세하유치원,5,96,19.2,127.0747898,37.5694827,장안1동
동대문구,서울특별시 동대문구 장한로5길 51,사립,사군자유치원,,,,127.0637959,37.5652011,장안1동
동대문구,서울특별시 동대문구 한천로6길 21,공립,서울군자초등학교병설유치원,6,77,12.8,127.0615019,37.5644803,장안1동
동대문구,서울특별시 동대문구 장한로 165,사립,새일문유치원,,,,127.0716834,37.575146,장안2동
동대문구,서울특별시 동대문구 답십리로69길 27,공립,서울장평초등학교병설유치원,3,50,16.7,127.0732238,37.5738467,장안2동
동대문구,서울특별시 동대문구 사가정로 276-19,사립,정원유치원,6,122,20.3,127.0758538,37.5790119,장안2동
중랑구,서울특별시 중랑구 동일로109길 31,사립,색동유치원,3,11,3.7,127.078414,37.5916803,면목2동
중랑구,서울특별시 중랑구 중랑천로 20,사립,누리에유치원,6,121,20.2,127.0752392,37.5874978,면목2동
중랑구,서울특별시 중랑구 봉우재로6길 26,공립,서울중랑초등학교병설유치원,3,37,12.3,127.0754488,37.5890172,면목2동
중랑구,서울특별시 중랑구 동일로 665,공립,서울중목초등학교병설유치원,,,,127.0793795,37.5902188,면목2동
중랑구,서울특별시 중랑구 면목로23길 20,공립,서울중곡초등학교병설유치원,4,51,12.8,127.0832735,37.5745692,면목4동
중랑구,서울특별시 중랑구 용마산로 250,사립,솔방울유치원,3,38,12.7,127.0891367,37.5733585,면목4동
송파구,서울특별시 송파구 올림픽로 135,사립,잠실럭키유치원,5,108,21.6,127.086817,37.5133934,잠실2동
송파구,서울특별시 송파구 올림픽로 95,공립,서울잠일초등학교병설유치원,3,37,12.3,127.0816089,37.5150471,잠실2동
송파구,서울특별시 송파구 잠실로 32,공립,서울잠신초등학교병설유치원,,,,127.0879453,37.5141005,잠실2동
중랑구,서울특별시 중랑구 면목로35길 21,사립,동일유치원,6,120,20,127.0846445,37.5781459,면목7동
중랑구,서울특별시 중랑구 봉우재로41길 12,사립,나래유치원,6,135,22.5,127.0896274,37.5940399,상봉2동
중랑구,서울특별시 중랑구 중랑역로 47,사립,아랑유치원,3,61,20.3,127.076671,37.5981184,중화2동
중랑구,서울특별시 중랑구 중랑역로 35-1,사립,수산유치원,5,109,21.8,127.075984,37.5975327,중화2동
중랑구,서울특별시 중랑구 숙선옹주로 91,사립,윤경유치원,6,120,20,127.0848708,37.6166943,묵1동
중랑구,서울특별시 중랑구 공릉로 65,사립,미림유치원,3,39,13,127.0793318,37.6164667,묵1동
중랑구,서울특별시 중랑구 동일로149길 46,공립,서울신묵초등학교병설유치원,3,33,11,127.0755487,37.6070767,묵2동
중랑구,서울특별시 중랑구 동일로157길 75,공립,서울묵현초등학교병설유치원,,,,127.0739109,37.6090736,묵2동
노원구,서울 노원구 공릉동 24-1,사립,육사유치원,3,47,15.7,127.0973415,37.6261676,공릉2동
노원구,서울특별시 노원구 공릉로 257,사립,꽃동산유치원,3,15,5,127.07506,37.6302021,공릉2동
노원구,서울특별시 노원구 공릉로46길 32,사립,산내들유치원,,,,127.0810892,37.6270854,공릉2동
노원구,서울특별시 노원구 공릉로34길 62,사립,미광유치원,3,43,14.3,127.0825383,37.6235709,공릉2동
노원구,서울특별시 노원구 화랑로 815,사립,삼육대학교부속유치원,8,179,22.4,127.1042695,37.6429794,공릉2동
노원구,서울특별시 노원구 화랑로 621,사립,서울여자대학교부속유치원,6,115,19.2,127.0904235,37.6280329,공릉2동
노원구,서울특별시 노원구 공릉로 181,사립,토마토유치원,,,,127.0794281,37.6259445,공릉2동
노원구,서울특별시 노원구 화랑로51나길 31,공립,서울태랑초등학교병설유치원,3,34,11.3,127.0907208,37.6263696,공릉2동
노원구,서울특별시 노원구 공릉로42길 13-1,사립,노원 삼육유치원,3,43,14.3,127.0803722,37.6243945,공릉2동
노원구,서울특별시 노원구 노원로1길 36,공립,서울태릉초등학교병설유치원,,,,127.0847632,37.6228574,공릉2동
중랑구,서울특별시 중랑구 용마공원로5길 32,공립,서울면북초등학교병설유치원,,,,127.1034519,37.5946237,망우3동
중랑구,서울특별시 중랑구 봉화산로 188,공립,서울신현초등학교병설유치원,3,46,15.3,127.0936591,37.6056743,신내2동
중랑구,서울특별시 중랑구 신내로19길 42,사립,영은유치원,8,170,21.2,127.0913994,37.6155475,신내2동
중랑구,서울특별시 중랑구 신내로 51,사립,예원유치원,5,72,14.4,127.0947898,37.6048367,신내2동
중랑구,서울특별시 중랑구 신내로 151,사립,새아랑유치원,9,201,22.3,127.096126,37.6123945,신내2동
중랑구,서울특별시 중랑구 신내로15길 110,공립,서울봉화초등학교병설유치원,3,31,10.3,127.0923215,37.6136152,신내2동
중랑구,서울특별시 중랑구 면목로57길 32,공립,서울면동초등학교병설유치원,3,45,15,127.0867853,37.5854511,면목본동
중랑구,서울특별시 중랑구 면목로 434,공립,서울면목초등학교병설유치원,4,36,9,127.0876476,37.5912922,면목본동
중랑구,서울특별시 중랑구 면목로61길 50,사립,봄내유치원,7,124,17.7,127.0855666,37.585977,면목본동
중랑구,서울특별시 중랑구 면목로44길 55,사립,신일유치원,3,30,10,127.091676,37.5810638,면목3·8동
중랑구,서울특별시 중랑구 용마산로115나길 7,사립,미광유치원,4,49,12.2,127.0966176,37.597913,망우본동
중랑구,서울특별시 중랑구 망우로 458,사립,새샛별유치원,3,70,23.3,127.1030069,37.5999825,망우본동
중랑구,서울특별시 중랑구 송림길 114,공립,서울동원초등학교병설유치원,3,55,18.3,127.1051446,37.6046698,망우본동
중랑구,서울특별시 중랑구 용마산로118길 55,사립,정암유치원,4,82,20.5,127.1037706,37.6011516,망우본동
중랑구,서울특별시 중랑구 양원역로 95,공립,서울양원숲초등학교병설유치원,6,77,12.8,127.1053095,37.609022,망우본동
성북구,서울특별시 성북구 북악산로 913,사립,영광유치원,6,127,21.2,127.0236579,37.5954769,돈암1동
성북구,서울특별시 성북구 동소문로34길 24,사립,희망찬유치원,8,125,15.6,127.0231255,37.5994947,돈암1동
성북구,서울특별시 성북구 북악산로 844,사립,아랑유치원,7,190,27.1,127.0176255,37.5979659,돈암2동
성북구,서울특별시 성북구 아리랑로16길 52,사립,서울베네딕도유치원,6,138,23,127.0158048,37.5996571,돈암2동
성북구,서울특별시 성북구 성북로4길 52,사립,반디유치원,3,90,30,127.0104756,37.5958787,돈암2동
성북구,서울특별시 성북구 성북로4길 52-1,사립,우촌유치원,7,155,22.1,127.0114163,37.5956423,돈암2동
성북구,서울특별시 성북구 성북로4길 52,사립,세아유치원,3,19,6.3,127.0104756,37.5958787,돈암2동
성북구,서울특별시 성북구 성북로4길 52,사립,천사유치원,,,,127.0104756,37.5958787,돈암2동
성북구,서울특별시 성북구 안암로7길 66,사립,영암유치원,3,68,22.7,127.0234481,37.5823473,안암동
성북구,서울특별시 성북구 보문사길 18,사립,은영유치원,5,87,17.4,127.0166989,37.5846274,보문동
성북구,서울특별시 성북구 보문로 98,사립,동선유치원,3,29,9.7,127.0203965,37.584034,보문동
성북구,서울특별시 성북구 보문로27길 15,사립,신암유치원,3,80,26.7,127.0173631,37.5867758,보문동
성북구,서울특별시 성북구 보문사길 50,공립,서울동신초등학교병설유치원,3,27,9,127.0167158,37.5828961,보문동
성북구,서울특별시 성북구 삼양로 74,사립,명덕유치원,,,,127.022906,37.6097978,길음2동
성북구,서울특별시 성북구 숭인로 50,공립,서울좋은소리유치원분원,3,53,17.7,127.0271556,37.6116278,길음2동
노원구,서울특별시 노원구 동일로198가길 13,사립,공릉 사라유치원,5,71,14.2,127.0720532,37.6300742,공릉1동
노원구,서울특별시 노원구 동일로186길 27,사립,공능유치원,3,37,12.3,127.074057,37.6251527,공릉1동
노원구,서울특별시 노원구 동일로173길 12,공립,서울공릉초등학교병설유치원,3,32,10.7,127.0741356,37.6192561,공릉1동
노원구,서울특별시 노원구 섬밭로 123,사립,예진유치원,6,131,21.8,127.0686144,37.6273074,공릉1동
노원구,서울특별시 노원구 동일로 1127,사립,아랑유치원,6,112,18.7,127.06982,37.6307699,공릉1동
노원구,서울특별시 노원구 동일로192가길 16,공립,서울공연초등학교병설유치원,3,11,3.7,127.0742354,37.6272886,공릉1동
성북구,서울특별시 성북구 종암로40길 30,공립,서울숭곡초등학교병설유치원,4,60,15,127.0327263,37.6087833,월곡1동
성북구,서울특별시 성북구 장월로23길 16,공립,서울장곡초등학교병설유치원,4,60,15,127.0483302,37.6168661,장위1동
성북구,서울특별시 성북구 월계로 124,사립,한마음유치원,6,122,20.3,127.041196,37.6161837,장위1동
성북구,서울특별시 성북구 장위로 34,사립,영천유치원,3,59,19.7,127.04049,37.6141246,장위1동
성북구,서울특별시 성북구 장월로42길 9,사립,광운유치원,3,62,20.7,127.0476765,37.6097252,장위2동
성북구,서울특별시 성북구 장월로 102,사립,까망유치원,,,,127.0485489,37.6149211,장위2동
성북구,서울특별시 성북구 장월로8가길 41,공립,서울장위초등학교병설유치원,3,41,13.7,127.050051,37.612356,장위2동
은평구,서울특별시 은평구 통일로78가길 20,사립,은혜유치원,5,0,0,126.9273984,37.6177586,불광1동
은평구,서울특별시 은평구 통일로 790-1,사립,바다의별유치원,4,67,16.8,126.9262324,37.6154185,불광1동
은평구,서울특별시 은평구 불광로 107,사립,새보람유치원,,,,126.9326468,37.6163057,불광1동
은평구,서울특별시 은평구 불광로 51,공립,서울불광초등학교병설유치원,3,38,12.7,126.9312122,37.6124208,불광1동
성북구,서울특별시 성북구 종암로9길 78,사립,빛나라유치원,3,40,13.3,127.0329838,37.59737,종암동
성북구,서울특별시 성북구 월곡로7길 72,사립,사랑유치원,5,175,35,127.036313,37.5998984,종암동
성북구,서울특별시 성북구 종암로15길 1,사립,영재유치원,4,51,12.8,127.0347771,37.5974202,종암동
성북구,서울특별시 성북구 종암로25길 17,사립,예린유치원,3,49,16.3,127.0323505,37.6000046,종암동
성북구,서울특별시 성북구 종암로24가길 53,사립,좋은나라유치원,7,186,26.6,127.0365952,37.6015254,종암동
성북구,서울특별시 성북구 종암로5길 14,공립,서울숭례초등학교병설유치원,6,70,11.7,127.034575,37.5949154,종암동
성북구,서울특별시 성북구 화랑로48길 16,사립,두산효자유치원,4,68,17,127.0685315,37.6130498,석관동
성북구,서울특별시 성북구 돌곶이로 64,사립,은하유치원,,,,127.0586877,37.6094878,석관동
성북구,서울특별시 성북구 돌곶이로22길 21,공립,서울석관초등학교병설유치원,4,61,15.2,127.0586944,37.6109283,석관동
강북구,서울특별시 강북구 한천로123길 9,사립,금성유치원,,,,127.0315689,37.6362023,번1동
강북구,서울특별시 강북구 한천로124길 14,공립,서울수송초등학교병설유치원,3,32,10.7,127.0329664,37.6372817,번1동
강북구,서울특별시 강북구 한천로115길 15,사립,꿈동산유치원,3,46,15.3,127.0383527,37.6321551,번2동
강북구,서울특별시 강북구 오현로 204,공립,서울번동초등학교병설유치원,3,36,12,127.0406011,37.6294045,번3동
강북구,서울특별시 강북구 삼각산로 143-1,사립,성실유치원,5,105,21,127.0193584,37.6423338,수유2동
강북구,서울특별시 강북구 삼각산로 161,사립,성체유치원,5,91,18.2,127.0210022,37.6422995,수유2동
강북구,서울특별시 강북구 노해로21길 12,사립,경은유치원,4,56,14,127.0222845,37.6440805,수유2동
강북구,서울특별시 강북구 도봉로97길 45,사립,새시대유치원,,,,127.0270187,37.64271,수유3동
강북구,서울특별시 강북구 오패산로 130,사립,동명유치원,3,45,15,127.0342674,37.6135304,송중동
강북구,서울특별시 강북구 도봉로 88,사립,아름유치원,3,19,6.3,127.0303902,37.6169672,송중동
강북구,서울특별시 강북구 월계로 61,사립,창문유치원,7,168,24,127.0367894,37.6134014,송중동
강북구,서울특별시 강북구 솔매로50가길 25,공립,서울화계초등학교병설유치원,5,51,10.2,127.029132,37.6241861,송중동
도봉구,서울특별시 도봉구 우이천로32길 38,사립,햇살유치원,5,110,22,127.025261,37.6492222,쌍문1동
도봉구,서울특별시 도봉구 삼양로 574-38,사립,현대유치원,,,,127.0139939,37.6541872,쌍문1동
도봉구,서울특별시 도봉구 삼양로144길 33,사립,덕성여자대학교부속유치원,5,89,17.8,127.0166028,37.6515354,쌍문1동
도봉구,서울특별시 도봉구 우이천로 360,공립,서울쌍문초등학교병설유치원,,,,127.0246907,37.6485893,쌍문1동
도봉구,서울특별시 도봉구 노해로 179,공립,서울숭미초등학교병설유치원,3,31,10.3,127.0279267,37.6510106,쌍문1동
도봉구,서울특별시 도봉구 해등로 195,사립,다솜유치원,7,205,29.3,127.0354081,37.6572874,쌍문2동
도봉구,서울특별시 도봉구 시루봉로6길 86,사립,행복한유치원,4,56,14,127.0322402,37.6591764,쌍문4동
도봉구,서울특별시 도봉구 해등로 241,사립,선희유치원,3,47,15.7,127.0299094,37.6575871,쌍문4동
도봉구,서울특별시 도봉구 노해로49길 69,사립,정의유치원,7,126,18,127.0310388,37.6528605,쌍문4동
도봉구,서울특별시 도봉구 해등로26길 20,사립,천사유치원,4,70,17.5,127.0336337,37.6590827,쌍문4동
도봉구,서울특별시 도봉구 노해로 201-1,사립,예그린유치원,6,113,18.8,127.0305974,37.6511332,쌍문4동
도봉구,서울특별시 도봉구 마들로 620,사립,사랑유치원,3,57,19,127.0466847,37.6654556,방학1동
도봉구,서울특별시 도봉구 도당로6길 14-11,사립,자연아이유치원,7,134,19.1,127.0358628,37.6610356,방학1동
도봉구,서울특별시 도봉구 도당로6길 14-11,공립,서울방학유치원,5,56,11.2,127.0358628,37.6610356,방학1동
도봉구,서울특별시 도봉구 해등로 307,사립,보나유치원,4,77,19.2,127.0218899,37.6570113,방학3동
도봉구,서울특별시 도봉구 해등로 264,사립,꿈밭유치원,6,144,24,127.0276067,37.6583132,방학3동
도봉구,서울특별시 도봉구 시루봉로 101,사립,유화유치원,3,64,21.3,127.0274584,37.6598465,방학3동
도봉구,서울특별시 도봉구 방학로 247-21,공립,서울신학초등학교병설유치원,3,32,10.7,127.025338,37.661107,방학3동
도봉구,서울특별시 도봉구 해등로4길 9,사립,예랑유치원,3,45,15,127.0440796,37.6485644,창1동
도봉구,서울특별시 도봉구 노해로66길 79,사립,한사랑유치원,6,82,13.7,127.048372,37.6478697,창1동
도봉구,서울특별시 도봉구 덕릉로59아길 17,사립,한별유치원,4,82,20.5,127.0380303,37.6419308,창2동
도봉구,서울특별시 도봉구 덕릉로60길 93,공립,서울신창초등학교병설유치원,3,19,6.3,127.0419507,37.6366289,창3동
도봉구,서울특별시 도봉구 덕릉로 272,사립,신창유치원,,,,127.0410173,37.6413802,창3동
도봉구,서울특별시 도봉구 노해로70길 96,공립,서울월천초등학교병설유치원,3,33,11,127.0517495,37.6481697,창4동
도봉구,서울특별시 도봉구 노해로69가길 11,사립,청아유치원,4,75,18.8,127.0491095,37.6588869,창4동
도봉구,서울특별시 도봉구 마들로 567,사립,자연유치원,7,115,16.4,127.0475414,37.6608801,창4동
도봉구,서울특별시 도봉구 마들로 567,공립,서울마들유치원,5,86,17.2,127.0475414,37.6608801,창4동
도봉구,서울특별시 도봉구 해등로16길 81,공립,서울창동초등학교병설유치원,,,,127.0448962,37.6553492,창5동
도봉구,서울특별시 도봉구 노해로63가길 101,사립,삼풍유치원,10,223,22.3,127.0456854,37.6567978,창5동
도봉구,서울특별시 도봉구 해등로 113,사립,솔샘유치원,5,96,19.2,127.0394284,37.6534424,창5동
도봉구,서울특별시 도봉구 도봉로136다길 4,공립,서울가인초등학교병설유치원,,,,127.0429647,37.6597345,창5동
서대문구,서울특별시 서대문구 명지대길 39-4,사립,연유치원,5,87,17.4,126.9240927,37.5818806,남가좌2동
서대문구,서울특별시 서대문구 증가로 191,사립,조은유치원,5,122,24.4,126.9166617,37.5782468,남가좌2동
서대문구,서울특별시 서대문구 가재울로 45,사립,새나유치원,6,147,24.5,126.920496,37.5747183,남가좌2동
서대문구,서울특별시 서대문구 거북골로21길 55,사립,해맑은유치원,,,,126.905681,37.5774093,북가좌1동
도봉구,서울특별시 도봉구 도봉로173길 96,공립,서울도봉초등학교병설유치원,,,,127.0383218,37.6795729,도봉1동
도봉구,서울특별시 도봉구 도봉산3길 21,사립,지현유치원,,,,127.04399,37.6863767,도봉1동
도봉구,서울특별시 도봉구 시루봉로 285,공립,서울오봉초등학교병설유치원,3,13,4.3,127.0401874,37.6718422,도봉1동
도봉구,서울특별시 도봉구 도봉로180나길 33-29,사립,슬기유치원,8,197,24.6,127.0481812,37.683995,도봉2동
도봉구,서울특별시 도봉구 마들로 684-9,사립,나래유치원,3,48,16,127.0471487,37.6716052,도봉2동
