자치구,주소,"사립,공립",유치원명,학급수,인원수,학급당 인원수,lat,lng,ADM_NM
노원구,서울특별시 노원구 석계로13길 23-14,사립,보고유치원,4,53,13.2,127.0614056,37.6196032,월계1동
노원구,서울특별시 노원구 광운로17길 5-3,사립,성북유치원,3,46,15.3,127.0590553,37.6221857,월계1동
노원구,서울특별시 노원구 월계로55길 16,사립,이레유치원,,,,127.061027,37.6323576,월계3동
노원구,서울특별시 노원구 마들로 111,사립,효자유치원,6,108,18,127.0657785,37.6239862,월계3동
노원구,서울특별시 노원구 마들로3길 37,사립,보배유치원,4,59,14.8,127.0626239,37.6296689,월계3동
노원구,서울특별시 노원구 마들로 31,사립,한양유치원,5,95,19,127.0686647,37.6183634,월계3동
노원구,서울특별시 노원구 월계로55길 16,공립,서울연지유치원,5,62,12.4,127.061027,37.6323576,월계3동
노원구,서울특별시 노원구 한글비석로1길 28,사립,성실유치원,7,110,15.7,127.0707239,37.6389509,하계1동
노원구,서울특별시 노원구 공릉로58길 23,사립,꿈모리유치원,,,,127.0724722,37.6337549,하계1동
노원구,서울특별시 노원구 한글비석로 145,사립,한성유치원,9,233,25.9,127.075978,37.6406047,하계1동
노원구,서울특별시 노원구 공릉로58길 36,공립,서울연촌초등학교병설유치원,3,32,10.7,127.0728015,37.63492,하계1동
노원구,서울특별시 노원구 공릉로59길 28,사립,미성유치원,,,,127.0695014,37.6345332,하계1동
노원구,서울특별시 노원구 중계로18길 14,사립,효천유치원,4,85,21.2,127.0782282,37.6513875,중계본동
노원구,서울특별시 노원구 중계로12길 9,공립,서울수암초등학교병설유치원,4,57,14.2,127.0813393,37.6481406,중계본동
노원구,서울특별시 노원구 중계로14라길 48,사립,원암유치원,13,293,22.5,127.0851955,37.6498251,중계본동
노원구,서울특별시 노원구 덕릉로86길 65,사립,키즈위즈유치원,4,57,14.2,127.0785313,37.6611349,중계4동
노원구,서울특별시 노원구 덕릉로79길 23,사립,까치유치원,7,113,16.1,127.0730576,37.6567091,중계4동
노원구,서울특별시 노원구 한글비석로 325,사립,사랑샘유치원,3,43,14.3,127.0777295,37.656455,중계4동
노원구,서울특별시 노원구 동일로 1745,공립,서울수락초등학교병설유치원,3,21,7,127.0545793,37.6844535,상계1동
노원구,서울특별시 노원구 동일로245길 162,사립,새봄유치원,3,51,17,127.0539687,37.6816378,상계1동
노원구,서울특별시 노원구 동일로231길 26,공립,서울노일유치원,6,82,13.7,127.0540395,37.6724582,상계1동
노원구,서울특별시 노원구 동일로230길 63,사립,꿈터유치원,5,110,22,127.0595537,37.6728189,상계1동
노원구,서울특별시 노원구 동일로245길 162,공립,서울수락산유치원,6,63,10.5,127.0539687,37.6816378,상계1동
노원구,서울특별시 노원구 상계로9길 39,공립,서울상계초등학교병설유치원,,,,127.0657019,37.6593871,상계2동
노원구,서울특별시 노원구 상계로7길 25,사립,학림유치원,6,88,14.7,127.0646299,37.657815,상계2동
노원구,서울특별시 노원구 노원로30길 45,사립,양지유치원,4,67,16.8,127.0697476,37.6552673,상계2동
노원구,서울특별시 노원구 한글비석로41가길 24,공립,서울계상초등학교병설유치원,,,,127.0681263,37.6628975,상계5동
노원구,서울특별시 노원구 노원로19길 33,사립,상원유치원,6,108,18,127.0687996,37.6445505,중계2·3동
노원구,서울특별시 노원구 동일로208길 34,사립,고운유치원,9,186,20.7,127.0669392,37.6440356,중계2·3동
노원구,서울특별시 노원구 동일로207길 23,사립,동은유치원,3,28,9.3,127.0632431,37.6429813,중계2·3동
노원구,서울특별시 노원구 섬밭로 265,사립,연세유치원,6,98,16.3,127.0626385,37.638983,중계2·3동
노원구,서울특별시 노원구 한글비석로1길 81-11,공립,서울용동초등학교병설유치원,,,,127.0692484,37.6418574,중계2·3동
노원구,서울특별시 노원구 노원로 522,사립,풍천유치원,6,125,20.8,127.0610225,37.661172,상계10동
노원구,서울특별시 노원구 동일로221길 32,사립,아이디유치원,5,112,22.4,127.0571971,37.6591777,상계10동
노원구,서울특별시 노원구 노원로38길 34,공립,서울상곡초등학교병설유치원,4,64,16,127.0626496,37.6627412,상계10동
노원구,서울특별시 노원구 동일로213길 78,사립,영은유치원,3,66,22,127.0576179,37.6481183,상계6·7동
노원구,서울특별시 노원구 덕릉로 459-18,사립,희산유치원,3,49,16.3,127.0609741,37.6461015,상계6·7동
노원구,서울특별시 노원구 동일로215길 48,사립,성희유치원,5,97,19.4,127.0579965,37.6520039,상계6·7동
노원구,서울특별시 노원구 동일로216길 47,사립,영산유치원,3,42,14,127.0639994,37.6526751,상계6·7동
노원구,서울특별시 노원구 동일로213길 52,공립,서울당현초등학교병설유치원,3,43,14.3,127.058394,37.6489076,상계6·7동
은평구,서울특별시 은평구 진흥로12길 23,사립,유정유치원,6,153,25.5,126.9267612,37.6066807,녹번동
은평구,서울특별시 은평구 은평로 239,공립,서울은평초등학교병설유치원,,,,126.9344622,37.6020551,녹번동
은평구,서울특별시 은평구 통일로 630-1,사립,자연유치원,7,142,20.3,126.937484,37.6031576,녹번동
은평구,서울특별시 은평구 통일로 650,공립,서울어울초등학교병설유치원,3,48,16,126.9350504,37.6065618,녹번동
은평구,서울특별시 은평구 갈현로33길 24,사립,궁전유치원,3,36,12,126.9144541,37.6223746,갈현1동
은평구,서울특별시 은평구 연서로27길 23,사립,성균관유치원,6,135,22.5,126.9169646,37.6183103,갈현2동
은평구,서울특별시 은평구 갈현로29길 27,사립,선일유치원,5,110,22,126.9129668,37.6196933,갈현2동
은평구,서울특별시 은평구 갈현로 212-1,사립,색동유치원,6,112,18.7,126.9142772,37.6160649,갈현2동
은평구,서울특별시 은평구 연서로17길 35-1,사립,보림유치원,3,35,11.7,126.9135678,37.6135644,갈현2동
은평구,서울특별시 은평구 갈현로15길 51,공립,서울구현초등학교병설유치원,3,30,10,126.9057418,37.6090631,구산동
은평구,서울특별시 은평구 갈현로 170-1,사립,라라유치원,,,,126.9119718,37.6131542,구산동
은평구,서울특별시 은평구 연서로 117,사립,예일유치원,6,131,21.8,126.9143514,37.6102623,구산동
은평구,서울특별시 은평구 갈현로 169-7,사립,자인유치원,,,,126.9107563,37.6133454,구산동
은평구,서울특별시 은평구 은평로16길 11,사립,녹번유치원,,,,126.9300876,37.5998387,응암1동
은평구,서울특별시 은평구 은평로4길 21-9,공립,서울은명초등학교병설유치원,,,,126.918463,37.59769,응암1동
은평구,서울특별시 은평구 은평로16길 9-1,사립,은평하랑유치원,,,,126.9303236,37.6002688,응암1동
은평구,서울특별시 은평구 응암로14길 21,사립,성아유치원,4,81,20.2,126.9196975,37.5898961,응암2동
은평구,서울특별시 은평구 응암로28길 34,사립,와우랩유치원,9,246,27.3,126.9215773,37.5940238,응암2동
은평구,서울특별시 은평구 백련산로2길 35,공립,서울연은초등학교병설유치원,,,,126.925044,37.5904503,응암2동
은평구,서울특별시 은평구 증산로21길 22,사립,다우림유치원,3,57,19,126.9123399,37.5962316,신사1동
은평구,서울특별시 은평구 갈현로4길 42,사립,보람유치원,,,,126.9142405,37.6001054,신사1동
은평구,서울특별시 은평구 은평로3가길 32,사립,은평국제유치원,8,170,21.2,126.9114776,37.5989732,신사1동
강남구,서울특별시 강남구 선릉로64길 33,공립,서울도곡초등학교병설유치원,4,57,14.2,127.0544678,37.4994952,대치4동
은평구,서울특별시 은평구 증산로15길 35-8,사립,피노키오유치원,,,,126.908984,37.5900295,신사2동
은평구,서울특별시 은평구 은평터널로 150,공립,서울서신초등학교병설유치원,,,,126.9074776,37.5924222,신사2동
은평구,서울특별시 은평구 증산서길 53-9,사립,동산유치원,5,91,18.2,126.9044263,37.5817751,증산동
은평구,서울특별시 은평구 연서로14길 14-5,사립,백합유치원,6,117,19.5,126.9173695,37.6082005,역촌동
은평구,서울특별시 은평구 진흥로7길 25,사립,엔젤유치원,8,156,19.5,126.9188942,37.6042318,역촌동
은평구,서울특별시 은평구 진흥로7길 25,공립,서울역촌유치원,,,,126.9188942,37.6042318,역촌동
서대문구,서울특별시 서대문구 홍제내길 84,사립,예그린유치원,3,61,20.3,126.9358448,37.5861421,홍제1동
서대문구,서울특별시 서대문구 통일로25길 30,사립,한양제일유치원,3,62,20.7,126.9470823,37.5838677,홍제1동
서대문구,서울특별시 서대문구 모래내로 432,사립,현대홍익유치원,5,100,20,126.9432718,37.5840668,홍제1동
서대문구,서울특별시 서대문구 세무서길 33-9,공립,서울인왕초등학교병설유치원,3,45,15,126.9448024,37.5902308,홍제3동
서대문구,서울특별시 서대문구 통일로40길 18,사립,홍제성당유치원,3,75,25,126.9436704,37.5901271,홍제3동
서대문구,서울특별시 서대문구 통일로32길 23,사립,인왕유치원,,,,126.9494933,37.5854842,홍제2동
서대문구,서울특별시 서대문구 통일로34길 66,사립,현대경복유치원,5,124,24.8,126.9515641,37.5863226,홍제2동
서대문구,서울특별시 서대문구 세검정로1길 95,사립,경복유치원,6,140,23.3,126.9444531,37.5951885,홍은1동
서대문구,서울특별시 서대문구 홍은중앙로 13,공립,서울홍제초등학교병설유치원,6,92,15.3,126.9444265,37.5930621,홍은1동
서대문구,서울특별시 서대문구 연희로10길 17-6,사립,벧엘유치원,6,90,15,126.9323257,37.5661561,연희동
마포구,서울특별시 마포구 토정로31길 57-11,사립,아이들이야기유치원,3,66,22,126.943881,37.5436286,용강동
마포구,서울특별시 마포구 독막로 266,사립,태영유치원,4,120,30,126.9425574,37.5446727,용강동
마포구,서울특별시 마포구 백범로17길 9,공립,서울용강초등학교병설유치원,,,,126.9437628,37.5487286,대흥동
마포구,서울특별시 마포구 백범로1길 56,공립,서울창천초등학교병설유치원,3,37,12.3,126.9390619,37.5549751,대흥동
마포구,서울특별시 마포구 독막로28길 19,사립,성결유치원,3,47,15.7,126.937339,37.5463636,신수동
마포구,서울특별시 마포구 잔다리로6길 11,사립,배영유치원,4,83,20.8,126.9198404,37.5525144,서교동
마포구,서울특별시 마포구 월드컵북로5길 53,사립,새싹유치원,4,97,24.2,126.9160368,37.556089,서교동
양천구,서울특별시 양천구 곰달래로9길 12,사립,사슴유치원,4,76,19,126.8358555,37.5308985,신월1동
마포구,서울특별시 마포구 양화로3길 94,공립,서울성산초등학교병설유치원,4,49,12.2,126.9114533,37.5532107,합정동
마포구,서울특별시 마포구 새터산16길 14,사립,서일유치원,6,117,19.5,126.9081981,37.5674584,성산2동
마포구,서울특별시 마포구 새터산2길 34,사립,성산아트유치원,6,113,18.8,126.9090582,37.5653557,성산2동
마포구,서울특별시 마포구 월드컵북로 233-1,사립,서울유치원,3,69,23,126.9032866,37.5694307,성산2동
마포구,서울특별시 마포구 월드컵북로 152,공립,서울중동초등학교병설유치원,3,38,12.7,126.911613,37.566867,성산2동
마포구,서울특별시 마포구 도화2길 64,공립,서울마포초등학교병설유치원,4,71,17.8,126.94965,37.5387717,도화동
마포구,서울특별시 마포구 새창로 52,사립,새현대유치원,,,,126.9544793,37.5399067,도화동
마포구,서울특별시 마포구 도화4길 62,사립,삼성그린유치원,6,150,25,126.9515777,37.5394854,도화동
양천구,서울특별시 양천구 목동로8길 19,공립,서울서정초등학교병설유치원,3,59,19.7,126.8670585,37.5242192,목1동
양천구,서울특별시 양천구 목동로 212,사립,빛나유치원,6,106,17.7,126.8672568,37.5279188,목1동
양천구,서울특별시 양천구 목동중앙북로16길 57,공립,서울양화초등학교병설유치원,3,42,14,126.8750821,37.5439197,목2동
양천구,서울특별시 양천구 목동중앙북로24길 19-8,사립,레인보우유치원,4,81,20.2,126.8781032,37.5455286,목2동
양천구,서울특별시 양천구 목동중앙북로10길 7-10,사립,신목유치원,3,45,15,126.8702106,37.5463752,목2동
양천구,서울특별시 양천구 목동중앙북로7길 22,사립,동연유치원,3,59,19.7,126.8677141,37.5488696,목3동
양천구,서울특별시 양천구 목동중앙북로8길 46,사립,등촌유치원,3,43,14.3,126.8649442,37.5465795,목3동
양천구,서울특별시 양천구 오목로13길 31,사립,대한유치원,3,35,11.7,126.8451369,37.5255088,신월2동
양천구,서울특별시 양천구 남부순환로58길 32,공립,서울신원초등학교병설유치원,3,25,8.3,126.8298797,37.5294918,신월3동
양천구,서울특별시 양천구 남부순환로30길 17,사립,광영유치원,3,41,13.7,126.8249549,37.5377947,신월3동
양천구,서울특별시 양천구 월정로46길 9,사립,세진유치원,3,58,19.3,126.8327517,37.5408985,신월5동
양천구,서울특별시 양천구 월정로 280,공립,서울강신초등학교병설유치원,5,51,10.2,126.8292741,37.543019,신월5동
양천구,서울특별시 양천구 신월로10길 2-1,사립,솔밭유치원,,,,126.8401235,37.5169022,신월6동
관악구,서울특별시 관악구 양녕로6나길 1,공립,서울신봉초등학교병설유치원,3,29,9.7,126.9491806,37.4854265,중앙동
양천구,서울특별시 양천구 신월로 97,공립,서울강월초등학교병설유치원,,,,126.8339484,37.5164142,신월7동
양천구,서울특별시 양천구 신월로 99,사립,샘터유치원,4,110,27.5,126.83276,37.5183267,신월7동
양천구,서울특별시 양천구 목동동로12길 60,사립,등대유치원,6,144,24,126.8776185,37.5209386,신정2동
양천구,서울특별시 양천구 목동동로 130,사립,세화유치원,6,136,22.7,126.8732758,37.5147094,신정6동
양천구,서울특별시 양천구 목동서로 280,사립,꿈나무유치원,7,180,25.7,126.8683043,37.5216388,신정6동
양천구,서울특별시 양천구 목동동로 50,사립,목성유치원,6,160,26.7,126.8613626,37.5132243,신정7동
양천구,서울특별시 양천구 목동남로4길 6-46,사립,어린이의정원유치원,9,209,23.2,126.8652338,37.5065083,신정7동
양천구,서울특별시 양천구 목동로3길 57,사립,경성유치원,6,116,19.3,126.8631234,37.509736,신정7동
양천구,서울특별시 양천구 안양천로 1009,공립,서울경인유치원,5,67,13.4,126.8864688,37.5330714,목5동
양천구,서울특별시 양천구 목동서로 130,사립,솔샘유치원,5,86,17.2,126.8710622,37.5320244,목5동
양천구,서울특별시 양천구 목동중앙로 132,공립,서울월촌초등학교병설유치원,5,69,13.8,126.8765443,37.5403792,목5동
양천구,서울특별시 양천구 목동동로 350,사립,원일유치원,5,88,17.6,126.8805152,37.533961,목5동
양천구,서울특별시 양천구 목동중앙로 70,공립,서울영도초등학교병설유치원,5,55,11,126.8720125,37.5359583,목5동
양천구,서울특별시 양천구 목동서로 38,사립,수영유치원,6,75,12.5,126.880561,37.5392044,목5동
양천구,서울특별시 양천구 목동서로 100,사립,아란유치원,5,112,22.4,126.873591,37.5340616,목5동
양천구,서울특별시 양천구 목동동로 430,사립,한서유치원,6,116,19.3,126.8850851,37.5350632,목5동
양천구,서울특별시 양천구 목동서로2길 22,사립,해림유치원,,,,126.881582,37.5416219,목5동
강서구,서울특별시 강서구 양천로69길 49,공립,서울염경초등학교병설유치원,3,62,20.7,126.8713194,37.5550704,염창동
강서구,서울특별시 강서구 공항대로58가길 39,사립,미도유치원,4,87,21.8,126.8609792,37.5504678,등촌2동
강서구,서울특별시 강서구 등촌로39길 71,공립,서울등촌초등학교병설유치원,3,40,13.3,126.8578127,37.5476372,등촌2동
강서구,서울특별시 강서구 까치산로 60,사립,화곡유치원,,,,126.8467134,37.543746,화곡본동
강서구,서울특별시 강서구 까치산로2길 43,사립,선미유치원,5,87,17.4,126.843643,37.5393237,화곡본동
강서구,서울특별시 강서구 까치산로4길 101-5,사립,예은유치원,,,,126.8472543,37.5389332,화곡본동
강서구,서울특별시 강서구 까치산로10길 70,공립,서울화일초등학교병설유치원,3,48,16,126.84768,37.5405019,화곡본동
강서구,서울특별시 강서구 곰달래로47길 88,사립,우일유치원,6,91,15.2,126.8553801,37.535142,화곡2동
강서구,서울특별시 강서구 곰달래로33가길 6,사립,이솔유치원,3,60,20,126.852213,37.5312639,화곡2동
강서구,서울특별시 강서구 화곡로13길 107,사립,윤서유치원,7,148,21.1,126.8312982,37.5447188,화곡3동
강서구,서울특별시 강서구 곰달래로57길 39,사립,대유유치원,4,74,18.5,126.8616057,37.5340057,화곡4동
강서구,서울특별시 강서구 곰달래로49길 10,사립,새싹유치원,,,,126.8580362,37.5322059,화곡4동
강서구,서울특별시 강서구 등촌로13바길 46,사립,나나유치원,4,66,16.5,126.8573165,37.5359043,화곡4동
강서구,서울특별시 강서구 등촌로13자길 42-14,공립,서울신곡초등학교병설유치원,4,25,6.2,126.8557448,37.538932,화곡4동
강서구,서울특별시 강서구 까치산로 116,사립,강서유치원,6,103,17.2,126.8500552,37.5482009,화곡6동
강서구,서울특별시 강서구 화곡로52길 14,사립,동그라미유치원,5,134,26.8,126.8491681,37.5501108,화곡6동
강서구,서울특별시 강서구 곰달래로25길 4,사립,신영유치원,6,109,18.2,126.849253,37.5309977,화곡8동
강서구,서울특별시 강서구 허준로 121,사립,진일유치원,,,,126.8540714,37.5664452,가양2동
강서구,서울특별시 강서구 허준로 139,사립,장미유치원,5,80,16,126.8557414,37.5652982,가양2동
강서구,서울특별시 강서구 허준로 109,공립,서울탑산초등학교병설유치원,3,41,13.7,126.8525445,37.5670452,가양2동
강서구,서울특별시 강서구 허준로 175,사립,유니유치원,6,142,23.7,126.8596338,37.5633207,가양3동
강서구,서울특별시 강서구 허준로 176,사립,대붕유치원,,,,126.8570219,37.5622715,가양3동
강서구,서울특별시 강서구 허준로 234,사립,해리유치원,6,148,24.7,126.8633698,37.5585681,가양3동
강서구,서울특별시 강서구 허준로 186,공립,서울가양초등학교병설유치원,3,38,12.7,126.8587584,37.5620871,가양3동
강서구,서울특별시 강서구 강서로17길 130,사립,수미유치원,,,,126.8385458,37.5321647,화곡1동
강서구,서울특별시 강서구 월정로 176,공립,서울월정초등학교병설유치원,4,71,17.8,126.8363007,37.5348553,화곡1동
강서구,서울특별시 강서구 강서로31길 48,공립,서울신월초등학교병설유치원,3,27,9,126.8392687,37.5405164,화곡1동
강서구,서울특별시 강서구 우현로 8,사립,문성유치원,6,89,14.8,126.8445575,37.5472483,우장산동
강서구,서울특별시 강서구 강서로46길 23,공립,서울내발산초등학교병설유치원,3,58,19.3,126.8379293,37.5516265,우장산동
강서구,서울특별시 강서구 강서로 266,사립,아이파크예원유치원,6,148,24.7,126.8391347,37.5494019,우장산동
강서구,서울특별시 강서구 강서로 348,사립,우현유치원,3,43,14.3,126.8406995,37.556238,우장산동
강서구,서울특별시 강서구 강서로 216-23,사립,윤희유치원,,,,126.8376047,37.5456947,우장산동
구로구,서울특별시 구로구 새말로 73,공립,서울미래초등학교병설유치원,3,56,18.7,126.888007,37.5051919,구로5동
구로구,서울특별시 구로구 개봉로18길 37,사립,미림유치원,,,,126.8579827,37.4908796,개봉2동
구로구,서울특별시 구로구 개봉로20길 6,사립,목원유치원,8,169,21.1,126.8583212,37.4924268,개봉2동
구로구,서울특별시 구로구 개봉로18길 11,사립,개봉샛별유치원,3,40,13.3,126.8567256,37.4917728,개봉2동
구로구,서울특별시 구로구 개봉로16길 30-11,공립,서울개봉초등학교병설유치원,4,56,14,126.8583074,37.4897272,개봉3동
구로구,서울특별시 구로구 고척로 30,사립,나비유치원,4,50,12.5,126.8397485,37.4972981,오류1동
구로구,서울특별시 구로구 경인로19길 8,사립,준희유치원,,,,126.8428461,37.4960664,오류1동
구로구,서울특별시 구로구 고척로 62-11,사립,혜원유치원,7,169,24.1,126.8422634,37.4993981,오류1동
구로구,서울특별시 구로구 고척로 49,사립,동부유치원,3,45,15,126.8398195,37.4993752,오류1동
구로구,서울특별시 구로구 부일로1길 125,사립,예쁨유치원,,,,126.8174468,37.495262,수궁동
구로구,서울특별시 구로구 구로동로17길 37-4,사립,서울남유치원,5,88,17.6,126.8817799,37.4880594,구로2동
구로구,서울특별시 구로구 고척로25길 62,사립,서울아람유치원,3,51,17,126.8460802,37.5044661,개봉1동
구로구,서울특별시 구로구 경인로 382,사립,정훈유치원,5,133,26.6,126.8623129,37.4953247,개봉1동
구로구,서울특별시 구로구 고척로21길 55,공립,서울매봉초등학교병설유치원,3,44,14.7,126.8444918,37.5044872,개봉1동
구로구,서울특별시 구로구 천왕로1길 11,공립,서울천왕초등학교병설유치원,3,40,13.3,126.837138,37.4816411,오류2동
구로구,서울특별시 구로구 오리로 1102-19,공립,서울하늘숲유치원,7,108,15.4,126.8430422,37.4850447,오류2동
구로구,서울특별시 구로구 경인로2길 11,사립,동정성모유치원,7,146,20.9,126.8285386,37.4904611,오류2동
구로구,서울특별시 구로구 서해안로 2201,사립,푸른동산유치원,10,215,21.5,126.8314212,37.4867426,오류2동
구로구,서울특별시 구로구 오류로8길 22,사립,일신유치원,3,43,14.3,126.8420363,37.4912149,오류2동
구로구,서울특별시 구로구 오류로8길 40,사립,버들유치원,,,,126.8428153,37.4916952,오류2동
구로구,서울특별시 구로구 서해안로24길 22,공립,서울오류남초등학교병설유치원,,,,126.8385122,37.4896598,오류2동
구로구,서울특별시 구로구 연동로8길 15,공립,서울항동유치원,9,167,18.6,126.82496,37.4770431,항동
금천구,서울특별시 금천구 시흥대로104길 31,공립,서울독산초등학교병설유치원,3,40,13.3,126.9004443,37.4655892,독산2동
금천구,서울특별시 금천구 독산로54길 102,공립,서울문교초등학교병설유치원,3,27,9,126.908881,37.4665726,독산2동
금천구,서울특별시 금천구 독산로108길 37,사립,양지유치원,,,,126.9059923,37.4796866,독산3동
금천구,서울특별시 금천구 시흥대로152길 35,사립,동산유치원,5,116,23.2,126.9009763,37.4769107,독산3동
금천구,서울특별시 금천구 독산로78다길 89,공립,서울정심초등학교병설유치원,3,34,11.3,126.9084184,37.4716719,독산4동
금천구,서울특별시 금천구 탑골로 47-3,공립,서울탑동유치원,6,77,12.8,126.9147558,37.4529246,시흥2동
금천구,서울특별시 금천구 금하로 793,사립,예림유치원,3,34,11.3,126.9190491,37.4506334,시흥2동
금천구,서울특별시 금천구 탑골로10길 45,사립,동일유치원,6,149,24.8,126.9175391,37.4515331,시흥2동
