자치구,주소,"사립,공립",유치원명,학급수,인원수,학급당 인원수,lat,lng,ADM_NM
금천구,서울특별시 금천구 금하로 816,사립,운현유치원,6,105,17.5,126.919212,37.4487957,시흥2동
금천구,서울특별시 금천구 시흥대로38길 62,사립,서울국악유치원,6,133,22.2,126.9064759,37.4463705,시흥3동
영등포구,서울특별시 영등포구 여의나루로2길 14,공립,서울윤중초등학교병설유치원,3,43,14.3,126.9230156,37.5199238,여의동
영등포구,서울특별시 영등포구 국제금융로7길 3,사립,여의유치원,,,,126.9312147,37.5225819,여의동
영등포구,서울특별시 영등포구 여의동로 257,사립,여의도유치원,4,77,19.2,126.938983,37.5215815,여의동
영등포구,서울특별시 영등포구 63로 45,사립,성요셉유치원,3,72,24,126.9369717,37.5207318,여의동
영등포구,서울특별시 영등포구 국제금융로 118,사립,침례유치원,6,133,22.2,126.9342818,37.5176932,여의동
영등포구,서울특별시 영등포구 당산로28길 11,사립,은하유치원,3,87,29,126.8980373,37.5249309,당산1동
영등포구,서울특별시 영등포구 양산로17길 8,사립,무지개영재유치원,10,246,24.6,126.8937484,37.5251067,당산1동
영등포구,서울특별시 영등포구 신길로41라길 13-9,사립,명신유치원,5,108,21.6,126.908385,37.507638,신길3동
영등포구,서울특별시 영등포구 도신로 68-1,사립,우성유치원,3,51,17,126.9006387,37.5057411,신길3동
영등포구,서울특별시 영등포구 가마산로51길 9,사립,성락유치원,,,,126.9011736,37.5039719,신길3동
영등포구,서울특별시 영등포구 신길로40길 10,사립,동천유치원,3,58,19.3,126.9121349,37.5063565,신길4동
영등포구,서울특별시 영등포구 신길로38길 21,사립,신길에덴유치원,3,41,13.7,126.9134748,37.5056102,신길4동
영등포구,서울특별시 영등포구 신길로 190,공립,서울우신초등학교병설유치원,4,39,9.8,126.9118545,37.5098583,신길4동
영등포구,서울특별시 영등포구 신길로 93,사립,살레시오성미유치원,9,197,21.9,126.909155,37.5015178,신길5동
영등포구,서울특별시 영등포구 신길로 27,사립,평강유치원,5,117,23.4,126.9081829,37.4949382,대림1동
영등포구,서울특별시 영등포구 디지털로 455-7,사립,대림유치원,,,,126.9069677,37.4963248,대림1동
영등포구,서울특별시 영등포구 대림로21길 6,공립,서울대동초등학교병설유치원,3,39,13,126.9004869,37.4935889,대림2동
영등포구,서울특별시 영등포구 시흥대로173길 14,공립,서울영림초등학교병설유치원,3,37,12.3,126.902531,37.4872863,대림2동
동작구,서울특별시 동작구 사당로28길 34,사립,동그라미유치원,10,228,22.8,126.9793827,37.4816652,사당1동
서초구,서울특별시 서초구 고무래로 90-6,공립,서울원명초등학교병설유치원,3,59,19.7,127.0166443,37.5009024,서초4동
서초구,서울특별시 서초구 서초중앙로 200,사립,여나유치원,6,126,21,127.0160708,37.4991876,서초4동
서초구,서울특별시 서초구 서초중앙로24길 43,사립,동화유치원,3,71,23.7,127.0185813,37.4961359,서초4동
동작구,서울특별시 동작구 사당로 143,사립,총신대부속유치원,6,137,22.8,126.9669811,37.4892845,사당3동
동작구,서울특별시 동작구 사당로23길 57-14,공립,서울남성초등학교병설유치원,4,53,13.2,126.975624,37.4844213,사당3동
서초구,서울특별시 서초구 신반포로 270,사립,반포자이유치원,6,138,23,127.0144875,37.5077803,반포1동
동작구,서울특별시 동작구 사당로 146,공립,서울신남성초등학교병설유치원,3,28,9.3,126.9652047,37.4889471,사당5동
동작구,서울특별시 동작구 사당로2다길 95,사립,송림유치원,,,,126.9634819,37.4891152,사당5동
동작구,서울특별시 동작구 솔밭로 47,공립,서울행림초등학교병설유치원,,,,126.9644062,37.4831175,사당5동
동작구,서울특별시 동작구 신대방2길 14,공립,서울문창초등학교병설유치원,3,66,22,126.91375,37.4888596,신대방1동
동작구,서울특별시 동작구 시흥대로 644-1,사립,양문유치원,,,,126.9074241,37.4891896,신대방1동
동작구,서울특별시 동작구 여의대방로 22,사립,메이플유치원,6,92,15.3,126.9115326,37.4920816,신대방1동
동작구,서울특별시 동작구 여의대방로 28,사립,요요유치원,5,89,17.8,126.9117482,37.4947386,신대방1동
관악구,서울특별시 관악구 관악로40길 55,사립,현대유치원,6,145,24.2,126.959312,37.4922103,청림동
관악구,서울특별시 관악구 청림5길 22,사립,은비유치원,7,172,24.6,126.9601109,37.489093,청림동
관악구,서울특별시 관악구 청림5길 22,공립,서울청림유치원,6,65,10.8,126.9601109,37.489093,청림동
관악구,서울특별시 관악구 행운1길 96,사립,동원유치원,3,44,14.7,126.9566824,37.4829018,행운동
관악구,서울특별시 관악구 관악로30길 12,사립,큰솔유치원,7,164,23.4,126.9595888,37.485396,행운동
관악구,서울특별시 관악구 솔밭로 20,사립,종인유치원,,,,126.9632627,37.4792596,행운동
관악구,서울특별시 관악구 행운1라길 17,공립,서울봉천초등학교병설유치원,3,26,8.7,126.9582882,37.4830879,행운동
관악구,서울특별시 관악구 봉천로 505,공립,서울원당초등학교병설유치원,4,37,9.2,126.956501,37.4812297,행운동
관악구,서울특별시 관악구 낙성대역14길 6,사립,예일유치원,3,51,17,126.9642822,37.4739198,인헌동
관악구,서울특별시 관악구 남부순환로246길 25,사립,은아유치원,9,209,23.2,126.9644393,37.4754613,인헌동
관악구,서울특별시 관악구 남현2길 90,사립,새싹유치원,3,75,25,126.972882,37.474576,남현동
관악구,서울특별시 관악구 남현4길 51,공립,서울남현유치원,6,73,12.2,126.973712,37.4736311,남현동
관악구,서울특별시 관악구 신원로3길 59-9,사립,예닮유치원,3,25,8.3,126.9251083,37.4824149,신원동
관악구,서울특별시 관악구 문성로28길 31,공립,서울신림초등학교병설유치원,3,30,10,126.927463,37.476951,신원동
관악구,서울특별시 관악구 난곡로 42,사립,꿈나라유치원,7,154,22,126.920648,37.4605635,난향동
관악구,서울특별시 관악구 대학7길 52,공립,서울삼성초등학교병설유치원,6,60,10,126.941,37.46791,대학동
관악구,서울특별시 관악구 은천로 69,공립,서울은천초등학교병설유치원,4,53,13.2,126.9428029,37.4870225,은천동
관악구,서울특별시 관악구 봉천로33길 57,사립,나랑유치원,5,84,16.8,126.9439687,37.4857454,은천동
관악구,서울특별시 관악구 은천로 93,사립,해슬아유치원,6,116,19.3,126.945049,37.4895169,은천동
관악구,서울특별시 관악구 봉천로29길 47,사립,배꽃유치원,6,127,21.2,126.9419619,37.4856197,은천동
관악구,서울특별시 관악구 은천로 93,공립,서울구암유치원,6,78,13,126.945049,37.4895169,은천동
관악구,서울특별시 관악구 관악로37길 20,사립,서울유치원,,,,126.9564899,37.4880735,성현동
관악구,서울특별시 관악구 성현로 80,사립,새소슬유치원,5,114,22.8,126.9504559,37.490366,성현동
관악구,서울특별시 관악구 구암길 46,사립,소슬유치원,,,,126.9484325,37.4897721,성현동
관악구,서울특별시 관악구 청룡4길 49,공립,서울관악초등학교병설유치원,3,43,14.3,126.942925,37.480668,청룡동
관악구,서울특별시 관악구 관악로5길 61,공립,서울청룡초등학교병설유치원,,,,126.9511891,37.4757971,청룡동
관악구,서울특별시 관악구 난곡로32길 12,사립,신림유치원,4,62,15.5,126.9201621,37.4721391,난곡동
관악구,서울특별시 관악구 법원단지길 56,사립,애동유치원,6,81,13.5,126.9202978,37.4738221,난곡동
관악구,서울특별시 관악구 난곡로35길 102,공립,서울난곡초등학교병설유치원,4,36,9,126.9166927,37.4692723,난곡동
서초구,서울특별시 서초구 서초대로64길 73,사립,석문유치원,4,93,23.2,127.0217504,37.4929017,서초1동
서초구,서울특별시 서초구 명달로22길 24,사립,동우유치원,,,,127.0054023,37.4864303,서초3동
서초구,서울특별시 서초구 잠원로8길 13,사립,하나유치원,7,174,24.9,127.0102779,37.5152156,잠원동
서초구,서울특별시 서초구 나루터로4길 58,사립,신반포중앙유치원,5,82,16.4,127.0114996,37.510429,잠원동
서초구,서울특별시 서초구 신반포로19길 30,사립,영생유치원,3,56,18.7,126.9956714,37.5050031,반포2동
서초구,서울특별시 서초구 신반포로15길 18,사립,반포성모유치원,3,60,20,126.9946445,37.5049582,반포2동
서초구,서울특별시 서초구 잠원로3길 31,사립,한신유치원,6,139,23.2,127.0047611,37.5090726,반포3동
서초구,서울특별시 서초구 방배로 260,공립,서울서래초등학교병설유치원,4,63,15.8,126.9892544,37.4963099,방배본동
서초구,서울특별시 서초구 효령로34길 72,사립,영유유치원,5,62,12.4,127.0007675,37.4786432,방배3동
서초구,서울특별시 서초구 방배로6길 18,사립,육영유치원,,,,127.000513,37.4792051,방배3동
서초구,서울특별시 서초구 효령로 110,사립,새성민유치원,3,53,17.7,126.9961205,37.4806904,방배3동
서초구,서울특별시 서초구 서초대로15길 57,사립,새순유치원,4,52,13,126.9885942,37.489064,방배4동
서초구,서울특별시 서초구 방배중앙로13길 26,공립,서울방배초등학교병설유치원,3,57,19,126.9878102,37.4872211,방배4동
강남구,서울특별시 강남구 압구정로18길 28,공립,서울신구유치원,5,58,11.6,127.024075,37.5234333,신사동
강남구,서울특별시 강남구 삼성로120길 28,사립,영동제일유치원,6,128,21.3,127.0534454,37.5175469,삼성1동
강남구,서울특별시 강남구 강남대로66길 21,공립,서울역삼초등학교병설유치원,,,,127.0326027,37.4931734,역삼1동
강남구,서울특별시 강남구 언주로65길 5,사립,청운교회부설유치원,5,86,17.2,127.04556,37.495059,역삼2동
강남구,서울특별시 강남구 남부순환로363길 19,공립,서울언주초등학교병설유치원,3,59,19.7,127.0367863,37.486806,도곡1동
강남구,서울특별시 강남구 논현로 213,사립,럭키유치원,5,128,25.6,127.0401956,37.4905699,도곡1동
송파구,서울특별시 송파구 한가람로 446,사립,한가람유치원,,,,127.1156991,37.5364664,풍납1동
강남구,서울특별시 강남구 선릉로 221,사립,도곡렉슬유치원,,,,127.0509144,37.4938546,도곡2동
강남구,서울특별시 강남구 언주로 123,사립,남부유치원,,,,127.0488528,37.4869601,도곡2동
송파구,서울특별시 송파구 토성로 38-6,사립,우일유치원,11,282,25.6,127.1140763,37.5294377,풍납2동
송파구,서울특별시 송파구 올림픽로 525,사립,리틀바움유치원,,,,127.118722,37.5295028,풍납2동
송파구,서울특별시 송파구 강동대로3길 23,사립,동화나라유치원,8,189,23.6,127.1154446,37.5288214,풍납2동
강남구,서울특별시 강남구 선릉로 29,공립,서울개원초등학교병설유치원,3,17,5.7,127.0594501,37.481699,개포1동
송파구,서울특별시 송파구 위례성대로 28,사립,수정유치원,4,84,21,127.1153247,37.51598,방이2동
강남구,서울특별시 강남구 논현로14길 17,사립,초원유치원,4,65,16.2,127.0486125,37.4759858,개포4동
강남구,서울특별시 강남구 개포로22길 87,공립,서울포이초등학교병설유치원,3,32,10.7,127.0527917,37.4760322,개포4동
강남구,서울특별시 강남구 일원로14길 25,사립,푸른유치원,5,146,29.2,127.0813262,37.4846837,일원본동
강남구,서울특별시 강남구 일원로 120,사립,신우주유치원,,,,127.0827122,37.4849981,일원본동
강남구,서울특별시 강남구 광평로19길 15,사립,리라유치원,4,51,12.8,127.0858714,37.4852747,일원본동
강남구,서울특별시 강남구 양재대로55길 12,사립,하늘빛유치원,3,52,17.3,127.0897076,37.4936296,일원1동
강남구,서울특별시 강남구 일원로 21,공립,서울영희초등학교병설유치원,4,74,18.5,127.0809885,37.4922305,일원1동
송파구,서울특별시 송파구 오금로24길 25,공립,서울솔방울유치원,6,102,17,127.1174082,37.5048718,송파2동
송파구,서울특별시 송파구 오금로32길 13,사립,예은유치원,6,115,19.2,127.1204246,37.5047466,송파2동
송파구,서울특별시 송파구 송파대로36길 32-6,사립,티움유치원,4,51,12.8,127.1152755,37.501109,송파2동
송파구,서울특별시 송파구 오금로24길 25,사립,시연유치원,6,149,24.8,127.1174082,37.5048718,송파2동
강남구,서울특별시 강남구 개포로110길 15,사립,신아유치원,4,120,30,127.0775192,37.4920292,개포3동
강남구,서울특별시 강남구 개포로109길 5,사립,이화유치원,3,36,12,127.0738151,37.493122,개포3동
강남구,서울특별시 강남구 광평로51길 46,공립,서울수서초등학교병설유치원,3,19,6.3,127.1012554,37.4912047,수서동
강남구,서울특별시 강남구 광평로47길 17,사립,반디유치원,4,86,21.5,127.098367,37.4877905,수서동
강남구,서울특별시 강남구 광평로56길 11,사립,소망유치원,,,,127.1051644,37.4875007,수서동
강남구,서울특별시 강남구 광평로34길 17,사립,강남유정유치원,18,429,23.8,127.0949426,37.4830084,수서동
강남구,서울특별시 강남구 압구정로 201,사립,아란유치원,5,80,16,127.0290409,37.5301797,압구정동
송파구,서울특별시 송파구 백제고분로40길 20,사립,석촌유치원,10,240,24,127.1067051,37.5028787,석촌동
송파구,서울특별시 송파구 송파대로49길 23,사립,불광유치원,5,110,22,127.1021388,37.5069173,석촌동
강남구,서울특별시 강남구 학동로67길 15,사립,청담몬테소리유치원,6,109,18.2,127.0465682,37.5193623,청담동
강남구,서울특별시 강남구 압구정로77길 28,사립,성요셉유치원,6,105,17.5,127.0482487,37.5268123,청담동
강남구,서울특별시 강남구 압구정로71길 9,공립,서울청담초등학교병설유치원,3,22,7.3,127.0452305,37.5282461,청담동
송파구,서울특별시 송파구 백제고분로32길 15,사립,상아유치원,4,108,27,127.0952255,37.5009395,삼전동
송파구,서울특별시 송파구 삼학사로19길 20,사립,홍익가족유치원,5,131,26.2,127.0949788,37.5061776,삼전동
강남구,서울특별시 강남구 역삼로98길 16,공립,서울대현초등학교병설유치원,,,,127.0636774,37.5038952,대치2동
송파구,서울특별시 송파구 중대로9길 53-27,사립,샛별유치원,3,61,20.3,127.1187771,37.4986262,가락본동
송파구,서울특별시 송파구 송파대로26길 22,공립,서울평화초등학교병설유치원,3,33,11,127.1226859,37.49167,가락본동
강남구,서울특별시 강남구 선릉로10길 18-6,사립,신양유치원,4,67,16.8,127.0618031,37.4836439,개포2동
강남구,서울특별시 강남구 개포로 516,사립,돌샘유치원,6,134,22.3,127.0704418,37.4886321,개포2동
강남구,서울특별시 강남구 삼성로4길 20,공립,서울개포유치원,9,123,13.7,127.0692974,37.4862734,개포2동
송파구,서울특별시 송파구 오금로57길 15,공립,서울영풍초등학교병설유치원,3,38,12.7,127.1431774,37.4962098,거여1동
송파구,서울특별시 송파구 양산로8길 8,사립,꿀벌유치원,4,86,21.5,127.1446607,37.4912865,거여2동
송파구,서울특별시 송파구 양산로2길 38,사립,아주유치원,4,100,25,127.146658,37.4888024,거여2동
송파구,서울특별시 송파구 양산로2길 26,공립,서울거원초등학교병설유치원,3,43,14.3,127.1447948,37.4876378,거여2동
송파구,서울특별시 송파구 문정로 83,사립,삼성유치원,6,156,26,127.1306635,37.4905809,문정1동
송파구,서울특별시 송파구 성내천로47길 38-1,사립,위례우일유치원,11,264,24,127.157777,37.4965534,마천1동
송파구,서울특별시 송파구 마천로41길 14,사립,동삼유치원,,,,127.1490732,37.497007,마천2동
송파구,서울특별시 송파구 성내천로 207,공립,서울남천초등학교병설유치원,,,,127.1504357,37.5010354,마천2동
송파구,서울특별시 송파구 마천로 30,사립,예원유치원,,,,127.1240656,37.5092191,방이1동
송파구,서울특별시 송파구 위례성대로10길 4,공립,서울방이초등학교병설유치원,4,50,12.5,127.1204937,37.5134365,방이1동
송파구,서울특별시 송파구 중대로27길 2,사립,새움유치원,5,89,17.8,127.1285905,37.5035255,오금동
송파구,서울특별시 송파구 동남로23나길 6,사립,그림유치원,8,171,21.4,127.1330187,37.5023692,오금동
송파구,서울특별시 송파구 마천로25길 18,공립,서울거여초등학교병설유치원,5,71,14.2,127.1409303,37.5048499,오금동
송파구,서울특별시 송파구 오금로35길 17,사립,의명유치원,6,149,24.8,127.126125,37.505926,오금동
송파구,서울특별시 송파구 백제고분로41길 20,사립,기린유치원,,,,127.1075986,37.507776,송파1동
송파구,서울특별시 송파구 백제고분로46길 41,사립,푸른꿈유치원,,,,127.1154384,37.5069815,송파1동
송파구,서울특별시 송파구 백제고분로 400,공립,서울송파초등학교병설유치원,3,32,10.7,127.1112341,37.5072895,송파1동
송파구,서울특별시 송파구 송파대로37길 45,공립,서울가락초등학교병설유치원,5,58,11.6,127.1076723,37.5001905,가락1동
송파구,서울특별시 송파구 동남로16길 3,사립,제일무궁화유치원,8,198,24.8,127.1310075,37.494743,가락2동
송파구,서울특별시 송파구 문정로13길 13,사립,혜림유치원,5,103,20.6,127.1352516,37.4943316,가락2동
송파구,서울특별시 송파구 오금로46길 62,사립,밀알유치원,3,37,12.3,127.131625,37.4930377,가락2동
송파구,서울특별시 송파구 동남로11길 27,사립,은선유치원,6,154,25.7,127.1263653,37.4921686,가락2동
송파구,서울특별시 송파구 올림픽로 215,공립,서울신천초등학교병설유치원,4,62,15.5,127.0952269,37.5140355,잠실3동
송파구,서울특별시 송파구 석촌호수로 159,공립,서울송전초등학교병설유치원,3,38,12.7,127.0949135,37.5086351,잠실3동
송파구,서울특별시 송파구 석촌호수로 103,사립,잠실밀알유치원,5,106,21.2,127.089279,37.5093658,잠실3동
강동구,서울특별시 강동구 성내로3가길 61,사립,준현유치원,6,140,23.3,127.1266703,37.5304963,성내1동
강동구,서울특별시 강동구 고덕로46길 53,공립,서울고명초등학교병설유치원,3,40,13.3,127.1468429,37.5530316,명일1동
강동구,서울특별시 강동구 상암로63길 39-10,사립,녹원유치원,,,,127.1535851,37.5485217,명일2동
강동구,서울특별시 강동구 고덕로 240,사립,근화유치원,,,,127.1518345,37.5541964,명일2동
강동구,서울특별시 강동구 고덕로62길 58,사립,은새유치원,4,76,19,127.1526325,37.5523702,명일2동
강동구,서울특별시 강동구 상암로63길 39,사립,가람유치원,,,,127.1537944,37.5482603,명일2동
강동구,서울특별시 강동구 동남로83길 66,사립,명덕유치원,7,131,18.7,127.1531977,37.5598838,고덕1동
강동구,서울특별시 강동구 양재대로 1706,사립,고덕한울유치원,,,,127.1458922,37.5578839,고덕1동
강동구,서울특별시 강동구 고덕로83길 68,사립,성보나유치원,3,64,21.3,127.1695094,37.5603559,고덕2동
강동구,서울특별시 강동구 동남로82길 94-54,공립,서울강덕초등학교병설유치원,4,66,16.5,127.1607664,37.5592893,고덕2동
강동구,서울특별시 강동구 상암로 11,사립,예슬유치원,8,156,19.5,127.1258756,37.552544,암사2동
강동구,서울특별시 강동구 고덕로 131,사립,돌샘유치원,8,225,28.1,127.1408189,37.556496,암사3동
강동구,서울특별시 강동구 구천면로 310-11,공립,서울천호초등학교병설유치원,3,38,12.7,127.1365218,37.547332,천호1동
강동구,서울특별시 강동구 천중로35길 37-1,사립,화랑유치원,,,,127.137785,37.5429327,천호3동
강동구,서울특별시 강동구 구천면로 236-1,사립,천호유치원,10,192,19.2,127.1312583,37.5414762,천호3동
강동구,서울특별시 강동구 성안로 64,사립,송원유치원,5,110,22,127.1315624,37.5292249,성내3동
강동구,서울특별시 강동구 강동대로55길 83,사립,유정유치원,14,390,27.9,127.1337962,37.5259493,성내3동
강동구,서울특별시 강동구 풍성로63길 73,사립,둔촌유치원,3,63,21,127.1397123,37.531383,둔촌2동
강동구,서울특별시 강동구 진황도로61길 29,공립,서울선린초등학교병설유치원,5,52,10.4,127.1458312,37.5296015,둔촌2동
강동구,서울특별시 강동구 암사19길 53,공립,서울명일유치원,6,89,14.8,127.1419387,37.5533984,암사1동
강동구,서울특별시 강동구 구천면로39길 26,사립,오송유치원,7,113,16.1,127.1319324,37.5458641,천호2동
강동구,서울특별시 강동구 천중로 64,사립,구강사금강유치원,6,140,23.3,127.1288453,37.5448614,천호2동
강동구,서울특별시 강동구 양재대로124길 89-18,사립,반석유치원,4,81,20.2,127.1473597,37.5428297,길동
강동구,서울특별시 강동구 양재대로116길 69,공립,서울길동초등학교병설유치원,4,58,14.5,127.1447875,37.5385167,길동
강동구,서울특별시 강동구 명일로24길 33,공립,서울신명초등학교병설유치원,,,,127.149968,37.5409667,길동
강동구,서울특별시 강동구 천호대로187길 73-10,사립,예크유치원,7,114,16.3,127.1427324,37.537855,길동
강동구,서울특별시 강동구 명일로 251,사립,한성유치원,6,110,18.3,127.1473314,37.5409927,길동
강동구,서울특별시 강동구 천호대로187길 53-18,사립,그리새유치원,,,,127.1419898,37.5371043,길동
강동구,서울특별시 강동구 아리수로98길 62,사립,강일늘사랑유치원,9,219,24.3,127.1783369,37.5631491,강일동
강동구,서울특별시 강동구 고덕로97길 80,공립,서울강솔유치원,8,112,14,127.180478,37.5622516,강일동
강동구,서울특별시 강동구 아리수로93다길 1,공립,서울강빛초등학교병설유치원,11,135,12.3,127.1707749,37.5743433,강일동
강동구,서울특별시 강동구 고덕로97길 80,공립,서울강솔초등학교병설유치원,6,117,19.5,127.180478,37.5622516,강일동
강동구,서울특별시 강동구 동남로 832,사립,한영중고등학교병설한영유치원,8,162,20.2,127.1574458,37.548244,상일1동
강동구,서울특별시 강동구 구천면로 645,사립,고덕유치원,4,98,24.5,127.1693469,37.5510465,상일1동
강동구,서울특별시 강동구 상일로11길 110,공립,서울고현초등학교병설유치원,3,54,18,127.1658157,37.5542616,상일1동
강동구,서울특별시 강동구 구천면로 650,사립,선아유치원,3,69,23,127.1698129,37.5503183,상일1동
강동구,서울특별시 강동구 구천면로93길 20,공립,서울고일초등학교병설유치원,3,50,16.7,127.1688621,37.5525889,상일1동
강동구,서울특별시 강동구 상일로10길 41,사립,강동유정유치원,17,409,24.1,127.1749945,37.5505652,상일2동
종로구,서울특별시 종로구 북촌로4길 7,공립,서울재동초등학교병설유치원,3,38,12.7,126.985708,37.579929,가회동
종로구,서울특별시 종로구 삼일대로 460,사립,운현유치원,,,,126.9883099,37.5761613,종로1·2·3·4가동
강북구,서울특별시 강북구 인수봉로 260,사립,길물빛유치원,,,,127.0111154,37.6419697,인수동
강북구,서울특별시 강북구 덕릉로 45,사립,화계유치원,3,36,12,127.0188788,37.6346529,인수동
강북구,서울특별시 강북구 삼양로99길 36,공립,서울우이유치원,6,85,14.2,127.01515,37.6388654,인수동
