행정동,공립,사립
가락1동,1,0
가락2동,0,4
가락본동,1,1
가산동,0,1
가양1동,0,3
가양2동,1,2
가양3동,1,3
가회동,1,0
갈현1동,0,1
갈현2동,0,4
강일동,3,1
개봉1동,1,2
개봉2동,0,3
개봉3동,1,0
개포1동,1,0
개포2동,1,2
개포3동,0,2
개포4동,1,1
거여1동,1,0
거여2동,1,2
고덕1동,0,2
고덕2동,1,1
고척1동,2,0
고척2동,1,0
공덕동,2,1
공릉1동,2,4
공릉2동,2,8
공항동,2,2
광장동,1,4
구로1동,1,2
구로2동,0,1
구로3동,2,1
구로4동,0,2
구로5동,1,0
구산동,1,3
구의1동,0,2
구의2동,0,3
구의3동,0,2
군자동,0,3
금호1가동,0,1
금호2·3가동,1,1
금호4가동,1,1
길동,2,4
길음1동,3,4
길음2동,1,1
난곡동,1,2
난향동,0,1
남가좌1동,1,0
남가좌2동,0,3
남현동,1,1
내곡동,2,0
노량진1동,3,3
노량진2동,0,1
녹번동,2,2
논현1동,1,0
논현2동,1,2
능동,0,2
다산동,1,1
답십리1동,1,0
답십리2동,0,4
당산1동,0,2
당산2동,1,2
대림1동,0,2
대림2동,2,0
대림3동,1,3
대방동,0,2
대치1동,0,2
대치2동,1,0
대치4동,1,0
대학동,1,0
대흥동,2,0
도곡1동,1,1
도곡2동,0,2
도림동,0,2
도봉1동,2,1
도봉2동,0,2
도화동,1,2
독산1동,2,2
독산2동,2,0
독산3동,0,2
독산4동,1,0
돈암1동,0,2
돈암2동,0,6
동선동,2,1
둔촌2동,1,1
등촌1동,0,1
등촌2동,1,1
등촌3동,1,4
마장동,2,2
마천1동,0,1
마천2동,1,1
망우3동,1,0
망우본동,2,3
망원2동,1,0
면목2동,2,2
면목3·8동,0,1
면목4동,1,1
면목7동,0,1
면목본동,2,1
명일1동,1,0
명일2동,0,4
목1동,1,1
목2동,1,2
목3동,0,2
목4동,0,1
목5동,3,6
무악동,0,1
묵1동,0,2
묵2동,2,0
문래동,1,0
문정1동,0,1
미성동,0,1
반포1동,0,1
반포2동,0,2
반포3동,0,1
반포본동,1,0
발산1동,1,3
방배3동,0,3
방배4동,1,1
방배본동,1,0
방이1동,1,1
방이2동,0,1
방학1동,1,2
방학3동,1,3
방화1동,3,2
방화2동,1,3
방화3동,1,2
번1동,1,1
번2동,0,1
번3동,1,0
보광동,0,1
보라매동,1,0
보문동,1,3
부암동,0,2
북가좌1동,0,1
북가좌2동,0,2
북아현동,1,0
불광1동,1,3
불광2동,3,0
사근동,1,1
사당1동,0,1
사당2동,0,2
사당3동,1,1
사당5동,2,1
사직동,0,2
삼각산동,0,1
삼선동,1,0
삼성1동,0,1
삼성동,1,1
삼양동,1,2
삼전동,0,2
상계10동,1,2
상계1동,3,2
상계2동,1,2
상계3·4동,1,3
상계5동,1,0
상계6·7동,1,4
상계8동,2,3
상계9동,1,2
상도1동,1,4
상도2동,0,2
상도3동,0,1
상도4동,0,3
상봉1동,0,2
상봉2동,0,1
상암동,3,2
상일1동,2,3
상일2동,0,1
서교동,0,2
서림동,1,2
서빙고동,1,1
서초1동,0,1
서초2동,0,1
서초3동,0,1
서초4동,1,2
석관동,1,2
석촌동,0,2
성내1동,0,1
성내3동,0,2
성북동,1,2
성산1동,1,1
성산2동,1,3
성수1가1동,2,1
성수2가1동,1,0
성수2가3동,1,0
성현동,0,3
세곡동,5,1
소공동,1,0
송정동,1,0
송중동,1,3
송천동,1,0
송파1동,1,2
송파2동,1,3
수궁동,0,1
수색동,1,1
수서동,1,3
수유1동,1,1
수유2동,0,3
수유3동,0,1
숭인1동,0,1
시흥1동,0,2
시흥2동,1,3
시흥3동,0,1
시흥5동,1,1
신길3동,0,3
신길4동,1,2
신길5동,0,1
신길6동,1,1
신길7동,1,1
신내1동,1,1
신내2동,2,3
신당5동,0,1
신당동,1,0
신대방1동,1,3
신도림동,1,2
신사1동,0,3
신사2동,1,1
신사동,2,1
신수동,0,1
신원동,1,1
신월1동,0,1
신월2동,0,1
신월3동,1,1
신월4동,0,3
신월5동,1,1
신월6동,0,1
신월7동,1,1
신정1동,0,2
신정2동,0,1
신정3동,4,3
신정4동,2,2
신정6동,0,2
신정7동,0,3
신촌동,0,3
쌍문1동,2,3
쌍문2동,0,1
쌍문4동,0,5
안암동,0,1
암사1동,1,0
암사2동,0,1
암사3동,0,1
압구정동,0,1
약수동,0,1
양재1동,5,3
양재2동,0,1
양평1동,1,2
양평2동,1,1
여의동,1,4
역삼1동,1,0
역삼2동,0,1
역촌동,1,2
연남동,0,2
연희동,0,1
염리동,1,1
염창동,1,0
영등포동,1,2
영등포본동,0,2
오금동,1,3
오류1동,0,4
오류2동,3,4
오륜동,1,2
옥수동,1,3
왕십리2동,1,1
왕십리도선동,1,3
용강동,0,2
용답동,1,0
용문동,0,1
용신동,0,1
우이동,0,2
우장산동,1,4
원효로1동,1,1
원효로2동,0,2
월계1동,0,2
월계2동,1,5
월계3동,1,4
월곡1동,1,0
월곡2동,0,2
위례동,5,0
은천동,2,3
을지로동,0,1
응봉동,0,1
응암1동,1,2
응암2동,1,2
응암3동,1,3
이문1동,0,2
이문2동,0,1
이촌1동,0,5
이태원2동,0,1
인수동,1,2
인헌동,0,2
일원1동,1,1
일원본동,0,3
자양1동,1,2
자양2동,2,2
자양3동,1,3
자양4동,0,2
잠실2동,2,1
잠실3동,2,1
잠실4동,0,1
잠실6동,0,1
잠실7동,1,1
잠원동,0,2
장안1동,1,2
장안2동,1,2
장위1동,1,2
장위2동,1,2
장위3동,1,0
장지동,0,5
장충동,1,0
전농1동,0,3
전농2동,2,2
정릉1동,0,2
정릉3동,1,0
정릉4동,0,2
제기동,1,2
종로1·2·3·4가동,0,1
종로5·6가동,0,1
종암동,1,5
중계1동,0,2
중계2·3동,1,4
중계4동,0,3
중계본동,1,2
중곡2동,0,1
중곡3동,1,3
중곡4동,1,0
중림동,0,1
중앙동,1,0
중화1동,1,4
중화2동,0,2
증산동,0,1
진관동,5,4
창1동,0,2
창2동,0,1
창3동,1,1
창4동,2,2
창5동,2,2
창신1동,1,0
창신3동,1,0
천연동,1,0
천호1동,1,0
천호2동,0,2
천호3동,0,2
청구동,0,2
청담동,1,2
청량리동,0,2
청룡동,2,0
청림동,1,2
청운효자동,1,1
청파동,2,0
평창동,0,1
풍납1동,0,1
풍납2동,0,3
필동,0,2
하계1동,1,4
하계2동,0,2
한남동,1,0
합정동,1,0
항동,1,0
행당1동,0,1
행당2동,0,2
행운동,2,3
혜화동,1,2
홍은1동,1,1
홍은2동,0,1
홍제1동,0,3
홍제2동,0,2
홍제3동,1,1
화곡1동,2,1
화곡2동,0,2
화곡3동,0,1
화곡4동,1,3
화곡6동,0,2
화곡8동,0,1
화곡본동,1,3
화양동,1,1
회기동,0,2
회현동,0,1
후암동,0,1
휘경1동,1,1
휘경2동,2,1
흑석동,2,4
