상세영업상태명,지번주소,도로명주소,도로명우편번호,사업장명,업태구분명,좌표정보(X),좌표정보(Y)
영업,서울특별시 광진구 자양동 581-4 ,서울특별시 광진구 자양번영로 31 (자양동),5092,골드,단란주점,206577.288,447806.088
폐업,서울특별시 광진구 구의동 252-109번지 ,,,불야성,단란주점,207330.3474,448491.5017
폐업,서울특별시 광진구 중곡동 231-39번지 ,,,로얄,단란주점,207030.4556,451370.8195
폐업,서울특별시 광진구 화양동 115-7번지 ,,,만남소주방,단란주점,206244.3999,449468.6784
폐업,서울특별시 광진구 구의동 78-7번지 ,,,하여가,단란주점,207848.0747,449668.6988
영업,서울특별시 광진구 구의동 246-75 ,서울특별시 광진구 아차산로51길 4 (구의동),5044,두루한,단란주점,207482.6037,448345.6101
폐업,서울특별시 광진구 화양동 19-38번지 ,,,크리스탈,단란주점,206015.8566,449471.6014
폐업,서울특별시 광진구 중곡동 244-3번지 ,,,목로단란주점,단란주점,206994.4233,451181.8293
폐업,서울특별시 광진구 화양동 116-7번지 ,,,보스단란주점,단란주점,206217.6222,449481.2277
폐업,서울특별시 광진구 자양동 615-43번지 ,,,자유시인단란주점,단란주점,206847.0496,447818.63
폐업,서울특별시 광진구 자양동 608-19번지 ,,,스타영상가요반주단란,단란주점,206641.557,447859.977
영업,서울특별시 광진구 구의동 252-90 ,서울특별시 광진구 자양로 112 (구의동),5043,제이제이(JJ)노래주점,단란주점,207326.7236,448373.8358
폐업,서울특별시 광진구 구의동 246-16번지 ,,,가람단란주점,단란주점,207355.378,448341.8927
영업,서울특별시 광진구 자양동 624-30 ,"서울특별시 광진구 자양로13길 26, 지층 (자양동)",5057,궁전,단란주점,207234.6846,448107.573
폐업,서울특별시 광진구 군자동 91-7번지 ,,,오아시스,단란주점,206333.1761,450487.4483
폐업,서울특별시 광진구 화양동 18-32번지 ,,,황제단란주점,단란주점,206041.4888,449522.6242
폐업,서울특별시 광진구 중곡동 125-1번지 ,,,청록단란주점,단란주점,207610.9547,450813.1179
폐업,서울특별시 광진구 중곡동 245-1번지 ,,,비지니스킹카단란주점,단란주점,206952.8346,451192.7863
폐업,서울특별시 광진구 자양동 679-28번지 ,서울특별시 광진구 뚝섬로 680 (자양동),,태평양,단란주점,207450.4592,447746.3211
폐업,서울특별시 광진구 중곡동 341-7번지 ,,,무비스타단란주점,단란주점,207161.4559,450484.3861
폐업,서울특별시 광진구 자양동 779-11번지 ,,,보스비지니스단란주점,단란주점,207264.3764,448406.9758
폐업,서울특별시 광진구 자양동 607-14번지 ,,,만남단란주점,단란주점,206787.81,447805.8488
폐업,서울특별시 광진구 자양동 7-22번지 ,,,피플피플단란주점,단란주점,205952.3938,448664.2635
영업,서울특별시 광진구 구의동 243-22 ,서울특별시 광진구 아차산로 413 (구의동),5044,당근노래주점,단란주점,207749.1213,448413.8608
영업,서울특별시 광진구 자양동 45-34 ,서울특별시 광진구 뚝섬로 492 (자양동),5085,라이브(술있는 노래방),단란주점,205670.8189,448202.8825
폐업,서울특별시 광진구 구의동 199-6번지 ,,,코리아나단란주점,단란주점,208385.6149,448722.9525
폐업,서울특별시 광진구 화양동 111-72번지 ,,,청기와단란주점,단란주점,206508.8515,449413.7287
폐업,서울특별시 광진구 중곡동 78-1번지 ,,,카사,단란주점,207696.7007,450745.9991
폐업,서울특별시 광진구 중곡동 647-20번지 ,,,힐탑,단란주점,207025.7957,450766.8495
폐업,서울특별시 광진구 화양동 112-12번지 ,,,돌바람호프단란주점,단란주점,206385.9234,449411.9133
폐업,서울특별시 광진구 자양동 278-4번지 ,,,그래그래단란주점,단란주점,,
폐업,서울특별시 광진구 구의동 252-116번지 ,,,로렐라이단란주점,단란주점,207398.6172,448394.7818
폐업,서울특별시 광진구 화양동 111-93번지 ,,,씨에프단란주점,단란주점,206456.174,449319.5187
폐업,서울특별시 광진구 화양동 206-0번지 ,,,도시호프단란주점,단란주점,206376.2506,449455.0461
영업,서울특별시 광진구 자양동 607-17 ,서울특별시 광진구 뚝섬로 608 (자양동),5099,쉘리단란주점,단란주점,206752.4758,447819.0704
폐업,서울특별시 광진구 구의동 246-31번지 ,,,황실단란주점,단란주점,207380.5402,448360.6995
폐업,서울특별시 광진구 화양동 23-40번지 ,,,러브포트단란주점,단란주점,205855.6394,449404.7443
폐업,서울특별시 광진구 화양동 8-27번지 ,,,스파트,단란주점,206101.5911,448768.0997
폐업,서울특별시 광진구 화양동 8-100번지 ,,,돌고래,단란주점,206068.0154,448761.6323
폐업,서울특별시 광진구 화양동 112-17번지 ,,,엠티브이단란주점,단란주점,206349.0913,449427.4204
영업,서울특별시 광진구 구의동 54-20번지 ,서울특별시 광진구 천호대로 681 (구의동),4954,골드,단란주점,207965.6355,449806.78
폐업,서울특별시 광진구 구의동 252-130 ,서울특별시 광진구 아차산로51길 31 (구의동),5043,올리브,단란주점,207429.6707,448459.5368
영업,서울특별시 광진구 자양동 628-33 ,서울특별시 광진구 자양로 71 (자양동),5056,아지트,단란주점,207366.8051,447998.4856
폐업,서울특별시 광진구 자양동 779-10번지 ,,,여울목단란주점,단란주점,,
영업,서울특별시 광진구 자양동 627-2,서울특별시 광진구 자양로 87 (자양동),5056,평야7080,단란주점,207320.1734,448158.3168
폐업,서울특별시 광진구 자양동 9-31번지 ,,,드라마단란주점,단란주점,205887.5155,448665.5986
영업,서울특별시 광진구 구의동 219-28,서울특별시 광진구 아차산로 455 (구의동),5046,멜론노래,단란주점,208126.0548,448589.3739
폐업,서울특별시 광진구 화양동 21-1번지 ,,,영 단란주점,단란주점,206010.2688,449527.1618
폐업,서울특별시 광진구 구의동 257-97번지 ,,,억불,단란주점,207448.6302,448555.4002
폐업,서울특별시 광진구 화양동 21-38번지 ,,,청록,단란주점,205966.6491,449499.9441
폐업,서울특별시 광진구 중곡동 340-3번지 ,,,뮤즈단란주점,단란주점,207324.4805,451013.4638
폐업,서울특별시 광진구 자양동 9-3번지 ,,,환타지아,단란주점,205857.8802,448682.0795
폐업,서울특별시 광진구 구의동 227-6번지 ,,,그린단란주점,단란주점,207938.1602,449059.8757
폐업,서울특별시 광진구 화양동 17-10번지 ,,,천리향단란주점,단란주점,206086.3741,449463.5471
폐업,서울특별시 광진구 능동 96-6번지 ,,,비지니스단란주점,단란주점,,
폐업,서울특별시 광진구 화양동 116-9번지 ,,,다운타운단란주점,단란주점,206218.6103,449470.4013
폐업,서울특별시 광진구 자양동 6-76번지 ,,,귀빈단란주점,단란주점,205960.1301,448639.0202
폐업,서울특별시 광진구 구의동 229-43번지 ,,,만남단란주점,단란주점,207884.5732,449151.6963
폐업,서울특별시 광진구 자양동 24-5번지 ,,,포룸 노래주점,단란주점,205548.6898,448653.0858
폐업,서울특별시 광진구 광장동 21번지 ,서울특별시 광진구 워커힐로 177 (광장동),4963,시로코(sirocco),단란주점,209766.9736,450385.0007
폐업,서울특별시 광진구 구의동 599-7번지 ,,,영빈,단란주점,208048.0519,447876.2881
폐업,서울특별시 광진구 중곡동 239-56번지 ,,,태평양,단란주점,206842.0184,451291.3399
영업,서울특별시 광진구 중곡동 169-30,서울특별시 광진구 면목로 170 (중곡동),4904,무쏘 단란주점,단란주점,207240.2015,451773.6153
폐업,서울특별시 광진구 자양동 3-5번지 ,,,꽃반지단란주점,단란주점,206043.4287,448409.3559
폐업,서울특별시 광진구 자양동 236-103번지 ,,,피디단란주점,단란주점,205391.3824,448379.4805
폐업,서울특별시 광진구 화양동 483-1번지 ,,,하이마트단란주점,단란주점,206774.5871,449265.4933
폐업,서울특별시 광진구 군자동 477-19번지 ,,,무쏘단란주점,단란주점,206884.9509,450471.512
폐업,서울특별시 광진구 자양동 7-17번지 ,,,여정단란주점,단란주점,205981.5303,448685.2572
폐업,서울특별시 광진구 화양동 202-0번지 ,서울특별시 광진구 광나루로 386-3 (화양동),5009,기차길,단란주점,206358.937,449462.2455
폐업,서울특별시 광진구 중곡동 92-5번지 ,,,다이아몬드단란주점,단란주점,207753.5982,450393.4249
폐업,서울특별시 광진구 화양동 20-29번지 ,,,초원단란주점,단란주점,205961.765,449472.1818
폐업,서울특별시 광진구 화양동 19-7번지 ,,,금비,단란주점,206032.8303,449470.0936
폐업,서울특별시 광진구 화양동 21-41번지 ,,,천지단란주점,단란주점,205955.0647,449500.9083
폐업,서울특별시 광진구 자양동 680-25 ,서울특별시 광진구 자양로 56 (자양동),5052,두리수단란주점,단란주점,207474.5265,447856.9625
폐업,서울특별시 광진구 중곡동 163-2번지 ,,,시바단란주점,단란주점,207167.1152,451109.393
영업,서울특별시 광진구 광장동 185-2번지 ,서울특별시 광진구 아차산로78길 177 (광장동),4969,힐링,단란주점,209495.8403,449477.4782
영업,서울특별시 광진구 화양동 225-0,서울특별시 광진구 광나루로 396 (화양동),5009,샴푸,단란주점,206432.2038,449440.6524
폐업,서울특별시 광진구 화양동 17-5번지 ,,,투투킹단란주점,단란주점,206112.5703,449464.4526
영업,서울특별시 광진구 화양동 48-23번지 ,서울특별시 광진구 아차산로25길 8 (화양동),5019,슈퍼스타,단란주점,205829.2778,448837.4143
폐업,서울특별시 광진구 중곡동 340-2번지 ,,,미미단란주점,단란주점,207305.011,451025.0089
폐업,서울특별시 광진구 중곡동 211-29번지 ,,,공간단란주점,단란주점,207242.7237,451854.4985
폐업,서울특별시 광진구 광장동 317-1번지 ,,,바카라,단란주점,209410.5164,449397.1565
폐업,서울특별시 광진구 자양동 3-1번지 ,,,투타임단란주점,단란주점,206058.6047,448402.6334
폐업,서울특별시 광진구 자양동 216-9번지 ,,,서향단란주점,단란주점,207444.549,448263.8953
폐업,서울특별시 광진구 능동 276-2번지 ,,,무비스타단란주점,단란주점,206972.7216,450495.8932
폐업,서울특별시 광진구 광장동 102-0번지 ,,,오케이단란주점,단란주점,209734.2186,449933.5477
폐업,서울특별시 광진구 군자동 467-19번지 ,,,홍콩단란주점,단란주점,206690.4924,450609.5546
폐업,서울특별시 광진구 중곡동 256-4번지 ,,,라이브,단란주점,206887.3099,451041.0198
폐업,서울특별시 광진구 자양동 794-1번지 (구: 228-203) ,"서울특별시 광진구 아차산로 314 (자양동,(구: 228-203))",5053,뉴욕,단란주점,206790.3459,448383.5723
폐업,서울특별시 광진구 구의동 248-88번지 ,,,파랑단란주점,단란주점,207478.7115,448735.8909
폐업,서울특별시 광진구 자양동 236-45번지 ,서울특별시 광진구 동일로 60 (자양동),5080,불난7080,단란주점,205409.872,448442.557
폐업,서울특별시 광진구 중곡동 140-29번지 ,,,윤,단란주점,207190.6003,450474.467
폐업,서울특별시 광진구 중곡동 117-33번지 ,,,상아,단란주점,207714.2975,450297.0695
폐업,서울특별시 광진구 구의동 589-8번지 ,,,죠이비지네스,단란주점,,
폐업,서울특별시 광진구 구의동 257-72번지 ,,,뉴욕단란,단란주점,207455.4422,448492.422
폐업,서울특별시 광진구 구의동 228-1번지 ,,,신세대단란주점,단란주점,207948.083,449133.2043
영업,서울특별시 광진구 구의동 246-24,서울특별시 광진구 아차산로49길 10 (구의동),5044,카라,단란주점,207413.3572,448348.6246
폐업,서울특별시 광진구 구의동 54-13번지 ,,,월드컵단란주점,단란주점,207979.883,449841.0768
폐업,서울특별시 광진구 자양동 624-25번지 ,,,센스(SENSE),단란주점,207247.6413,448145.3581
폐업,서울특별시 광진구 화양동 112-3번지 ,,,하이바단란주점,단란주점,206397.9512,449409.7657
폐업,서울특별시 광진구 자양동 624-26번지 ,,,다모아단란주점,단란주점,207252.3838,448128.0467
폐업,서울특별시 광진구 자양동 658-133번지 ,,,청화단란주점,단란주점,207442.563,447820.7032
폐업,서울특별시 광진구 중곡동 80-11번지 ,,,르네상스단란주점,단란주점,207732.8112,450547.4421
폐업,서울특별시 광진구 화양동 18-3번지 ,,,서편제,단란주점,206134.0781,449495.063
폐업,서울특별시 광진구 군자동 473-19번지 ,,,타워,단란주점,206836.8135,450561.2677
폐업,서울특별시 광진구 능동 131-4번지 ,,,까투리단란주점,단란주점,,
폐업,서울특별시 광진구 중곡동 198-42번지 ,,,까뮤,단란주점,207275.4773,451840.4054
영업,서울특별시 광진구 중곡동 117-7번지 ,서울특별시 광진구 용마산로 17-1 (중곡동),4931,더블유노래빠,단란주점,207708.5475,450339.0742
폐업,서울특별시 광진구 중곡동 38-10번지 ,,,찬스노래방주점,단란주점,207396.0842,451012.4331
폐업,서울특별시 광진구 구의동 257-103번지 ,,,은하수단란주점,단란주점,207508.8857,448423.2513
폐업,서울특별시 광진구 구의동 252-81번지 ,,,연예인단란주점,단란주점,207426.946,448486.8286
폐업,서울특별시 광진구 구의동 246-13번지 ,,,오늘같은날단란주점,단란주점,207418.4817,448333.1576
영업,서울특별시 광진구 자양동 624-42번지 ,서울특별시 광진구 자양로13길 40 (자양동),5057,더블류(W),단란주점,207181.0275,448047.3083
폐업,서울특별시 광진구 화양동 119-5번지 ,,,요요기,단란주점,206173.2554,449477.8207
폐업,서울특별시 광진구 자양동 634-0번지 ,,,황제단란주점,단란주점,207081.7704,447893.8011
폐업,서울특별시 광진구 자양동 24-6번지 ,,,오아시스단란주점,단란주점,205540.0826,448702.3068
폐업,서울특별시 광진구 자양동 2-9번지 ,,,투미,단란주점,206094.7066,448582.0836
폐업,서울특별시 광진구 능동 95-5번지 ,,,삼정,단란주점,,
폐업,서울특별시 광진구 화양동 7-11번지 ,,,예매골단란주점,단란주점,206084.5646,448732.7276
폐업,서울특별시 광진구 군자동 471-1번지 ,,,태평양단란주점,단란주점,206715.164,450559.9479
영업,서울특별시 광진구 군자동 473-17 ,"서울특별시 광진구 군자로 183, 지층 (군자동)",4996,7080남행열차,단란주점,206842.9058,450529.4908
영업,서울특별시 광진구 구의동 243-19,서울특별시 광진구 아차산로 415 (구의동),5044,쿨,단란주점,207767.2954,448419.7274
폐업,서울특별시 광진구 구의동 53-6번지 ,,,궁전영상가요클럽단란주점,단란주점,207912.7322,449925.2853
폐업,서울특별시 광진구 중곡동 150-176번지 ,,,아바론단란주점,단란주점,207479.4406,450948.2704
폐업,서울특별시 광진구 화양동 114-5번지 ,,,카카단란주점,단란주점,206247.9521,449443.9732
폐업,서울특별시 광진구 화양동 23-28 ,서울특별시 광진구 동일로 170 (화양동),5007,바나나,단란주점,205860.7175,449443.4169
폐업,서울특별시 광진구 광장동 188-2번지 ,서울특별시 광진구 아차산로78길 147 (광장동),4969,더존노래클럽,단란주점,209602.114,449468.7096
폐업,서울특별시 광진구 구의동 212-17번지 ,,,리버타운,단란주점,208158.85,448619.5409
폐업,서울특별시 광진구 자양동 3-9번지 ,,,백야,단란주점,206034.9917,448413.0416
폐업,서울특별시 광진구 중곡동 117-6번지 ,,,하모니단란주점,단란주점,207706.3332,450355.3445
폐업,서울특별시 광진구 화양동 94-9번지 ,,,아이비단란주점,단란주점,206377.7035,449262.408
폐업,서울특별시 광진구 구의동 252-6번지 ,,,가배단란주점,단란주점,207428.8683,448444.8946
폐업,서울특별시 광진구 화양동 132-63번지 ,,,그린단란주점,단란주점,206155.0152,449406.1971
영업,서울특별시 광진구 화양동 111-206번지 ,서울특별시 광진구 능동로 171 (화양동),5009,피터팬노래하는소주방,단란주점,206403.5376,449318.8629
폐업,서울특별시 광진구 구의동 252-57번지 ,,,강변단란주점,단란주점,207425.8251,448533.5201
영업,서울특별시 광진구 중곡동 37-4번지 ,서울특별시 광진구 긴고랑로 79 (중곡동),4937,스타라이브,단란주점,207414.8537,450995.0555
폐업,서울특별시 광진구 구의동 252-115번지 ,,,휘가로단란주점,단란주점,207413.4603,448398.4022
폐업,서울특별시 광진구 중곡동 169-29번지 ,,,영쓰리단란주점,단란주점,207232.5565,451764.0097
영업,서울특별시 광진구 중곡동 193-52,서울특별시 광진구 면목로 132-1 (중곡동),4908,삼정,단란주점,207087.8449,451428.3931
폐업,서울특별시 광진구 구의동 252-16번지 ,,,맨티스단란주점,단란주점,207342.7661,448444.7546
폐업,서울특별시 광진구 화양동 111-128번지 ,,,소주박스,단란주점,206431.273,449404.4
폐업,서울특별시 광진구 화양동 206-0번지 ,,,새도시,단란주점,206376.2506,449455.0461
영업,서울특별시 광진구 화양동 7-11,서울특별시 광진구 동일로22길 102 (화양동),5018,엔젤,단란주점,206084.5646,448732.7276
영업,서울특별시 광진구 군자동 476-1번지 ,서울특별시 광진구 군자로 182 (군자동),4997,무지개,단란주점,206845.6033,450493.5071
폐업,서울특별시 광진구 자양동 679-22 ,서울특별시 광진구 자양로5길 14 (자양동),5103,노래팡팡,단란주점,207441.2607,447720.5814
폐업,서울특별시 광진구 구의동 79-25,서울특별시 광진구 자양로 235 (구의동),4993,백두천지,단란주점,207705.6073,449505.8741
영업,서울특별시 광진구 구의동 234-27 ,서울특별시 광진구 광나루로 508 (구의동),5031,쎄시봉,단란주점,207534.5677,449173.2693
폐업,서울특별시 광진구 중곡동 172-59번지 ,,,크린크단란주점,단란주점,207181.1961,451641.7171
폐업,서울특별시 광진구 자양동 1-9번지 ,서울특별시 광진구 동일로20길 119 (자양동),5073,올인,단란주점,206120.1571,448593.4079
폐업,서울특별시 광진구 화양동 216-0번지 ,,,엔에치케이단란주점,단란주점,206405.8447,449450.171
영업,서울특별시 광진구 중곡동 244-3번지 ,서울특별시 광진구 긴고랑로 34 (중곡동),4914,탑노래바,단란주점,206994.4233,451181.8293
폐업,서울특별시 광진구 구의동 595-0번지 ,,,동서울호텔사브단란주점,단란주점,208051.8847,447994.8056
폐업,서울특별시 광진구 능동 236-5번지 ,,,사라단란주점,단란주점,207246.4439,450358.7209
폐업,서울특별시 광진구 구의동 55-13번지 ,,,카네기단란주점,단란주점,208029.5624,449898.7458
폐업,서울특별시 광진구 자양동 7-43번지 ,,,차차차단란주점,단란주점,206045.7073,448651.9623
영업,서울특별시 광진구 중곡동 92-9 ,서울특별시 광진구 용마산로 16 (중곡동),4950,콜미,단란주점,207760.534,450312.9516
영업,서울특별시 광진구 자양동 634-12,서울특별시 광진구 자양로13길 83 (자양동),5061,7080라이브일번지,단란주점,207056.0649,447871.3098
폐업,서울특별시 광진구 중곡동 247-6번지 ,,,뉴둥근성,단란주점,206841.6147,451251.6927
폐업,서울특별시 광진구 화양동 48-22번지 ,,,스타단란주점,단란주점,205839.5294,448833.2523
폐업,서울특별시 광진구 광장동 186-0번지 ,,,갈채단란주점,단란주점,209559.4784,449524.3415
폐업,서울특별시 광진구 자양동 2-47번지 ,,,남행열차,단란주점,206058.9001,448430.2534
폐업,서울특별시 광진구 화양동 111-107번지 ,,,캣츠단란주점,단란주점,206327.1256,449447.9618
폐업,서울특별시 광진구 구의동 71-28번지 ,,,사라사태단란주점,단란주점,207899.1077,449654.3773
폐업,서울특별시 광진구 화양동 21-23번지 ,,,일송단란주점,단란주점,206002.3044,449507.5874
폐업,서울특별시 광진구 구의동 246-72번지 ,,,하와이,단란주점,207472.7511,448379.2507
폐업,서울특별시 광진구 구의동 53-10번지 ,,,행복단란주점,단란주점,207881.3259,450008.6025
영업,서울특별시 광진구 자양동 608-19번지 ,서울특별시 광진구 뚝섬로 596 (자양동),5098,월드,단란주점,206641.557,447859.977
폐업,서울특별시 광진구 자양동 1-2번지 ,,,보스킹,단란주점,206130.5819,448587.8325
폐업,서울특별시 광진구 구의동 246-96번지 ,,,대벌,단란주점,207527.3338,448405.7492
영업,서울특별시 광진구 구의동 218-16,서울특별시 광진구 아차산로 442 (구의동),5047,태평양7080,단란주점,208041.679,448478.0965
